System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
NLONG,2026-02-12,-84547.02,0.00,108.96,109.06,-84547.02,-0.09,95564100.00,0.00,95664333.60,0.00,-0.93
QYE++ SLONG,2026-02-12,-153681.06,0.00,103.87,104.03,-153681.06,-0.16,95564100.00,0.00,95664333.60,0.00,-1.52
SLONG,2026-02-12,-153681.06,0.00,103.87,104.03,-153681.06,-0.16,95564100.00,0.00,95664333.60,0.00,-1.52
QYE++ PSAR,2026-02-12,47678115.74,127714.73,99.29,99.34,-103934.46,-0.05,191128200.78,47654335.48,191328667.84,-177831.48,-1.49
PSAR,2026-02-12,47678115.74,127714.73,99.29,99.34,-103934.46,-0.05,191128200.78,47654335.48,191328667.84,-177831.48,-1.49
QYE++ LONG,2026-02-12,-238228.08,0.00,106.39,106.53,-238228.08,-0.12,191128200.00,0.00,191328667.20,0.00,-1.23
LONG,2026-02-12,-238228.08,0.00,106.39,106.53,-238228.08,-0.12,191128200.00,0.00,191328667.20,0.00,-1.23
QYE++ Total Portfolio Value,2026-02-12,47433722.58,133168.34,105.53,105.72,-348327.62,-0.18,191128200.00,47648881.87,191328667.00,-183285.09,-1.21
Total Portfolio Value,2026-02-12,47433722.58,133168.34,105.56,105.75,-348327.62,-0.18,191128200.00,47648881.87,191328667.00,-183285.09,-1.20
Qode Total Portfolio,2026-02-12,9727097.99,0.00,105.56,105.75,-348327.62,-0.18,191128200.00,10075425.61,191328667.00,-183285.09,-1.20
QYE++ Zerodha Total Portfolio,2026-02-12,190834780.72,0.00,105.81,106.33,-940616.14,-0.49,191775396.86,191775396.86,191810162.52,-34765.66,-0.51
Zerodha Total Portfolio,2026-02-12,190834780.72,0.00,105.81,106.33,-940616.14,-0.49,191775396.86,191775396.86,191810162.52,-34765.66,-0.51
QYE++ NPSAR1,2026-02-13,1212327.75,23362.07,100.67,102.87,-113022.00,-2.13,5301398.99,1301987.68,5309116.71,-25291.50,-3.38
NPSAR1,2026-02-13,1212327.75,23362.07,100.69,102.88,-113022.00,-2.13,5301398.99,1301987.68,5309116.71,-25291.50,-3.37
QYE++ NPSAR10,2026-02-13,3035226.41,-79780.22,104.59,104.13,53189.50,0.45,11928147.62,3061817.13,11945512.50,75439.00,0.00
NPSAR10,2026-02-13,3035226.41,-79780.22,104.59,104.13,53189.50,0.45,11928147.62,3061817.12,11945512.50,75439.00,0.00
QYE++ NPSAR11,2026-02-13,3035226.41,-24125.96,99.83,99.39,53189.50,0.45,11928147.62,3006162.87,11945512.50,19784.74,-1.02
NPSAR11,2026-02-13,3035226.41,-24125.96,99.81,99.37,53189.50,0.45,11928147.62,3006162.86,11945512.50,19784.74,-1.03
QYE++ NPSAR12,2026-02-13,3072627.41,-2123.14,98.34,97.60,90590.50,0.76,11928147.62,2984160.04,11945512.50,-2218.09,-3.80
NPSAR12,2026-02-13,3072627.41,-2123.14,98.32,97.58,90590.50,0.76,11928147.62,2984160.04,11945512.50,-2218.09,-3.81
QYE++ NPSAR13,2026-02-13,3072627.41,-3363.42,100.46,99.71,90590.50,0.76,11928147.62,2985400.33,11945512.50,-977.80,-1.91
NPSAR13,2026-02-13,3072627.41,-3363.42,100.47,99.71,90590.50,0.76,11928147.62,2985400.32,11945512.50,-977.80,-1.91
QYE++ NPSAR2,2026-02-13,1284951.28,23362.07,95.62,96.35,-40398.47,-0.76,5301398.99,1301987.68,5309116.71,-25291.50,-6.26
NPSAR2,2026-02-13,1284951.28,23362.07,95.63,96.36,-40398.47,-0.76,5301398.99,1301987.68,5309116.71,-25291.50,-6.25
QYE++ NPSAR3,2026-02-13,1364174.25,16772.66,101.02,100.28,38824.50,0.73,5301398.99,1308577.09,5309116.71,-18702.09,-1.23
NPSAR3,2026-02-13,1364174.25,16772.66,100.99,100.26,38824.50,0.73,5301398.99,1308577.09,5309116.71,-18702.09,-1.25
QYE++ NPSAR4,2026-02-13,1355672.25,1382.03,98.21,97.65,30322.50,0.57,5301398.99,1323967.72,5309116.71,-3311.46,-1.79
NPSAR4,2026-02-13,1355672.25,1382.03,98.22,97.66,30322.50,0.57,5301398.99,1323967.72,5309116.71,-3311.46,-1.78
QYE++ NPSAR5,2026-02-13,1284951.28,23362.07,92.70,93.41,-40398.47,-0.76,5301398.99,1301987.68,5309116.71,-25291.50,-7.30
NPSAR5,2026-02-13,1284951.28,23362.07,92.68,93.39,-40398.47,-0.76,5301398.99,1301987.68,5309116.71,-25291.50,-7.32
QYE++ NPSAR6,2026-02-13,1284951.28,23362.07,95.89,96.63,-40398.47,-0.76,5301398.99,1301987.68,5309116.71,-25291.50,-5.50
NPSAR6,2026-02-13,1284951.28,23362.07,95.87,96.61,-40398.47,-0.76,5301398.99,1301987.68,5309116.71,-25291.50,-5.51
QYE++ NPSAR7,2026-02-13,1373612.25,43181.21,98.36,97.48,48262.50,0.91,5301398.99,1282168.54,5309116.71,-45110.64,-2.79
NPSAR7,2026-02-13,1373612.25,43181.21,98.36,97.47,48262.50,0.91,5301398.99,1282168.54,5309116.71,-45110.64,-2.80
QYE++ NPSAR8,2026-02-13,1364174.25,16772.66,93.98,93.30,38824.50,0.73,5301398.99,1308577.09,5309116.71,-18702.09,-6.02
NPSAR8,2026-02-13,1364174.25,16772.66,93.97,93.29,38824.50,0.73,5301398.99,1308577.09,5309116.71,-18702.09,-6.03
QYE++ NPSAR9,2026-02-13,1364174.25,17661.26,97.25,96.54,38824.50,0.73,5301398.99,1307688.49,5309116.71,-19590.69,-2.75
NPSAR9,2026-02-13,1364174.25,17661.26,97.25,96.54,38824.50,0.73,5301398.99,1307688.49,5309116.71,-19590.69,-2.75
QYE++ SPSAR1,2026-02-13,1257866.11,-10400.49,101.50,102.80,-67483.64,-1.27,5301398.99,1335750.24,5309116.71,8471.06,-1.73
SPSAR1,2026-02-13,1257866.11,-10400.49,101.49,102.80,-67483.64,-1.27,5301398.99,1335750.24,5309116.71,8471.06,-1.73
QYE++ SPSAR10,2026-02-13,3082472.91,-63980.88,107.00,106.11,100436.00,0.84,11928147.62,3046017.79,11945512.50,59639.66,0.00
SPSAR10,2026-02-13,3082472.91,-63980.88,106.99,106.10,100436.00,0.84,11928147.62,3046017.78,11945512.50,59639.66,0.00
QYE++ SPSAR11,2026-02-13,3072476.91,-23952.38,103.44,102.67,90440.00,0.76,11928147.62,3005989.29,11945512.50,19611.16,0.00
SPSAR11,2026-02-13,3072476.91,-23952.38,103.46,102.68,90440.00,0.76,11928147.62,3005989.28,11945512.50,19611.16,0.00
QYE++ SPSAR12,2026-02-13,3072476.91,-26205.44,101.81,101.05,90440.00,0.76,11928147.62,3008242.34,11945512.50,21864.21,0.00
SPSAR12,2026-02-13,3072476.91,-26205.44,101.83,101.06,90440.00,0.76,11928147.62,3008242.34,11945512.50,21864.21,0.00
QYE++ SPSAR13,2026-02-13,3062578.91,-29183.96,100.88,100.20,80542.00,0.68,11928147.62,3011220.86,11945512.50,24842.73,-1.98
SPSAR13,2026-02-13,3062578.91,-29183.96,100.89,100.21,80542.00,0.68,11928147.62,3011220.86,11945512.50,24842.73,-1.96
QYE++ SPSAR2,2026-02-13,1293153.46,-10289.57,96.15,96.74,-32196.29,-0.61,5301398.99,1335639.32,5309116.71,8360.14,-5.85
SPSAR2,2026-02-13,1293153.46,-10289.57,96.14,96.73,-32196.29,-0.61,5301398.99,1335639.32,5309116.71,8360.14,-5.86
QYE++ SPSAR3,2026-02-13,1368393.75,-24280.23,100.42,99.61,43044.00,0.81,5301398.99,1349629.98,5309116.71,22350.80,-2.45
SPSAR3,2026-02-13,1368393.75,-24280.23,100.43,99.62,43044.00,0.81,5301398.99,1349629.98,5309116.71,22350.80,-2.45
QYE++ SPSAR4,2026-02-13,1368393.75,-27155.01,98.55,97.76,43044.00,0.81,5301398.99,1352504.76,5309116.71,25225.58,-1.57
SPSAR4,2026-02-13,1368393.75,-27155.01,98.52,97.73,43044.00,0.81,5301398.99,1352504.76,5309116.71,25225.58,-1.59
QYE++ SPSAR5,2026-02-13,1293153.46,59029.14,92.30,92.87,-32196.29,-0.61,5301398.99,1266320.61,5309116.71,-60958.57,-7.99
SPSAR5,2026-02-13,1293153.46,59029.14,92.31,92.87,-32196.29,-0.61,5301398.99,1266320.61,5309116.71,-60958.57,-7.98
QYE++ SPSAR6,2026-02-13,1368393.75,66915.27,97.33,96.54,43044.00,0.81,5301398.99,1258434.48,5309116.71,-68844.70,-4.69
SPSAR6,2026-02-13,1368393.75,66915.27,97.34,96.56,43044.00,0.81,5301398.99,1258434.48,5309116.71,-68844.70,-4.68
QYE++ SPSAR7,2026-02-13,1368393.75,32322.45,95.40,94.63,43044.00,0.81,5301398.99,1293027.30,5309116.71,-34251.88,-4.60
SPSAR7,2026-02-13,1368393.75,32322.45,95.41,94.64,43044.00,0.81,5301398.99,1293027.30,5309116.71,-34251.88,-4.59
QYE++ SPSAR8,2026-02-13,1368393.75,13799.29,97.72,96.93,43044.00,0.81,5301398.99,1311550.46,5309116.71,-15728.72,-2.28
SPSAR8,2026-02-13,1368393.75,13799.29,97.69,96.90,43044.00,0.81,5301398.99,1311550.46,5309116.71,-15728.72,-2.31
QYE++ SPSAR9,2026-02-13,1368393.75,-1968.62,99.13,98.33,43044.00,0.81,5301398.99,1327318.37,5309116.71,39.19,-0.87
SPSAR9,2026-02-13,1368393.75,-1968.62,99.10,98.30,43044.00,0.81,5301398.99,1327318.37,5309116.71,39.19,-0.90
QYE++ NLONG1,2026-02-13,67171.34,14091.17,106.89,105.11,67171.34,1.69,3976049.21,-14091.17,3981837.50,-14091.17,0.00
NLONG1,2026-02-13,67171.34,14091.17,106.89,105.11,67171.34,1.69,3976049.21,-14091.17,3981837.50,-14091.17,0.00
QYE++ NLONG10,2026-02-13,0.00,0.00,110.17,110.17,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.54
NLONG10,2026-02-13,0.00,0.00,110.19,110.19,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.54
QYE++ NLONG11,2026-02-13,65000.08,14091.17,115.65,113.79,65000.08,1.63,3976049.21,-14091.17,3981837.50,-14091.17,0.00
NLONG11,2026-02-13,65000.08,14091.17,115.64,113.78,65000.08,1.63,3976049.21,-14091.17,3981837.50,-14091.17,0.00
QYE++ NLONG12,2026-02-13,0.00,0.00,114.73,114.73,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.51
NLONG12,2026-02-13,0.00,0.00,114.72,114.72,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.50
QYE++ NLONG13,2026-02-13,-3113.35,0.00,105.44,105.52,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.69
NLONG13,2026-02-13,-3113.35,0.00,105.45,105.53,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.68
QYE++ NLONG14,2026-02-13,-3113.35,0.00,106.35,106.44,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.76
NLONG14,2026-02-13,-3113.35,0.00,106.37,106.45,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.75
QYE++ NLONG15,2026-02-13,-3113.35,0.00,107.80,107.89,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.78
NLONG15,2026-02-13,-3113.35,0.00,107.82,107.90,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.78
QYE++ NLONG16,2026-02-13,-3113.35,0.00,107.95,108.04,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.84
NLONG16,2026-02-13,-3113.35,0.00,107.95,108.03,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.84
QYE++ NLONG17,2026-02-13,-3113.35,0.00,107.69,107.77,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.71
NLONG17,2026-02-13,-3113.35,0.00,107.71,107.79,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.71
QYE++ NLONG18,2026-02-13,-3113.35,0.00,107.34,107.42,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.76
NLONG18,2026-02-13,-3113.35,0.00,107.33,107.41,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.76
QYE++ NLONG19,2026-02-13,-3113.35,0.00,108.24,108.33,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.76
NLONG19,2026-02-13,-3113.35,0.00,108.24,108.32,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.76
QYE++ NLONG2,2026-02-13,0.00,0.00,96.45,96.45,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-4.07
NLONG2,2026-02-13,0.00,0.00,96.44,96.44,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-4.08
QYE++ NLONG20,2026-02-13,-3113.35,0.00,108.94,109.03,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.74
NLONG20,2026-02-13,-3113.35,0.00,108.92,109.01,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-1.74
QYE++ NLONG21,2026-02-13,-3113.35,0.00,109.89,109.98,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-0.46
NLONG21,2026-02-13,-3113.35,0.00,109.88,109.97,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-0.46
QYE++ NLONG22,2026-02-13,-3113.35,0.00,110.18,110.26,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-0.52
NLONG22,2026-02-13,-3113.35,0.00,110.15,110.24,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-0.52
QYE++ NLONG23,2026-02-13,-3113.35,0.00,114.18,114.26,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-0.47
NLONG23,2026-02-13,-3113.35,0.00,114.18,114.27,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-0.46
QYE++ NLONG24,2026-02-13,-3113.35,0.00,115.66,115.75,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-0.52
NLONG24,2026-02-13,-3113.35,0.00,115.67,115.76,-3113.35,-0.08,3976049.21,0.00,3981837.50,0.00,-0.52
QYE++ NLONG3,2026-02-13,65000.08,14091.17,110.19,108.42,65000.08,1.63,3976049.21,-14091.17,3981837.50,-14091.17,0.00
NLONG3,2026-02-13,65000.08,14091.17,110.18,108.41,65000.08,1.63,3976049.21,-14091.17,3981837.50,-14091.17,0.00
QYE++ NLONG4,2026-02-13,0.00,0.00,109.01,109.01,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.56
NLONG4,2026-02-13,0.00,0.00,109.01,109.01,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.56
QYE++ NLONG5,2026-02-13,67171.34,14091.17,110.87,109.03,67171.34,1.69,3976049.21,-14091.17,3981837.50,-14091.17,0.00
NLONG5,2026-02-13,67171.34,14091.17,110.85,109.01,67171.34,1.69,3976049.21,-14091.17,3981837.50,-14091.17,0.00
QYE++ NLONG6,2026-02-13,0.00,0.00,106.03,106.03,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.54
NLONG6,2026-02-13,0.00,0.00,106.02,106.02,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.54
QYE++ NLONG7,2026-02-13,65000.08,14091.17,112.89,111.07,65000.08,1.63,3976049.21,-14091.17,3981837.50,-14091.17,0.00
NLONG7,2026-02-13,65000.08,14091.17,112.89,111.07,65000.08,1.63,3976049.21,-14091.17,3981837.50,-14091.17,0.00
QYE++ NLONG8,2026-02-13,0.00,0.00,110.06,110.06,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.51
NLONG8,2026-02-13,0.00,0.00,110.06,110.06,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.51
QYE++ NLONG9,2026-02-13,67171.34,14091.17,112.80,110.93,67171.34,1.69,3976049.21,-14091.17,3981837.50,-14091.17,0.00
NLONG9,2026-02-13,67171.34,14091.17,112.79,110.92,67171.34,1.69,3976049.21,-14091.17,3981837.50,-14091.17,0.00
QYE++ SLONG1,2026-02-13,65483.87,5020.17,106.54,104.81,65483.87,1.65,3976049.21,-5020.17,3981837.50,-5020.17,0.00
SLONG1,2026-02-13,65483.87,5020.17,106.55,104.82,65483.87,1.65,3976049.21,-5020.17,3981837.50,-5020.17,0.00
QYE++ SLONG10,2026-02-13,0.00,0.00,103.73,103.73,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.92
SLONG10,2026-02-13,0.00,0.00,103.73,103.73,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.92
QYE++ SLONG11,2026-02-13,0.00,46206.85,104.61,104.61,0.00,0.00,3976049.21,-46206.85,3981837.50,-46206.85,-3.23
SLONG11,2026-02-13,0.00,46206.85,104.60,104.60,0.00,0.00,3976049.21,-46206.85,3981837.50,-46206.85,-3.23
QYE++ SLONG12,2026-02-13,0.00,0.00,102.23,102.23,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-1.67
SLONG12,2026-02-13,0.00,0.00,102.24,102.24,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-1.66
QYE++ SLONG13,2026-02-13,-1949.47,0.00,103.26,103.31,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-1.87
SLONG13,2026-02-13,-1949.47,0.00,103.28,103.33,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-1.87
QYE++ SLONG14,2026-02-13,-3121.82,0.00,103.61,103.70,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-2.07
SLONG14,2026-02-13,-3121.82,0.00,103.63,103.71,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-2.08
QYE++ SLONG15,2026-02-13,-1949.47,0.00,104.72,104.78,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-1.70
SLONG15,2026-02-13,-1949.47,0.00,104.72,104.77,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-1.70
QYE++ SLONG16,2026-02-13,-3121.82,0.00,104.27,104.35,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-1.94
SLONG16,2026-02-13,-3121.82,0.00,104.27,104.35,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-1.94
QYE++ SLONG17,2026-02-13,-1949.47,0.00,104.37,104.42,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-1.86
SLONG17,2026-02-13,-1949.47,0.00,104.38,104.43,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-1.87
QYE++ SLONG18,2026-02-13,-3121.82,0.00,104.00,104.08,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-2.02
SLONG18,2026-02-13,-3121.82,0.00,104.00,104.08,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-2.02
QYE++ SLONG19,2026-02-13,-1949.47,0.00,106.09,106.14,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-0.67
SLONG19,2026-02-13,-1949.47,0.00,106.10,106.15,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-0.66
QYE++ SLONG2,2026-02-13,0.00,0.00,95.36,95.36,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-5.64
SLONG2,2026-02-13,0.00,0.00,95.35,95.35,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-5.65
QYE++ SLONG20,2026-02-13,-3121.82,0.00,103.62,103.70,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-2.09
SLONG20,2026-02-13,-3121.82,0.00,103.61,103.69,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-2.09
QYE++ SLONG21,2026-02-13,-1949.47,0.00,105.97,106.02,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-0.80
SLONG21,2026-02-13,-1949.47,0.00,105.98,106.03,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-0.80
QYE++ SLONG22,2026-02-13,-3121.82,0.00,105.99,106.07,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-1.02
SLONG22,2026-02-13,-3121.82,0.00,105.98,106.06,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-1.02
QYE++ SLONG23,2026-02-13,-1949.47,0.00,106.95,107.00,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-0.73
SLONG23,2026-02-13,-1949.47,0.00,106.96,107.01,-1949.47,-0.05,3976049.21,0.00,3981837.50,0.00,-0.72
QYE++ SLONG24,2026-02-13,-3121.82,0.00,106.69,106.77,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-0.97
SLONG24,2026-02-13,-3121.82,0.00,106.70,106.78,-3121.82,-0.08,3976049.21,0.00,3981837.50,0.00,-0.97
QYE++ SLONG3,2026-02-13,0.00,46206.85,100.65,100.65,0.00,0.00,3976049.21,-46206.85,3981837.50,-46206.85,-3.29
SLONG3,2026-02-13,0.00,46206.85,100.65,100.65,0.00,0.00,3976049.21,-46206.85,3981837.50,-46206.85,-3.30
QYE++ SLONG4,2026-02-13,0.00,0.00,100.78,100.78,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-1.67
SLONG4,2026-02-13,0.00,0.00,100.78,100.78,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-1.67
QYE++ SLONG5,2026-02-13,65483.87,5020.17,107.53,105.79,65483.87,1.65,3976049.21,-5020.17,3981837.50,-5020.17,0.00
SLONG5,2026-02-13,65483.87,5020.17,107.54,105.80,65483.87,1.65,3976049.21,-5020.17,3981837.50,-5020.17,0.00
QYE++ SLONG6,2026-02-13,0.00,0.00,103.16,103.16,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.92
SLONG6,2026-02-13,0.00,0.00,103.16,103.16,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-0.92
QYE++ SLONG7,2026-02-13,0.00,46206.85,101.12,101.12,0.00,0.00,3976049.21,-46206.85,3981837.50,-46206.85,-3.23
SLONG7,2026-02-13,0.00,46206.85,101.11,101.11,0.00,0.00,3976049.21,-46206.85,3981837.50,-46206.85,-3.23
QYE++ SLONG8,2026-02-13,0.00,0.00,102.23,102.23,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-1.67
SLONG8,2026-02-13,0.00,0.00,102.23,102.23,0.00,0.00,3976049.21,0.00,3981837.50,0.00,-1.66
QYE++ SLONG9,2026-02-13,65483.87,5020.17,109.79,108.01,65483.87,1.65,3976049.21,-5020.17,3981837.50,-5020.17,0.00
SLONG9,2026-02-13,65483.87,5020.17,109.77,107.99,65483.87,1.65,3976049.21,-5020.17,3981837.50,-5020.17,0.00
Liquidcase Stock Holdings,2026-02-13,36202617.84,0.00,100.52,100.48,12844.64,0.04,36189773.20,36189773.20,36186562.04,3211.16,0.00
QYE++ Liquidcase Stock Holdings,2026-02-13,36202617.84,0.00,100.52,100.48,12844.64,0.04,36189773.20,36189773.20,36186562.04,3211.16,0.00
QYE++ Debt Stock Holdings,2026-02-13,36202617.84,0.00,100.52,100.48,12844.64,0.04,36189773.20,36189773.20,36186562.04,3211.16,0.00
Debt Stock Holdings,2026-02-13,36202617.84,0.00,100.52,100.48,12844.64,0.04,36189773.20,36189773.20,36186562.04,3211.16,0.00
QYE++ Stock Holdings,2026-02-13,36202617.84,0.00,100.52,100.48,12844.64,0.04,36189773.20,36189773.20,36186562.04,3211.16,0.00
Stock Holdings,2026-02-13,36202617.84,0.00,100.52,100.48,12844.64,0.04,36189773.20,36189773.20,36186562.04,3211.16,0.00
Small Cap Mutual Funds,2026-02-13,124666416.54,0.00,98.76,100.49,-2186295.26,-1.72,126852711.80,126852711.80,127448211.48,-595499.68,-2.18
QYE++ Small Cap Mutual Funds,2026-02-13,124666416.54,0.00,98.76,100.49,-2186295.26,-1.72,126852711.80,126852711.80,127448211.48,-595499.68,-2.18
QYE++ Mutual Funds,2026-02-13,124666416.54,0.00,98.76,100.49,-2186295.26,-1.72,126852711.80,126852711.80,127448211.48,-595499.68,-2.18
QYE++ Equity Mutual Funds,2026-02-13,124666416.54,0.00,98.76,100.49,-2186295.26,-1.72,126852711.80,126852711.80,127448211.48,-595499.68,-2.18
Equity Mutual Funds,2026-02-13,124666416.54,0.00,98.76,100.49,-2186295.26,-1.72,126852711.80,126852711.80,127448211.48,-595499.68,-2.18
Mutual Funds,2026-02-13,124666416.54,0.00,98.76,100.49,-2186295.26,-1.72,126852711.80,126852711.80,127448211.48,-595499.68,-2.18
QYE++ Miscellaneous P&L,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Tax,2026-02-13,-3321.03,6165.08,100.00,100.00,-3321.03,0.00,0.00,-6165.08,0.00,-6165.08,0.00
Total Tax,2026-02-13,-3321.03,6165.08,100.00,100.00,-3321.03,0.00,0.00,-6165.08,0.00,-6165.08,0.00
QYE++ F&O Tax,2026-02-13,-3321.03,6165.08,100.00,100.00,-3321.03,0.00,0.00,-6165.08,0.00,-6165.08,0.00
F&O Tax,2026-02-13,-3321.03,6165.08,100.00,100.00,-3321.03,0.00,0.00,-6165.08,0.00,-6165.08,0.00
Equity Intraday Tax,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-02-13,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ NPSAR,2026-02-13,24104696.44,79825.36,98.94,98.68,248401.09,0.26,95425181.39,23776469.98,95564100.39,-114555.12,-1.73
NPSAR,2026-02-13,24104696.44,79825.36,98.94,98.68,248401.09,0.26,95425181.39,23776469.98,95564100.39,-114555.12,-1.73
QYE++ SPSAR,2026-02-13,24344541.13,-45350.43,100.41,99.90,488245.78,0.51,95425181.39,23901645.76,95564100.39,10620.66,-0.48
SPSAR,2026-02-13,24344541.13,-45350.43,100.41,99.90,488245.78,0.51,95425181.39,23901645.76,95564100.39,10620.66,-0.48
QYE++ NLONG,2026-02-13,359154.06,84547.02,109.37,108.96,359154.06,0.38,95425181.04,-84547.02,95564100.00,-84547.02,-0.56
NLONG,2026-02-13,359154.06,84547.02,109.37,108.96,359154.06,0.38,95425181.04,-84547.02,95564100.00,-84547.02,-0.56
QYE++ SLONG,2026-02-13,166023.87,153681.06,104.05,103.87,166023.87,0.17,95425181.04,-153681.06,95564100.00,-153681.06,-1.35
SLONG,2026-02-13,166023.87,153681.06,104.05,103.87,166023.87,0.17,95425181.04,-153681.06,95564100.00,-153681.06,-1.35
QYE++ PSAR,2026-02-13,48449237.57,34474.93,99.67,99.29,736646.87,0.39,190850362.78,47678115.74,191128200.78,-103934.46,-1.11
PSAR,2026-02-13,48449237.57,34474.93,99.67,99.29,736646.87,0.39,190850362.78,47678115.74,191128200.78,-103934.46,-1.11
