System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE++ SLONG22,2026-04-10,-23199.68,57804.68,120.38,120.94,-23199.68,-0.47,4981031.15,-57804.68,4950119.51,-57804.68,-1.63
QAW++ SLONG22,2026-04-10,-7506.57,18751.33,105.46,105.95,-7506.57,-0.47,1611681.33,-18751.33,1605775.32,-18751.33,-1.62
SLONG22,2026-04-10,-30706.25,76556.01,120.38,120.94,-30706.25,-0.47,6592712.48,-76556.01,6555894.83,-76556.01,-1.63
QYE++ SLONG23,2026-04-10,-208.99,127575.18,137.56,137.57,-208.99,0.00,4981031.15,-127575.18,4950119.51,-127575.18,-2.58
QAW++ SLONG23,2026-04-10,-67.62,41384.27,102.28,102.28,-67.62,0.00,1611681.33,-41384.27,1605775.32,-41384.27,-2.58
SLONG23,2026-04-10,-276.61,168959.45,137.56,137.57,-276.61,0.00,6592712.48,-168959.45,6555894.83,-168959.45,-2.58
QYE++ SLONG24,2026-04-10,-208.99,86815.12,131.74,131.75,-208.99,0.00,4981031.15,-86815.12,4950119.51,-86815.12,-1.76
QAW++ SLONG24,2026-04-10,-67.62,28162.06,103.92,103.92,-67.62,0.00,1611681.33,-28162.06,1605775.32,-28162.06,-1.75
SLONG24,2026-04-10,-276.61,114977.18,131.74,131.75,-276.61,0.00,6592712.48,-114977.18,6555894.83,-114977.18,-1.76
QYE++ SLONG3,2026-04-10,-670.29,114878.60,109.17,109.18,-670.29,-0.01,4981031.15,-114878.60,4950119.51,-114878.60,-7.07
QAW++ SLONG3,2026-04-10,-216.88,37265.61,99.80,99.81,-216.88,-0.01,1611681.33,-37265.61,1605775.32,-37265.61,-2.33
SLONG3,2026-04-10,-887.17,152144.21,109.17,109.18,-887.17,-0.01,6592712.48,-152144.21,6555894.83,-152144.21,-7.07
QYE++ SLONG4,2026-04-10,2317.94,89914.76,119.96,119.90,2317.94,0.05,4981031.15,-89914.76,4950119.51,-89914.76,-1.77
QAW++ SLONG4,2026-04-10,750.00,29167.56,109.56,109.51,750.00,0.05,1611681.33,-29167.56,1605775.32,-29167.56,-1.78
SLONG4,2026-04-10,3067.94,119082.32,119.96,119.90,3067.94,0.05,6592712.48,-119082.32,6555894.83,-119082.32,-1.77
QYE++ SLONG5,2026-04-10,-27383.92,50085.60,115.70,116.34,-27383.92,-0.55,4981031.15,-50085.60,4950119.51,-50085.60,-3.75
QAW++ SLONG5,2026-04-10,-8860.44,16247.33,101.95,102.51,-8860.44,-0.55,1611681.33,-16247.33,1605775.32,-16247.33,-1.55
SLONG5,2026-04-10,-36244.36,66332.93,115.70,116.34,-36244.36,-0.55,6592712.48,-66332.93,6555894.83,-66332.93,-3.75
QYE++ SLONG6,2026-04-10,-22694.74,65457.92,111.93,112.44,-22694.74,-0.46,4981031.15,-65457.92,4950119.51,-65457.92,-1.77
QAW++ SLONG6,2026-04-10,-7343.20,21233.97,102.61,103.08,-7343.20,-0.46,1611681.33,-21233.97,1605775.32,-21233.97,-1.77
SLONG6,2026-04-10,-30037.94,86691.89,111.93,112.44,-30037.94,-0.46,6592712.48,-86691.89,6555894.83,-86691.89,-1.77
QYE++ SLONG7,2026-04-10,-670.29,61167.91,119.27,119.29,-670.29,-0.01,4981031.15,-61167.91,4950119.51,-61167.91,-1.25
QAW++ SLONG7,2026-04-10,-216.88,19842.33,100.55,100.56,-216.88,-0.01,1611681.33,-19842.33,1605775.32,-19842.33,-1.25
SLONG7,2026-04-10,-887.17,81010.24,119.27,119.29,-887.17,-0.01,6592712.48,-81010.24,6555894.83,-81010.24,-1.25
QYE++ SLONG8,2026-04-10,2735.18,85624.34,125.56,125.49,2735.18,0.05,4981031.15,-85624.34,4950119.51,-85624.34,-1.68
QAW++ SLONG8,2026-04-10,885.00,27775.78,108.87,108.81,885.00,0.05,1611681.33,-27775.78,1605775.32,-27775.78,-1.68
SLONG8,2026-04-10,3620.18,113400.12,125.56,125.49,3620.18,0.05,6592712.48,-113400.12,6555894.83,-113400.12,-1.68
QYE++ SLONG9,2026-04-10,-25261.77,45860.13,116.22,116.81,-25261.77,-0.51,4981031.15,-45860.13,4950119.51,-45860.13,-3.41
QAW++ SLONG9,2026-04-10,-8173.80,14876.62,101.67,102.19,-8173.80,-0.51,1611681.33,-14876.62,1605775.32,-14876.62,-1.43
SLONG9,2026-04-10,-33435.57,60736.75,116.22,116.81,-33435.57,-0.51,6592712.48,-60736.75,6555894.83,-60736.75,-3.41
Gold Stock Holdings,2026-04-10,22159045.60,0.00,114.09,113.83,50243.20,0.23,22108802.40,22108802.40,22320541.60,-211739.20,-0.72
QAW++ Gold Stock Holdings,2026-04-10,22159045.60,0.00,114.09,113.83,50243.20,0.23,22108802.40,22108802.40,22320541.60,-211739.20,-0.72
Liquidcase Stock Holdings,2026-04-10,64935162.54,0.00,101.27,101.23,28585.65,0.04,64906576.89,64906576.89,64900859.76,5717.13,0.00
QYE++ Liquidcase Stock Holdings,2026-04-10,50901217.74,0.00,101.28,101.24,22407.65,0.04,50878810.09,50878810.09,50874328.56,4481.53,0.00
QAW++ Liquidcase Stock Holdings,2026-04-10,14033944.80,0.00,100.26,100.22,6178.00,0.04,14027766.80,14027766.80,14026531.20,1235.60,0.00
Low Vol Stock Holdings,2026-04-10,10340360.00,0.00,106.12,104.93,115320.00,1.13,10225040.00,10225040.00,10244260.00,-19220.00,0.00
QAW++ Low Vol Stock Holdings,2026-04-10,10340360.00,0.00,106.12,104.93,115320.00,1.13,10225040.00,10225040.00,10244260.00,-19220.00,0.00
Momentum Stock Holdings,2026-04-10,21794994.00,0.00,112.44,109.77,516186.00,2.43,21278808.00,21278808.00,21342798.00,-63990.00,0.00
QAW++ Momentum Stock Holdings,2026-04-10,21794994.00,0.00,112.44,109.77,516186.00,2.43,21278808.00,21278808.00,21342798.00,-63990.00,0.00
QYE++ Debt Stock Holdings,2026-04-10,50901217.74,0.00,101.28,101.24,22407.65,0.04,50878810.09,50878810.09,50874328.56,4481.53,0.00
QAW++ Debt Stock Holdings,2026-04-10,14033944.80,0.00,100.26,100.22,6178.00,0.04,14027766.80,14027766.80,14026531.20,1235.60,0.00
Debt Stock Holdings,2026-04-10,64935162.54,0.00,101.27,101.23,28585.65,0.04,64906576.89,64906576.89,64900859.76,5717.13,0.00
QAW++ Equity Stock Holdings,2026-04-10,54294399.60,0.00,111.83,110.43,681749.20,1.27,53612650.40,53612650.40,53907599.60,-294949.20,0.00
Equity Stock Holdings,2026-04-10,54294399.60,0.00,111.83,110.43,681749.20,1.27,53612650.40,53612650.40,53907599.60,-294949.20,0.00
QYE++ Stock Holdings,2026-04-10,50901217.74,0.00,101.28,101.24,22407.65,0.04,50878810.09,50878810.09,50874328.56,4481.53,0.00
QAW++ Stock Holdings,2026-04-10,68328344.40,0.00,109.24,108.14,687927.20,1.02,67640417.20,67640417.20,67934130.80,-293713.60,0.00
Stock Holdings,2026-04-10,119229562.14,0.00,106.54,105.90,710334.85,0.60,118519227.29,118519227.29,118808459.36,-289232.07,0.00
Small Cap Mutual Funds,2026-04-10,163235101.57,0.00,98.68,96.87,3001834.60,1.87,160233266.97,160233266.97,160533858.05,-300591.08,-2.26
QYE++ Small Cap Mutual Funds,2026-04-10,163235101.57,0.00,98.68,96.87,3001834.60,1.87,160233266.97,160233266.97,160533858.05,-300591.08,-2.26
QYE++ Mutual Funds,2026-04-10,163235101.57,0.00,98.68,96.87,3001834.60,1.87,160233266.97,160233266.97,160533858.05,-300591.08,-2.26
QYE++ Equity Mutual Funds,2026-04-10,163235101.57,0.00,98.68,96.87,3001834.60,1.87,160233266.97,160233266.97,160533858.05,-300591.08,-2.26
Equity Mutual Funds,2026-04-10,163235101.57,0.00,98.68,96.87,3001834.60,1.87,160233266.97,160233266.97,160533858.05,-300591.08,-2.26
Mutual Funds,2026-04-10,163235101.57,0.00,98.68,96.87,3001834.60,1.87,160233266.97,160233266.97,160533858.05,-300591.08,-2.26
QYE++ Miscellaneous P&L,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Miscellaneous P&L,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Holdings Tax,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Tax,2026-04-10,-12505.07,16999.06,100.00,100.00,-12505.07,0.00,0.00,-16999.06,0.00,-16999.06,0.00
QAW++ Total Tax,2026-04-10,-4046.19,5514.35,100.00,100.00,-4046.19,0.00,0.00,-5514.35,0.00,-5514.35,0.00
Total Tax,2026-04-10,-16551.26,22513.41,100.00,100.00,-16551.26,0.00,0.00,-22513.41,0.00,0.00,0.00
QYE++ F&O Tax,2026-04-10,-12505.07,16999.06,100.00,100.00,-12505.07,0.00,0.00,-16999.06,0.00,-16999.06,0.00
QAW++ F&O Tax,2026-04-10,-4046.19,5514.35,100.00,100.00,-4046.19,0.00,0.00,-5514.35,0.00,-5514.35,0.00
F&O Tax,2026-04-10,-16551.26,22513.41,100.00,100.00,-16551.26,0.00,0.00,-22513.41,0.00,0.00,0.00
Equity Intraday Tax,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Total Other Debits and Credits,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Other Debits and Credits,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-04-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ NPSAR,2026-04-10,30115518.68,228397.58,105.69,105.49,229331.68,0.19,119544747.99,29657789.41,118802868.79,-42927.78,0.00
QAW++ NPSAR,2026-04-10,9744291.48,49361.49,102.75,102.55,74203.43,0.19,38680352.19,9620726.56,38538607.83,-13925.40,0.00
NPSAR,2026-04-10,39859810.16,277759.14,105.69,105.49,303535.11,0.19,158225100.18,39278515.98,157341476.62,-56853.18,0.00
QYE++ SPSAR,2026-04-10,30532255.30,-127834.20,106.19,105.62,646068.31,0.54,119544747.99,30014021.20,118802868.79,313304.00,0.00
QAW++ SPSAR,2026-04-10,9879132.36,-66196.98,102.15,101.60,209044.31,0.54,38680352.19,9736285.03,38538607.83,101633.07,0.00
SPSAR,2026-04-10,40411387.67,-194031.17,106.19,105.62,855112.62,0.54,158225100.18,39750306.22,157341476.62,414937.07,0.00
QYE++ NLONG,2026-04-10,-684416.20,800219.42,115.55,116.21,-684416.20,-0.57,119544747.49,-800219.42,118802868.26,-800219.42,-1.99
QAW++ NLONG,2026-04-10,-221452.30,259584.15,99.43,100.00,-221452.30,-0.57,38680352.03,-259584.15,38538607.66,-259584.15,-1.39
NLONG,2026-04-10,-905868.50,1059803.57,115.55,116.21,-905868.50,-0.57,158225099.52,-1059803.57,157341475.92,-1059803.57,-1.99
QYE++ SLONG,2026-04-10,-302746.28,1703665.80,121.37,121.68,-302746.28,-0.25,119544747.49,-1703665.80,118802868.26,-1703665.80,-1.68
QAW++ SLONG,2026-04-10,-97957.73,552654.23,103.76,104.02,-97957.73,-0.25,38680352.03,-552654.23,38538607.66,-552654.23,-1.68
SLONG,2026-04-10,-400704.01,2256320.03,121.37,121.68,-400704.01,-0.25,158225099.52,-2256320.03,157341475.92,-2256320.03,-1.68
QYE++ PSAR,2026-04-10,60647773.98,100563.38,105.95,105.57,875399.99,0.37,239089495.97,59671810.61,237605737.57,270376.22,0.00
QAW++ PSAR,2026-04-10,19623423.84,-16835.49,102.46,102.08,283247.74,0.37,77360704.39,19357011.59,77077215.67,87707.67,0.00
PSAR,2026-04-10,80271197.82,83727.96,105.95,105.57,1158647.73,0.37,316450200.36,79028822.20,314682953.24,358083.89,0.00
QYE++ LONG,2026-04-10,-987162.47,2503885.21,118.47,118.96,-987162.47,-0.41,239089494.97,-2503885.21,237605736.52,-2503885.21,-1.46
QAW++ LONG,2026-04-10,-319410.04,812238.39,101.59,102.01,-319410.04,-0.41,77360704.07,-812238.39,77077215.32,-812238.39,-1.46
LONG,2026-04-10,-1306572.51,3316123.60,118.47,118.96,-1306572.51,-0.41,316450199.04,-3316123.60,314682951.84,-3316123.60,-1.46
QAW++ DMA1,2026-04-10,0.00,0.00,98.64,98.64,0.00,0.00,31607310.00,0.00,31755049.00,0.00,-1.51
DMA1,2026-04-10,0.00,0.00,98.64,98.64,0.00,0.00,31607310.00,0.00,31755049.00,0.00,-1.51
QYE++ Total Portfolio Value,2026-04-10,59648106.44,2621447.66,124.96,125.03,-124267.56,-0.05,239089494.94,57150926.33,237605736.64,-2250508.06,-1.00
QAW++ Total Portfolio Value,2026-04-10,19299967.61,800917.24,103.36,103.41,-40208.48,-0.05,77360704.06,18539258.86,77077215.36,-730045.06,-1.00
Total Portfolio Value,2026-04-10,78948074.05,3422364.97,124.86,124.92,-164476.04,-0.05,316450199.00,75690185.19,314682952.00,-2980553.12,-1.00
QYE++ Zerodha Total Portfolio,2026-04-10,241782540.90,0.00,124.30,122.82,2899974.69,1.21,238882566.21,238882566.21,241429183.82,-2546617.61,0.00
QAW++ Zerodha Total Portfolio,2026-04-10,77941468.13,0.00,111.82,110.89,647718.72,0.84,77293749.41,77293749.41,78317508.07,-1023758.66,-0.48
Zerodha Total Portfolio,2026-04-10,319724009.03,0.00,124.59,123.21,3547693.41,1.12,316176315.62,316176315.62,319746691.89,-3570376.27,-0.01
QYE++ NPSAR1,2026-04-13,1687554.07,-73917.73,106.06,105.69,23067.99,0.35,6657944.32,1738403.81,6641374.92,78060.08,-5.03
QAW++ NPSAR1,2026-04-13,544003.06,-25917.71,97.93,97.59,7436.24,0.35,2146267.28,562484.53,2148908.46,25257.42,-5.05
NPSAR1,2026-04-13,2231557.13,-99835.45,106.06,105.69,30504.23,0.35,8804211.60,2300888.35,8790283.38,103317.50,-5.03
QYE++ NPSAR10,2026-04-13,3288086.31,9238.70,105.15,108.46,-457007.34,-3.05,14980374.61,3735854.96,14943093.44,81.60,-7.42
QAW++ NPSAR10,2026-04-13,1059953.60,-1512.07,96.90,99.95,-147321.73,-3.05,4829101.33,1208787.40,4835044.00,26.40,-6.39
NPSAR10,2026-04-13,4348039.92,7726.63,105.15,108.46,-604329.07,-3.05,19809475.94,4944642.36,19778137.44,108.00,-7.42
QYE++ NPSAR11,2026-04-13,3397593.75,21756.01,107.63,110.19,-347499.90,-2.32,14980374.61,3723337.64,14943093.44,-12435.72,-2.40
QAW++ NPSAR11,2026-04-13,1095254.62,2538.08,105.19,107.69,-112020.71,-2.32,4829101.33,1204737.25,4835044.00,-4023.75,-2.40
NPSAR11,2026-04-13,4492848.38,24294.10,107.63,110.19,-459520.61,-2.32,19809475.94,4928074.89,19778137.44,-16459.47,-2.40
QYE++ NPSAR12,2026-04-13,3431973.65,-58572.95,108.08,110.39,-313120.00,-2.09,14980374.61,3803666.60,14943093.44,67893.24,-2.09
QAW++ NPSAR12,2026-04-13,1106337.39,-23453.46,105.88,108.14,-100937.94,-2.09,4829101.33,1230728.80,4835044.00,21967.80,-2.09
NPSAR12,2026-04-13,4538311.05,-82026.42,108.08,110.39,-414057.94,-2.09,19809475.94,5034395.40,19778137.44,89861.04,-2.09
QYE++ NPSAR13,2026-04-13,3355808.38,-8514.16,108.31,111.20,-389285.28,-2.60,14980374.61,3753607.81,14943093.44,17834.46,-2.60
QAW++ NPSAR13,2026-04-13,1081784.61,-7256.25,101.49,104.20,-125490.72,-2.60,4829101.33,1214531.59,4835044.00,5770.58,-2.60
NPSAR13,2026-04-13,4437592.99,-15770.42,108.31,111.20,-514776.00,-2.60,19809475.94,4968139.40,19778137.44,23605.04,-2.60
QYE++ NPSAR2,2026-04-13,1655670.10,-4582.01,100.22,100.35,-8815.98,-0.13,6657944.32,1669068.09,6641374.92,8724.36,-3.91
QAW++ NPSAR2,2026-04-13,533724.88,-3483.18,96.13,96.26,-2841.94,-0.13,2146267.28,540050.00,2148908.46,2822.89,-3.91
NPSAR2,2026-04-13,2189394.98,-8065.20,100.22,100.35,-11657.92,-0.13,8804211.60,2209118.10,8790283.38,11547.25,-3.91
QYE++ NPSAR3,2026-04-13,1653473.61,-4582.01,98.35,98.51,-11012.47,-0.17,6657944.32,1669068.09,6641374.92,8724.36,-8.34
QAW++ NPSAR3,2026-04-13,533016.82,-3483.18,95.67,95.83,-3550.00,-0.17,2146267.28,540050.00,2148908.46,2822.89,-4.41
NPSAR3,2026-04-13,2186490.43,-8065.20,98.35,98.51,-14562.47,-0.17,8804211.60,2209118.10,8790283.38,11547.25,-8.34
QYE++ NPSAR4,2026-04-13,1652687.38,-4582.01,96.13,96.30,-11798.70,-0.18,6657944.32,1669068.09,6641374.92,8724.36,-4.50
QAW++ NPSAR4,2026-04-13,532763.37,-3483.18,97.44,97.61,-3803.45,-0.18,2146267.28,540050.00,2148908.46,2822.89,-2.62
NPSAR4,2026-04-13,2185450.75,-8065.20,96.13,96.30,-15602.15,-0.18,8804211.60,2209118.10,8790283.38,11547.25,-4.50
QYE++ NPSAR5,2026-04-13,1652252.60,-6202.63,98.31,98.49,-12233.48,-0.18,6657944.32,1670688.72,6641374.92,10344.99,-1.69
QAW++ NPSAR5,2026-04-13,532623.21,-4007.56,102.63,102.82,-3943.61,-0.18,2146267.28,540574.38,2148908.46,3347.26,-0.18
NPSAR5,2026-04-13,2184875.81,-10210.20,98.31,98.49,-16177.09,-0.18,8804211.60,2211263.10,8790283.38,13692.25,-1.69
QYE++ NPSAR6,2026-04-13,1653038.83,-6202.63,104.39,104.57,-11447.25,-0.17,6657944.32,1670688.72,6641374.92,10344.99,-0.17
QAW++ NPSAR6,2026-04-13,532876.66,-4007.56,103.49,103.67,-3690.16,-0.17,2146267.28,540574.38,2148908.46,3347.26,-0.17
NPSAR6,2026-04-13,2185915.49,-10210.20,104.39,104.57,-15137.41,-0.17,8804211.60,2211263.10,8790283.38,13692.25,-0.17
QYE++ NPSAR7,2026-04-13,1652697.13,-6202.63,105.02,105.21,-11788.95,-0.18,6657944.32,1670688.72,6641374.92,10344.99,-0.18
QAW++ NPSAR7,2026-04-13,532766.51,-4007.56,104.17,104.35,-3800.31,-0.18,2146267.28,540574.38,2148908.46,3347.26,-0.17
NPSAR7,2026-04-13,2185463.64,-10210.20,105.02,105.21,-15589.26,-0.18,8804211.60,2211263.10,8790283.38,13692.25,-0.18
QYE++ NPSAR8,2026-04-13,1649714.41,-6202.63,101.24,101.47,-14771.68,-0.22,6657944.32,1670688.72,6641374.92,10344.99,-0.23
QAW++ NPSAR8,2026-04-13,531804.99,-4007.56,106.70,106.94,-4761.82,-0.22,2146267.28,540574.38,2148908.46,3347.26,-0.22
NPSAR8,2026-04-13,2181519.40,-10210.20,101.24,101.47,-19533.50,-0.22,8804211.60,2211263.10,8790283.38,13692.25,-0.23
QYE++ NPSAR9,2026-04-13,1557862.19,-6202.63,97.86,99.45,-106623.89,-1.60,6657944.32,1670688.72,6641374.92,10344.99,-4.95
QAW++ NPSAR9,2026-04-13,502195.35,-4007.56,97.70,99.29,-34371.47,-1.60,2146267.28,540574.38,2148908.46,3347.26,-4.97
NPSAR9,2026-04-13,2060057.54,-10210.20,97.86,99.45,-140995.36,-1.60,8804211.60,2211263.10,8790283.38,13692.25,-4.95
QYE++ SPSAR1,2026-04-13,1624033.46,-62693.87,105.98,106.63,-40452.62,-0.61,6657944.32,1727179.95,6641374.92,66836.22,-6.52
QAW++ SPSAR1,2026-04-13,523526.44,-22286.08,94.97,95.55,-13040.38,-0.61,2146267.28,558852.90,2148908.46,21625.78,-6.52
SPSAR1,2026-04-13,2147559.90,-84979.95,105.98,106.63,-53493.00,-0.61,8804211.60,2286032.85,8790283.38,88462.00,-6.52
QYE++ SPSAR10,2026-04-13,3196890.06,85558.61,99.70,103.49,-548203.59,-3.66,14980374.61,3659535.05,14943093.44,-76238.31,-9.95
QAW++ SPSAR10,2026-04-13,1030555.41,23182.29,94.68,98.28,-176719.93,-3.66,4829101.33,1184093.04,4835044.00,-24667.96,-7.63
SPSAR10,2026-04-13,4227445.47,108740.90,99.70,103.49,-724923.52,-3.66,19809475.94,4843628.09,19778137.44,-100906.27,-9.95
QYE++ SPSAR11,2026-04-13,3267164.61,-47085.00,113.46,117.20,-477929.04,-3.19,14980374.61,3792178.65,14943093.44,56405.29,-3.19
QAW++ SPSAR11,2026-04-13,1053209.24,-19736.38,104.63,108.08,-154066.09,-3.19,4829101.33,1227011.71,4835044.00,18250.71,-3.19
SPSAR11,2026-04-13,4320373.86,-66821.38,113.46,117.20,-631995.13,-3.19,19809475.94,5019190.36,19778137.44,74656.00,-3.19
QYE++ SPSAR12,2026-04-13,3289415.51,-50970.91,109.34,112.77,-455678.14,-3.04,14980374.61,3796064.56,14943093.44,60291.20,-3.04
QAW++ SPSAR12,2026-04-13,1060382.08,-20993.72,101.16,104.33,-146893.25,-3.04,4829101.33,1228269.05,4835044.00,19508.05,-3.04
SPSAR12,2026-04-13,4349797.60,-71964.63,109.34,112.77,-602571.39,-3.04,19809475.94,5024333.61,19778137.44,79799.25,-3.04
QYE++ SPSAR13,2026-04-13,3248310.85,12117.56,101.19,104.66,-496782.80,-3.32,14980374.61,3732976.09,14943093.44,-2797.27,-3.33
QAW++ SPSAR13,2026-04-13,1047131.51,-580.57,99.62,103.04,-160143.83,-3.32,4829101.33,1207855.91,4835044.00,-905.09,-3.34
SPSAR13,2026-04-13,4295442.36,11536.99,101.19,104.66,-656926.63,-3.32,19809475.94,4940832.00,19778137.44,-3702.36,-3.33
QYE++ SPSAR2,2026-04-13,1621005.55,-64414.22,102.95,103.63,-43480.53,-0.65,6657944.32,1728900.30,6641374.92,68556.57,-2.45
QAW++ SPSAR2,2026-04-13,522550.35,-22842.72,97.54,98.18,-14016.47,-0.65,2146267.28,559409.54,2148908.46,22182.43,-2.46
SPSAR2,2026-04-13,2143555.90,-87256.95,102.95,103.63,-57497.00,-0.65,8804211.60,2288309.85,8790283.38,90739.00,-2.45
QYE++ SPSAR3,2026-04-13,1621005.55,-64414.22,99.25,99.90,-43480.53,-0.65,6657944.32,1728900.30,6641374.92,68556.57,-7.24
QAW++ SPSAR3,2026-04-13,522550.35,-22842.72,96.88,97.52,-14016.47,-0.65,2146267.28,559409.54,2148908.46,22182.43,-3.12
SPSAR3,2026-04-13,2143555.90,-87256.95,99.25,99.90,-57497.00,-0.65,8804211.60,2288309.85,8790283.38,90739.00,-7.24
QYE++ SPSAR4,2026-04-13,1621005.55,-64414.22,97.49,98.13,-43480.53,-0.65,6657944.32,1728900.30,6641374.92,68556.57,-4.06
QAW++ SPSAR4,2026-04-13,522550.35,-22842.72,98.22,98.87,-14016.47,-0.65,2146267.28,559409.54,2148908.46,22182.43,-1.78
SPSAR4,2026-04-13,2143555.90,-87256.95,97.49,98.13,-57497.00,-0.65,8804211.60,2288309.85,8790283.38,90739.00,-4.06
QYE++ SPSAR5,2026-04-13,1624033.46,-62693.87,97.58,98.18,-40452.62,-0.61,6657944.32,1727179.95,6641374.92,66836.22,-2.72
QAW++ SPSAR5,2026-04-13,523526.44,-22286.08,103.23,103.86,-13040.38,-0.61,2146267.28,558852.90,2148908.46,21625.78,-0.61
SPSAR5,2026-04-13,2147559.90,-84979.95,97.58,98.18,-53493.00,-0.61,8804211.60,2286032.85,8790283.38,88462.00,-2.72
QYE++ SPSAR6,2026-04-13,1624033.46,-62693.87,103.57,104.20,-40452.62,-0.61,6657944.32,1727179.95,6641374.92,66836.22,-0.60
QAW++ SPSAR6,2026-04-13,523526.44,-22286.08,104.08,104.72,-13040.38,-0.61,2146267.28,558852.90,2148908.46,21625.78,-0.61
SPSAR6,2026-04-13,2147559.90,-84979.95,103.57,104.20,-53493.00,-0.61,8804211.60,2286032.85,8790283.38,88462.00,-0.60
QYE++ SPSAR7,2026-04-13,1621005.55,-64414.22,103.39,104.07,-43480.53,-0.65,6657944.32,1728900.30,6641374.92,68556.57,-0.65
QAW++ SPSAR7,2026-04-13,522550.35,-22842.72,104.90,105.59,-14016.47,-0.65,2146267.28,559409.54,2148908.46,22182.43,-0.65
SPSAR7,2026-04-13,2143555.90,-87256.95,103.39,104.07,-57497.00,-0.65,8804211.60,2288309.85,8790283.38,90739.00,-0.65
QYE++ SPSAR8,2026-04-13,1488246.67,-62693.87,106.38,109.27,-176239.41,-2.65,6657944.32,1727179.95,6641374.92,66836.22,-2.64
QAW++ SPSAR8,2026-04-13,479753.96,-22286.08,103.44,106.25,-56812.86,-2.65,2146267.28,558852.90,2148908.46,21625.78,-2.64
SPSAR8,2026-04-13,1968000.63,-84979.95,106.38,109.27,-233052.27,-2.65,8804211.60,2286032.85,8790283.38,88462.00,-2.64
QYE++ SPSAR9,2026-04-13,1488246.67,-62693.87,97.67,100.33,-176239.41,-2.65,6657944.32,1727179.95,6641374.92,66836.22,-7.01
QAW++ SPSAR9,2026-04-13,479753.96,-22286.08,94.48,97.05,-56812.86,-2.65,2146267.28,558852.90,2148908.46,21625.78,-7.00
SPSAR9,2026-04-13,1968000.63,-84979.95,97.67,100.33,-233052.27,-2.65,8804211.60,2286032.85,8790283.38,88462.00,-7.01
QYE++ NLONG1,2026-04-13,-67131.87,22734.39,110.51,112.02,-67131.87,-1.34,4993458.21,-22734.39,4981031.15,-22734.39,-4.97
QAW++ NLONG1,2026-04-13,-21640.75,7356.03,97.91,99.24,-21640.75,-1.34,1609700.44,-7356.03,1611681.33,-7356.03,-2.40
NLONG1,2026-04-13,-88772.62,30090.42,110.51,112.02,-88772.62,-1.34,6603158.65,-30090.42,6592712.48,-30090.42,-4.97
QYE++ NLONG10,2026-04-13,-72752.81,21871.62,116.10,117.82,-72752.81,-1.46,4993458.21,-21871.62,4981031.15,-21871.62,-5.13
QAW++ NLONG10,2026-04-13,-23452.73,7076.87,98.23,99.68,-23452.73,-1.46,1609700.44,-7076.87,1611681.33,-7076.87,-2.68
NLONG10,2026-04-13,-96205.54,28948.49,116.10,117.82,-96205.54,-1.46,6603158.65,-28948.49,6592712.48,-28948.49,-5.13
QYE++ NLONG11,2026-04-13,-87530.84,13367.46,115.71,117.77,-87530.84,-1.75,4993458.21,-13367.46,4981031.15,-13367.46,-7.30
QAW++ NLONG11,2026-04-13,-28216.60,4325.22,97.47,99.21,-28216.60,-1.75,1609700.44,-4325.22,1611681.33,-4325.22,-2.87
NLONG11,2026-04-13,-115747.44,17692.68,115.71,117.77,-115747.44,-1.75,6603158.65,-17692.68,6592712.48,-17692.68,-7.30
QYE++ NLONG12,2026-04-13,-104516.42,21582.76,116.77,119.27,-104516.42,-2.09,4993458.21,-21582.76,4981031.15,-21582.76,-5.41
