System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QTF Total Portfolio Value,2025-10-29,6867149.60,172804.50,103.09,102.93,87294.07,0.16,54238844.00,6607051.07,54900118.00,-255463.71,-1.43
QTF Zerodha Total Portfolio,2025-10-29,54800039.76,0.00,109.60,108.44,577540.15,1.07,54222499.61,54222499.61,54842034.49,-619534.88,-1.48
QTF NPSAR1,2025-10-30,188445.72,-1169.85,100.85,100.98,-1938.75,-0.13,1523075.79,191554.32,1506634.57,3225.00,-0.13
QTF NPSAR10,2025-10-30,424628.86,-5283.41,103.37,103.48,-3736.20,-0.11,3426920.50,433648.47,3389927.75,9907.50,-0.19
QTF NPSAR11,2025-10-30,434872.02,-4090.91,100.97,100.78,6506.96,0.19,3426920.50,432455.97,3389927.75,8715.00,-0.37
QTF NPSAR12,2025-10-30,434872.02,-4090.91,103.01,102.81,6506.96,0.19,3426920.50,432455.97,3389927.75,8715.00,0.00
QTF NPSAR13,2025-10-30,447640.06,-189.89,103.52,102.94,19275.00,0.56,3426920.50,428554.95,3389927.75,4813.98,0.00
QTF NPSAR2,2025-10-30,188445.72,-1169.85,101.77,101.90,-1938.75,-0.13,1523075.79,191554.32,1506634.57,3225.00,-0.13
QTF NPSAR3,2025-10-30,188445.72,-1169.85,102.29,102.42,-1938.75,-0.13,1523075.79,191554.32,1506634.57,3225.00,-0.13
QTF NPSAR4,2025-10-30,186734.44,-1169.85,101.31,101.55,-3650.03,-0.24,1523075.79,191554.32,1506634.57,3225.00,-0.24
QTF NPSAR5,2025-10-30,181778.90,12304.05,99.76,100.33,-8605.57,-0.57,1523075.79,178080.42,1506634.57,-10248.90,-1.37
QTF NPSAR6,2025-10-30,188197.85,-1169.85,100.73,100.87,-2186.62,-0.14,1523075.79,191554.32,1506634.57,3225.00,-1.16
QTF NPSAR7,2025-10-30,188902.01,-1169.85,100.81,100.91,-1482.46,-0.10,1523075.79,191554.32,1506634.57,3225.00,-1.40
QTF NPSAR8,2025-10-30,186124.71,3875.26,100.22,100.50,-4259.76,-0.28,1523075.79,186509.21,1506634.57,-1820.11,-2.11
QTF NPSAR9,2025-10-30,183873.66,2697.63,101.37,101.81,-6510.81,-0.43,1523075.79,187686.84,1506634.57,-642.48,-1.64
QTF SPSAR1,2025-10-30,184798.67,-2937.85,101.32,101.69,-5585.80,-0.37,1523075.79,193322.32,1506634.57,4993.00,-0.36
QTF SPSAR10,2025-10-30,432645.25,-4241.91,103.61,103.48,4280.19,0.12,3426920.50,432606.97,3389927.75,8866.00,-0.03
QTF SPSAR11,2025-10-30,435495.59,-4241.91,100.75,100.54,7130.53,0.21,3426920.50,432606.97,3389927.75,8866.00,-0.05
QTF SPSAR12,2025-10-30,436025.89,-3421.91,102.53,102.30,7660.83,0.22,3426920.50,431786.97,3389927.75,8046.00,0.00
QTF SPSAR13,2025-10-30,443152.46,-727.97,103.31,102.87,14787.40,0.43,3426920.50,429093.03,3389927.75,5352.06,0.00
QTF SPSAR2,2025-10-30,184798.67,-2937.85,101.87,102.24,-5585.80,-0.37,1523075.79,193322.32,1506634.57,4993.00,-0.36
QTF SPSAR3,2025-10-30,184798.67,-2937.85,102.50,102.88,-5585.80,-0.37,1523075.79,193322.32,1506634.57,4993.00,-0.37
QTF SPSAR4,2025-10-30,189762.74,-2937.85,103.77,103.81,-621.73,-0.04,1523075.79,193322.32,1506634.57,4993.00,-0.04
QTF SPSAR5,2025-10-30,184122.57,8300.57,100.76,101.18,-6261.90,-0.41,1523075.79,182083.90,1506634.57,-6245.42,-1.31
QTF SPSAR6,2025-10-30,185953.92,-3854.85,100.60,100.89,-4430.55,-0.29,1523075.79,194239.32,1506634.57,5910.00,-1.71
QTF SPSAR7,2025-10-30,189829.35,-2937.85,101.14,101.18,-555.12,-0.04,1523075.79,193322.32,1506634.57,4993.00,-0.87
QTF SPSAR8,2025-10-30,188735.49,6467.78,99.68,99.79,-1648.98,-0.11,1523075.79,183916.69,1506634.57,-4412.63,-1.99
QTF SPSAR9,2025-10-30,190612.82,2446.69,100.54,100.52,228.35,0.01,1523075.79,187937.78,1506634.57,-391.54,-1.58
QTF DMA1,2025-10-30,0.00,0.00,101.48,101.48,0.00,0.00,30729834.00,0.00,30643193.00,0.00,-0.65
QTF NLONG1,2025-10-30,-1576.59,0.00,102.69,102.83,-1576.59,-0.14,1142306.83,0.00,1129975.92,0.00,-1.04
QTF NLONG10,2025-10-30,-1974.70,2097.90,97.96,98.13,-1974.70,-0.17,1142306.83,-2097.90,1129975.92,-2097.90,-4.13
QTF NLONG11,2025-10-30,-1576.59,0.00,99.75,99.89,-1576.59,-0.14,1142306.83,0.00,1129975.92,0.00,-4.42
QTF NLONG12,2025-10-30,-1974.70,0.00,97.05,97.22,-1974.70,-0.17,1142306.83,0.00,1129975.92,0.00,-5.09
QTF NLONG13,2025-10-30,0.00,-3538.82,98.93,98.93,0.00,0.00,1142306.83,3538.82,1129975.92,3538.82,-3.82
QTF NLONG14,2025-10-30,0.00,-2252.35,99.65,99.65,0.00,0.00,1142306.83,2252.35,1129975.92,2252.35,-3.28
QTF NLONG15,2025-10-30,0.00,0.00,99.20,99.20,0.00,0.00,1142306.83,0.00,1129975.92,0.00,-6.63
QTF NLONG16,2025-10-30,0.00,0.00,101.56,101.56,0.00,0.00,1142306.83,0.00,1129975.92,0.00,-3.87
QTF NLONG17,2025-10-30,0.00,-3538.82,99.03,99.03,0.00,0.00,1142306.83,3538.82,1129975.92,3538.82,-3.72
QTF NLONG18,2025-10-30,0.00,-2252.35,99.77,99.77,0.00,0.00,1142306.83,2252.35,1129975.92,2252.35,-3.16
QTF NLONG19,2025-10-30,0.00,0.00,100.25,100.25,0.00,0.00,1142306.83,0.00,1129975.92,0.00,-5.75
QTF NLONG2,2025-10-30,-1974.70,2097.90,100.37,100.54,-1974.70,-0.17,1142306.83,-2097.90,1129975.92,-2097.90,-1.71
QTF NLONG20,2025-10-30,0.00,0.00,101.64,101.64,0.00,0.00,1142306.83,0.00,1129975.92,0.00,-3.83
QTF NLONG21,2025-10-30,0.00,-3538.82,99.12,99.12,0.00,0.00,1142306.83,3538.82,1129975.92,3538.82,-3.40
QTF NLONG22,2025-10-30,0.00,-2252.35,99.30,99.30,0.00,0.00,1142306.83,2252.35,1129975.92,2252.35,-3.35
QTF NLONG23,2025-10-30,0.00,0.00,100.05,100.05,0.00,0.00,1142306.83,0.00,1129975.92,0.00,-3.31
QTF NLONG24,2025-10-30,0.00,0.00,101.20,101.20,0.00,0.00,1142306.83,0.00,1129975.92,0.00,-2.71
QTF NLONG3,2025-10-30,-1576.59,0.00,101.24,101.38,-1576.59,-0.14,1142306.83,0.00,1129975.92,0.00,-2.51
QTF NLONG4,2025-10-30,-1974.70,0.00,98.89,99.06,-1974.70,-0.17,1142306.83,0.00,1129975.92,0.00,-3.19
QTF NLONG5,2025-10-30,-1576.59,0.00,104.12,104.26,-1576.59,-0.14,1142306.83,0.00,1129975.92,0.00,-1.05
QTF NLONG6,2025-10-30,-1974.70,2097.90,100.39,100.56,-1974.70,-0.17,1142306.83,-2097.90,1129975.92,-2097.90,-1.71
QTF NLONG7,2025-10-30,-1576.59,0.00,99.72,99.86,-1576.59,-0.14,1142306.83,0.00,1129975.92,0.00,-4.34
QTF NLONG8,2025-10-30,-1974.70,0.00,96.66,96.83,-1974.70,-0.17,1142306.83,0.00,1129975.92,0.00,-5.48
QTF NLONG9,2025-10-30,-1576.59,0.00,102.12,102.26,-1576.59,-0.14,1142306.83,0.00,1129975.92,0.00,-1.61
QTF SLONG1,2025-10-30,-1348.57,3378.99,99.66,99.78,-1348.57,-0.12,1142306.83,-3378.99,1129975.92,-3378.99,-1.63
QTF SLONG10,2025-10-30,-1348.57,3782.71,97.67,97.79,-1348.57,-0.12,1142306.83,-3782.71,1129975.92,-3782.71,-3.05
QTF SLONG11,2025-10-30,-10233.81,3118.46,99.94,100.84,-10233.81,-0.90,1142306.83,-3118.46,1129975.92,-3118.46,-2.42
QTF SLONG12,2025-10-30,-9440.67,3600.94,97.34,98.15,-9440.67,-0.83,1142306.83,-3600.94,1129975.92,-3600.94,-2.66
QTF SLONG13,2025-10-30,0.00,-3136.71,99.87,99.87,0.00,0.00,1142306.83,3136.71,1129975.92,3136.71,-2.88
QTF SLONG14,2025-10-30,0.00,-1646.15,101.14,101.14,0.00,0.00,1142306.83,1646.15,1129975.92,1646.15,-3.09
QTF SLONG15,2025-10-30,0.00,-3094.95,103.06,103.06,0.00,0.00,1142306.83,3094.95,1129975.92,3094.95,-0.49
QTF SLONG16,2025-10-30,0.00,-2148.30,103.48,103.48,0.00,0.00,1142306.83,2148.30,1129975.92,2148.30,-1.97
QTF SLONG17,2025-10-30,0.00,-3136.71,100.36,100.36,0.00,0.00,1142306.83,3136.71,1129975.92,3136.71,-2.46
QTF SLONG18,2025-10-30,0.00,-1646.15,101.60,101.60,0.00,0.00,1142306.83,1646.15,1129975.92,1646.15,-2.64
QTF SLONG19,2025-10-30,0.00,-3094.95,104.30,104.30,0.00,0.00,1142306.83,3094.95,1129975.92,3094.95,-0.49
QTF SLONG2,2025-10-30,-1348.57,3782.71,98.30,98.42,-1348.57,-0.12,1142306.83,-3782.71,1129975.92,-3782.71,-2.40
QTF SLONG20,2025-10-30,0.00,-2148.30,104.12,104.12,0.00,0.00,1142306.83,2148.30,1129975.92,2148.30,-1.82
QTF SLONG21,2025-10-30,0.00,-3136.71,99.93,99.93,0.00,0.00,1142306.83,3136.71,1129975.92,3136.71,-2.26
QTF SLONG22,2025-10-30,0.00,-1646.15,100.17,100.17,0.00,0.00,1142306.83,1646.15,1129975.92,1646.15,-3.04
QTF SLONG23,2025-10-30,0.00,-3094.95,99.89,99.89,0.00,0.00,1142306.83,3094.95,1129975.92,3094.95,-1.92
QTF SLONG24,2025-10-30,0.00,-2148.30,102.28,102.28,0.00,0.00,1142306.83,2148.30,1129975.92,2148.30,-2.36
QTF SLONG3,2025-10-30,-10233.81,3118.46,104.29,105.23,-10233.81,-0.90,1142306.83,-3118.46,1129975.92,-3118.46,-2.32
QTF SLONG4,2025-10-30,-9440.67,3963.69,98.58,99.40,-9440.67,-0.83,1142306.83,-3963.69,1129975.92,-3963.69,-2.18
QTF SLONG5,2025-10-30,-1348.57,3378.99,100.06,100.18,-1348.57,-0.12,1142306.83,-3378.99,1129975.92,-3378.99,-1.69
QTF SLONG6,2025-10-30,-1348.57,3782.71,98.20,98.32,-1348.57,-0.12,1142306.83,-3782.71,1129975.92,-3782.71,-2.55
QTF SLONG7,2025-10-30,-10233.81,3118.46,104.15,105.09,-10233.81,-0.90,1142306.83,-3118.46,1129975.92,-3118.46,-2.36
QTF SLONG8,2025-10-30,-9440.67,3963.69,97.80,98.61,-9440.67,-0.83,1142306.83,-3963.69,1129975.92,-3963.69,-2.20
QTF SLONG9,2025-10-30,-1348.57,3378.99,99.35,99.47,-1348.57,-0.12,1142306.83,-3378.99,1129975.92,-3378.99,-2.36
QTF Gold Stock Holdings,2025-10-30,12416639.20,0.00,119.36,119.68,-33632.55,-0.27,12450271.75,12450271.75,12062874.60,387397.15,-7.81
QTF Liquidcase Stock Holdings,2025-10-30,8261591.90,0.00,100.98,100.95,2230.05,0.03,8259361.85,8259361.85,8258618.50,743.35,0.00
QTF Low Vol Stock Holdings,2025-10-30,5267077.70,0.00,101.28,102.04,-39306.55,-0.74,5306384.25,5306384.25,5287887.05,18497.20,-0.83
QTF QAW Momentum Stock Holdings,2025-10-30,10777835.97,0.00,103.66,104.19,-55656.99,-0.51,10833492.96,10833492.96,10797856.47,35636.49,-0.51
QTF QTF Momentum Stock Holdings,2025-10-30,14508532.17,0.00,103.66,104.19,-74922.39,-0.51,14583454.56,14583454.56,14535482.67,47971.89,-0.51
QTF Debt Stock Holdings,2025-10-30,8261591.90,0.00,100.98,100.95,2230.05,0.03,8259361.85,8259361.85,8258618.50,743.35,0.00
QTF Equity Stock Holdings,2025-10-30,42970085.04,0.00,107.45,107.96,-203518.48,-0.47,43173603.52,43173603.52,42684100.79,489502.73,-1.78
QTF Stock Holdings,2025-10-30,51231676.94,0.00,106.34,106.76,-201288.43,-0.39,51432965.37,51432965.37,50942719.29,490246.08,-1.48
QTF Miscellaneous P&L,2025-10-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Tax,2025-10-30,-1875.68,1240.73,100.00,100.00,-1875.68,0.00,0.00,-1240.73,0.00,0.00,0.00
QTF Equity Holdings Tax,2025-10-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Intraday Tax,2025-10-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF F&O Tax,2025-10-30,-1875.68,1240.73,100.00,100.00,-1875.68,0.00,0.00,-1240.73,0.00,0.00,0.00
QTF MCX Tax,2025-10-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Other Debits and Credits,2025-10-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Other Debits and Credits,2025-10-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF NPSAR,2025-10-30,3422961.73,-1797.24,101.87,101.89,-3958.78,-0.01,27415364.11,3428717.76,27119422.13,38789.99,-0.05
QTF SPSAR,2025-10-30,3430732.13,-13962.72,101.94,101.93,3811.62,0.01,27415364.11,3440883.24,27119422.13,50955.47,-0.18
QTF NLONG,2025-10-30,-21307.74,-11079.81,100.04,100.11,-21307.74,-0.08,27415363.92,11079.81,27119422.08,11079.81,-3.22
QTF SLONG,2025-10-30,-67114.86,12290.47,100.66,100.91,-67114.86,-0.24,27415363.92,-12290.47,27119422.08,-12290.47,-1.09
QTF PSAR,2025-10-30,6853693.87,-15759.95,101.91,101.91,-147.16,0.00,54830728.22,6869600.99,54238844.26,89745.46,-0.08
QTF LONG,2025-10-30,-88422.60,1210.66,100.35,100.52,-88422.60,-0.16,54830727.84,-1210.66,54238844.16,-1210.66,-2.00
QTF Total Portfolio Value,2025-10-30,6763395.59,-13308.56,102.93,103.09,-90445.44,-0.16,54830728.00,6867149.60,54238844.00,87294.07,-1.59
QTF Zerodha Total Portfolio,2025-10-30,54508305.89,0.00,109.02,109.60,-291733.87,-0.53,54800039.76,54800039.76,54222499.61,577540.15,-2.01
QTF NPSAR1,2025-10-31,187228.39,886.42,100.71,100.85,-2103.75,-0.14,1514657.12,188445.72,1523075.79,-1938.75,-0.27
QTF NPSAR10,2025-10-31,435747.31,1368.45,103.67,103.37,9750.00,0.29,3407978.50,424628.86,3426920.50,-3736.20,0.00
QTF NPSAR11,2025-10-31,421305.27,-8874.71,100.83,100.97,-4692.04,-0.14,3407978.50,434872.02,3426920.50,6506.96,-0.51
QTF NPSAR12,2025-10-31,426825.56,-8874.71,103.04,103.01,828.25,0.02,3407978.50,434872.02,3426920.50,6506.96,0.00
QTF NPSAR13,2025-10-31,426825.56,-21642.75,103.55,103.52,828.25,0.02,3407978.50,447640.06,3426920.50,19275.00,0.00
QTF NPSAR2,2025-10-31,187228.39,886.42,101.63,101.77,-2103.75,-0.14,1514657.12,188445.72,1523075.79,-1938.75,-0.26
QTF NPSAR3,2025-10-31,190651.01,886.42,102.38,102.29,1318.87,0.09,1514657.12,188445.72,1523075.79,-1938.75,-0.04
QTF NPSAR4,2025-10-31,195868.39,2597.70,101.75,101.31,6536.25,0.43,1514657.12,186734.44,1523075.79,-3650.03,0.00
QTF NPSAR5,2025-10-31,195039.64,7553.24,100.14,99.76,5707.50,0.38,1514657.12,181778.90,1523075.79,-8605.57,-1.00
QTF NPSAR6,2025-10-31,195039.64,1134.29,101.11,100.73,5707.50,0.38,1514657.12,188197.85,1523075.79,-2186.62,-0.79
QTF NPSAR7,2025-10-31,195039.64,430.13,101.19,100.81,5707.50,0.38,1514657.12,188902.01,1523075.79,-1482.46,-1.03
QTF NPSAR8,2025-10-31,195039.64,3207.43,100.60,100.22,5707.50,0.38,1514657.12,186124.71,1523075.79,-4259.76,-1.74
QTF NPSAR9,2025-10-31,195039.64,5458.48,101.75,101.37,5707.50,0.38,1514657.12,183873.66,1523075.79,-6510.81,-1.27
QTF SPSAR1,2025-10-31,186456.14,4533.47,101.13,101.32,-2876.00,-0.19,1514657.12,184798.67,1523075.79,-5585.80,-0.55
QTF SPSAR10,2025-10-31,436073.31,-6647.94,103.92,103.61,10076.00,0.30,3407978.50,432645.25,3426920.50,4280.19,0.00
QTF SPSAR11,2025-10-31,418171.61,-9498.28,100.52,100.75,-7825.70,-0.23,3407978.50,435495.59,3426920.50,7130.53,-0.28
QTF SPSAR12,2025-10-31,426724.91,-10028.58,102.55,102.53,727.60,0.02,3407978.50,436025.89,3426920.50,7660.83,0.00
QTF SPSAR13,2025-10-31,426724.91,-17155.15,103.33,103.31,727.60,0.02,3407978.50,443152.46,3426920.50,14787.40,0.00
QTF SPSAR2,2025-10-31,185797.47,4533.47,101.63,101.87,-3534.67,-0.23,1514657.12,184798.67,1523075.79,-5585.80,-0.60
QTF SPSAR3,2025-10-31,190968.63,4533.47,102.61,102.50,1636.49,0.11,1514657.12,184798.67,1523075.79,-5585.80,-0.26
QTF SPSAR4,2025-10-31,194370.14,-430.60,104.12,103.77,5038.00,0.33,1514657.12,189762.74,1523075.79,-621.73,0.00
QTF SPSAR5,2025-10-31,194370.14,5209.57,101.10,100.76,5038.00,0.33,1514657.12,184122.57,1523075.79,-6261.90,-0.98
QTF SPSAR6,2025-10-31,194370.14,3378.22,100.93,100.60,5038.00,0.33,1514657.12,185953.92,1523075.79,-4430.55,-1.39
QTF SPSAR7,2025-10-31,194370.14,-497.21,101.48,101.14,5038.00,0.33,1514657.12,189829.35,1523075.79,-555.12,-0.54
QTF SPSAR8,2025-10-31,194370.14,596.65,100.01,99.68,5038.00,0.33,1514657.12,188735.49,1523075.79,-1648.98,-1.66
QTF SPSAR9,2025-10-31,194370.14,-1280.68,100.87,100.54,5038.00,0.33,1514657.12,190612.82,1523075.79,228.35,-1.25
QTF DMA1,2025-10-31,270300.00,270648.07,101.48,101.48,-348.07,0.00,30593695.00,0.00,30729834.00,0.00,-0.65
QTF NLONG1,2025-10-31,1231.13,1576.59,102.80,102.69,1231.13,0.11,1135992.83,-1576.59,1142306.83,-1576.59,-0.93
QTF NLONG10,2025-10-31,873.46,1974.70,98.04,97.96,873.46,0.08,1135992.83,-1974.70,1142306.83,-1974.70,-4.05
QTF NLONG11,2025-10-31,2084.97,1576.59,99.93,99.75,2084.97,0.18,1135992.83,-1576.59,1142306.83,-1576.59,-4.24
QTF NLONG12,2025-10-31,1348.65,1974.70,97.17,97.05,1348.65,0.12,1135992.83,-1974.70,1142306.83,-1974.70,-4.98
QTF NLONG13,2025-10-31,-329.98,0.00,98.90,98.93,-329.98,-0.03,1135992.83,0.00,1142306.83,0.00,-3.85
QTF NLONG14,2025-10-31,18.48,0.00,99.65,99.65,18.48,0.00,1135992.83,0.00,1142306.83,0.00,-3.28
QTF NLONG15,2025-10-31,-329.98,0.00,99.17,99.20,-329.98,-0.03,1135992.83,0.00,1142306.83,0.00,-6.65
QTF NLONG16,2025-10-31,18.48,0.00,101.56,101.56,18.48,0.00,1135992.83,0.00,1142306.83,0.00,-3.87
QTF NLONG17,2025-10-31,-329.98,0.00,99.00,99.03,-329.98,-0.03,1135992.83,0.00,1142306.83,0.00,-3.75
QTF NLONG18,2025-10-31,18.48,0.00,99.77,99.77,18.48,0.00,1135992.83,0.00,1142306.83,0.00,-3.16
QTF NLONG19,2025-10-31,-329.98,0.00,100.22,100.25,-329.98,-0.03,1135992.83,0.00,1142306.83,0.00,-5.78
QTF NLONG2,2025-10-31,873.46,1974.70,100.45,100.37,873.46,0.08,1135992.83,-1974.70,1142306.83,-1974.70,-1.64
QTF NLONG20,2025-10-31,18.48,0.00,101.64,101.64,18.48,0.00,1135992.83,0.00,1142306.83,0.00,-3.83
QTF NLONG21,2025-10-31,-329.98,0.00,99.09,99.12,-329.98,-0.03,1135992.83,0.00,1142306.83,0.00,-3.43
QTF NLONG22,2025-10-31,18.48,0.00,99.30,99.30,18.48,0.00,1135992.83,0.00,1142306.83,0.00,-3.35
QTF NLONG23,2025-10-31,-329.98,0.00,100.02,100.05,-329.98,-0.03,1135992.83,0.00,1142306.83,0.00,-3.33
QTF NLONG24,2025-10-31,18.48,0.00,101.20,101.20,18.48,0.00,1135992.83,0.00,1142306.83,0.00,-2.71
QTF NLONG3,2025-10-31,2084.97,1576.59,101.43,101.24,2084.97,0.18,1135992.83,-1576.59,1142306.83,-1576.59,-2.33
QTF NLONG4,2025-10-31,1348.65,1974.70,99.01,98.89,1348.65,0.12,1135992.83,-1974.70,1142306.83,-1974.70,-3.07
QTF NLONG5,2025-10-31,1231.13,1576.59,104.23,104.12,1231.13,0.11,1135992.83,-1576.59,1142306.83,-1576.59,-0.94
QTF NLONG6,2025-10-31,873.46,1974.70,100.47,100.39,873.46,0.08,1135992.83,-1974.70,1142306.83,-1974.70,-1.64
QTF NLONG7,2025-10-31,2084.97,1576.59,99.90,99.72,2084.97,0.18,1135992.83,-1576.59,1142306.83,-1576.59,-4.16
QTF NLONG8,2025-10-31,1348.65,1974.70,96.77,96.66,1348.65,0.12,1135992.83,-1974.70,1142306.83,-1974.70,-5.37
QTF NLONG9,2025-10-31,1231.13,1576.59,102.23,102.12,1231.13,0.11,1135992.83,-1576.59,1142306.83,-1576.59,-1.50
QTF SLONG1,2025-10-31,1230.46,1348.57,99.77,99.66,1230.46,0.11,1135992.83,-1348.57,1142306.83,-1348.57,-1.52
QTF SLONG10,2025-10-31,386.40,1348.57,97.70,97.67,386.40,0.03,1135992.83,-1348.57,1142306.83,-1348.57,-3.02
QTF SLONG11,2025-10-31,-573.58,10233.81,99.89,99.94,-573.58,-0.05,1135992.83,-10233.81,1142306.83,-10233.81,-2.47
QTF SLONG12,2025-10-31,0.00,9440.67,97.34,97.34,0.00,0.00,1135992.83,-9440.67,1142306.83,-9440.67,-2.66
QTF SLONG13,2025-10-31,-363.03,0.00,99.84,99.87,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-2.91
QTF SLONG14,2025-10-31,-363.03,0.00,101.11,101.14,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-3.11
QTF SLONG15,2025-10-31,-363.03,0.00,103.03,103.06,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-0.52
QTF SLONG16,2025-10-31,-363.03,0.00,103.45,103.48,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-2.00
QTF SLONG17,2025-10-31,-363.03,0.00,100.33,100.36,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-2.49
QTF SLONG18,2025-10-31,-363.03,0.00,101.57,101.60,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-2.67
QTF SLONG19,2025-10-31,-363.03,0.00,104.27,104.30,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-0.52
QTF SLONG2,2025-10-31,386.40,1348.57,98.33,98.30,386.40,0.03,1135992.83,-1348.57,1142306.83,-1348.57,-2.37
QTF SLONG20,2025-10-31,-363.03,0.00,104.09,104.12,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-1.85
QTF SLONG21,2025-10-31,-363.03,0.00,99.90,99.93,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-2.29
QTF SLONG22,2025-10-31,-363.03,0.00,100.14,100.17,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-3.07
QTF SLONG23,2025-10-31,-363.03,0.00,99.86,99.89,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-1.95
QTF SLONG24,2025-10-31,-363.03,0.00,102.25,102.28,-363.03,-0.03,1135992.83,0.00,1142306.83,0.00,-2.39
QTF SLONG3,2025-10-31,-573.58,10233.81,104.24,104.29,-573.58,-0.05,1135992.83,-10233.81,1142306.83,-10233.81,-2.37
QTF SLONG4,2025-10-31,0.00,9440.67,98.58,98.58,0.00,0.00,1135992.83,-9440.67,1142306.83,-9440.67,-2.18
QTF SLONG5,2025-10-31,1230.46,1348.57,100.17,100.06,1230.46,0.11,1135992.83,-1348.57,1142306.83,-1348.57,-1.58
QTF SLONG6,2025-10-31,386.40,1348.57,98.23,98.20,386.40,0.03,1135992.83,-1348.57,1142306.83,-1348.57,-2.52
QTF SLONG7,2025-10-31,-573.58,10233.81,104.10,104.15,-573.58,-0.05,1135992.83,-10233.81,1142306.83,-10233.81,-2.41
QTF SLONG8,2025-10-31,0.00,9440.67,97.80,97.80,0.00,0.00,1135992.83,-9440.67,1142306.83,-9440.67,-2.20
QTF SLONG9,2025-10-31,1230.46,1348.57,99.46,99.35,1230.46,0.11,1135992.83,-1348.57,1142306.83,-1348.57,-2.25
QTF Gold Stock Holdings,2025-10-31,12458991.30,0.00,119.77,119.36,42352.10,0.34,12416639.20,12416639.20,12450271.75,-33632.55,-7.49
QTF Liquidcase Stock Holdings,2025-10-31,8265308.65,0.00,101.02,100.98,3716.75,0.04,8261591.90,8261591.90,8259361.85,2230.05,0.00
QTF Low Vol Stock Holdings,2025-10-31,5243956.20,0.00,100.83,101.28,-23121.50,-0.44,5267077.70,5267077.70,5306384.25,-39306.55,-1.27
QTF QAW Momentum Stock Holdings,2025-10-31,10705361.76,0.00,102.97,103.66,-72474.21,-0.67,10777835.97,10777835.97,10833492.96,-55656.99,-1.17
QTF QTF Momentum Stock Holdings,2025-10-31,14410971.36,0.00,102.97,103.66,-97560.81,-0.67,14508532.17,14508532.17,14583454.56,-74922.39,-1.17
QTF Debt Stock Holdings,2025-10-31,8265308.65,0.00,101.02,100.98,3716.75,0.04,8261591.90,8261591.90,8259361.85,2230.05,0.00
QTF Equity Stock Holdings,2025-10-31,42819280.62,0.00,107.07,107.45,-150804.42,-0.35,42970085.04,42970085.04,43173603.52,-203518.48,-2.13
QTF Stock Holdings,2025-10-31,51084589.27,0.00,106.03,106.34,-147087.67,-0.29,51231676.94,51231676.94,51432965.37,-201288.43,-1.77
QTF Miscellaneous P&L,2025-10-31,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Tax,2025-10-31,-1882.73,1875.68,100.00,100.00,-1882.73,0.00,0.00,-1875.68,0.00,0.00,0.00
QTF Equity Holdings Tax,2025-10-31,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Intraday Tax,2025-10-31,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF F&O Tax,2025-10-31,-1882.73,1875.68,100.00,100.00,-1882.73,0.00,0.00,-1875.68,0.00,0.00,0.00
QTF MCX Tax,2025-10-31,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Other Debits and Credits,2025-10-31,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Other Debits and Credits,2025-10-31,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF NPSAR,2025-10-31,3446878.09,-14983.18,102.02,101.87,38899.58,0.14,27263828.08,3422961.73,27415364.11,-3958.78,0.00
QTF SPSAR,2025-10-31,3437137.83,-22753.58,102.05,101.94,29159.32,0.11,27263828.08,3430732.13,27415364.11,3811.62,-0.07
QTF NLONG,2025-10-31,14745.63,21307.74,100.09,100.04,14745.63,0.05,27263827.92,-21307.74,27415363.92,-21307.74,-3.17
