System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE SLONG10,2025-12-29,-128.34,0.00,100.40,100.41,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.01
QYE SLONG11,2025-12-29,-128.34,0.00,99.86,99.87,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.55
QYE SLONG12,2025-12-29,-128.34,0.00,100.05,100.06,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.27
QYE SLONG13,2025-12-29,0.00,0.00,99.29,99.29,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-0.89
QYE SLONG14,2025-12-29,0.00,0.00,98.99,98.99,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-1.01
QYE SLONG15,2025-12-29,0.00,0.00,97.95,97.95,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-2.05
QYE SLONG16,2025-12-29,0.00,0.00,99.14,99.14,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-0.87
QYE SLONG17,2025-12-29,0.00,0.00,99.29,99.29,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-0.89
QYE SLONG18,2025-12-29,0.00,0.00,98.99,98.99,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-1.01
QYE SLONG19,2025-12-29,0.00,0.00,97.92,97.92,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-2.08
QYE SLONG2,2025-12-29,-128.34,0.00,100.25,100.26,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.01
QYE SLONG20,2025-12-29,0.00,0.00,99.13,99.13,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-0.87
QYE SLONG21,2025-12-29,0.00,0.00,99.17,99.17,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-0.89
QYE SLONG22,2025-12-29,0.00,0.00,98.89,98.89,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-1.11
QYE SLONG23,2025-12-29,0.00,0.00,97.88,97.88,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-2.12
QYE SLONG24,2025-12-29,0.00,0.00,99.05,99.05,0.00,0.00,1020109.73,0.00,1018945.85,0.00,-0.95
QYE SLONG3,2025-12-29,-128.34,0.00,99.36,99.37,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.70
QYE SLONG4,2025-12-29,-128.34,0.00,99.78,99.79,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.27
QYE SLONG5,2025-12-29,-128.34,0.00,100.40,100.41,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.01
QYE SLONG6,2025-12-29,-128.34,0.00,100.26,100.27,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.01
QYE SLONG7,2025-12-29,-128.34,0.00,99.33,99.34,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.73
QYE SLONG8,2025-12-29,-128.34,0.00,99.78,99.79,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.27
QYE SLONG9,2025-12-29,-128.34,0.00,100.56,100.57,-128.34,-0.01,1020109.73,0.00,1018945.85,0.00,-0.01
QYE Liquidcase Stock Holdings,2025-12-29,45716848.20,0.00,100.43,100.41,8160.08,0.02,45708688.12,45708688.12,45692367.96,16320.16,0.00
QYE Debt Stock Holdings,2025-12-29,45716848.20,0.00,100.43,100.41,8160.08,0.02,45708688.12,45708688.12,45692367.96,16320.16,0.00
QYE Stock Holdings,2025-12-29,45716848.20,0.00,100.43,100.41,8160.08,0.02,45708688.12,45708688.12,45692367.96,16320.16,0.00
QYE Miscellaneous P&L,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Tax,2025-12-29,-1191.68,773.80,100.00,100.00,-1191.68,0.00,0.00,-773.80,0.00,0.00,0.00
QYE Equity Holdings Tax,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Intraday Tax,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE F&O Tax,2025-12-29,-1191.68,773.80,100.00,100.00,-1191.68,0.00,0.00,-773.80,0.00,0.00,0.00
QYE MCX Tax,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Other Debits and Credits,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Other Debits and Credits,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE NPSAR,2025-12-29,6148284.31,-9476.97,100.71,100.59,27625.90,0.11,24482633.64,6130135.38,24454700.56,16460.24,0.00
QYE SPSAR,2025-12-29,6189142.03,-31900.97,100.71,100.43,68483.62,0.28,24482633.64,6152559.38,24454700.56,38884.24,0.00
QYE NLONG,2025-12-29,-34068.42,0.00,100.40,100.54,-34068.42,-0.14,24482633.52,0.00,24454700.40,0.00,-0.52
QYE SLONG,2025-12-29,-1540.08,0.00,99.42,99.42,-1540.08,-0.01,24482633.52,0.00,24454700.40,0.00,-0.65
QYE PSAR,2025-12-29,12337426.34,-41377.94,100.71,100.51,96109.52,0.20,48965267.28,12282694.76,48909401.12,55344.48,0.00
QYE LONG,2025-12-29,-35608.50,0.00,99.91,99.98,-35608.50,-0.07,48965267.04,0.00,48909400.80,0.00,-0.56
QYE Total Portfolio Value,2025-12-29,12300626.16,-40604.14,100.53,100.41,59309.34,0.12,48965267.00,12281920.96,48909401.00,54570.68,-0.35
QYE Zerodha Total Portfolio,2025-12-29,50733908.37,0.00,100.87,100.74,67469.42,0.13,50666438.95,50666438.95,50595548.11,70890.84,-0.16
QYE NPSAR1,2025-12-30,333092.14,6216.26,100.28,100.82,-7228.20,-0.53,1361281.34,334104.08,1360146.32,-5932.50,-1.22
QYE NPSAR10,2025-12-30,766097.33,-5065.30,101.07,101.06,376.58,0.01,3062883.00,770786.05,3060329.19,5703.75,0.00
QYE NPSAR11,2025-12-30,774082.48,-7934.68,101.87,101.59,8361.73,0.27,3062883.00,773655.43,3060329.19,8573.13,0.00
QYE NPSAR12,2025-12-30,753748.29,-7934.68,101.54,101.94,-11972.46,-0.39,3062883.00,773655.43,3060329.19,8573.13,-0.39
QYE NPSAR13,2025-12-30,756318.74,-3290.14,99.63,99.94,-9402.01,-0.31,3062883.00,769010.89,3060329.19,3928.59,-1.29
QYE NPSAR2,2025-12-30,343101.74,9134.95,97.92,97.72,2781.40,0.20,1361281.34,331185.39,1360146.32,-8851.19,-2.14
QYE NPSAR3,2025-12-30,342915.10,3197.43,98.47,98.28,2594.76,0.19,1361281.34,337122.91,1360146.32,-2913.67,-1.76
QYE NPSAR4,2025-12-30,342336.71,-973.40,99.90,99.75,2016.37,0.15,1361281.34,341293.74,1360146.32,1257.16,-0.43
QYE NPSAR5,2025-12-30,341447.55,-3623.74,100.29,100.21,1127.21,0.08,1361281.34,343944.08,1360146.32,3907.50,-0.32
QYE NPSAR6,2025-12-30,341810.61,-3623.74,100.95,100.84,1490.27,0.11,1361281.34,343944.08,1360146.32,3907.50,0.00
QYE NPSAR7,2025-12-30,341251.83,-3623.74,101.51,101.44,931.49,0.07,1361281.34,343944.08,1360146.32,3907.50,0.00
QYE NPSAR8,2025-12-30,340650.16,-2498.74,101.87,101.85,329.82,0.02,1361281.34,342819.08,1360146.32,2782.50,0.00
QYE NPSAR9,2025-12-30,340737.61,-2498.74,101.91,101.88,417.27,0.03,1361281.34,342819.08,1360146.32,2782.50,0.00
QYE SPSAR1,2025-12-30,333494.87,8287.76,98.57,99.07,-6825.47,-0.50,1361281.34,332032.58,1360146.32,-8004.00,-2.61
QYE SPSAR10,2025-12-30,769552.75,-8989.55,101.23,101.10,3832.00,0.13,3062883.00,774710.30,3060329.19,9628.00,0.00
QYE SPSAR11,2025-12-30,771306.83,-7861.88,101.53,101.35,5586.08,0.18,3062883.00,773582.63,3060329.19,8500.33,0.00
QYE SPSAR12,2025-12-30,747339.24,-7561.29,99.87,100.47,-18381.51,-0.60,3062883.00,773282.04,3060329.19,8199.74,-1.32
QYE SPSAR13,2025-12-30,755136.15,-7561.29,99.86,100.21,-10584.60,-0.35,3062883.00,773282.04,3060329.19,8199.74,-0.62
QYE SPSAR2,2025-12-30,343666.34,4633.95,97.60,97.36,3346.00,0.25,1361281.34,335686.39,1360146.32,-4350.19,-2.46
QYE SPSAR3,2025-12-30,343296.34,-7498.25,100.02,99.80,2976.00,0.22,1361281.34,347818.58,1360146.32,7782.00,-0.16
QYE SPSAR4,2025-12-30,343296.34,-7498.25,100.81,100.59,2976.00,0.22,1361281.34,347818.58,1360146.32,7782.00,0.00
QYE SPSAR5,2025-12-30,343076.34,-6734.25,101.05,100.85,2756.00,0.20,1361281.34,347054.58,1360146.32,7018.00,0.00
QYE SPSAR6,2025-12-30,342770.34,-6026.25,101.48,101.30,2450.00,0.18,1361281.34,346346.58,1360146.32,6310.00,0.00
QYE SPSAR7,2025-12-30,342770.34,-6026.25,102.14,101.96,2450.00,0.18,1361281.34,346346.58,1360146.32,6310.00,0.00
QYE SPSAR8,2025-12-30,342506.34,-5270.25,102.52,102.36,2186.00,0.16,1361281.34,345590.58,1360146.32,5554.00,0.00
QYE SPSAR9,2025-12-30,342506.34,-5270.25,102.62,102.46,2186.00,0.16,1361281.34,345590.58,1360146.32,5554.00,0.00
QYE NLONG1,2025-12-30,4095.59,2878.39,101.21,100.81,4095.59,0.40,1020961.00,-2878.39,1020109.73,-2878.39,0.00
QYE NLONG10,2025-12-30,7332.14,2799.68,101.60,100.88,7332.14,0.72,1020961.00,-2799.68,1020109.73,-2799.68,0.00
QYE NLONG11,2025-12-30,4663.68,2878.39,101.33,100.87,4663.68,0.46,1020961.00,-2878.39,1020109.73,-2878.39,-0.01
QYE NLONG12,2025-12-30,4480.54,2799.68,101.42,100.98,4480.54,0.44,1020961.00,-2799.68,1020109.73,-2799.68,0.00
QYE NLONG13,2025-12-30,0.00,0.00,100.20,100.20,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.73
QYE NLONG14,2025-12-30,0.00,0.00,100.25,100.25,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.78
QYE NLONG15,2025-12-30,0.00,0.00,100.11,100.11,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.75
QYE NLONG16,2025-12-30,0.00,0.00,100.33,100.33,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.75
QYE NLONG17,2025-12-30,0.00,0.00,100.20,100.20,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.73
QYE NLONG18,2025-12-30,0.00,0.00,100.25,100.25,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.78
QYE NLONG19,2025-12-30,0.00,0.00,99.85,99.85,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.76
QYE NLONG2,2025-12-30,7332.14,2799.68,101.35,100.63,7332.14,0.72,1020961.00,-2799.68,1020109.73,-2799.68,0.00
QYE NLONG20,2025-12-30,0.00,0.00,99.88,99.88,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.75
QYE NLONG21,2025-12-30,0.00,0.00,99.57,99.57,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.74
QYE NLONG22,2025-12-30,0.00,0.00,99.44,99.44,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.79
QYE NLONG23,2025-12-30,0.00,0.00,99.60,99.60,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.68
QYE NLONG24,2025-12-30,0.00,0.00,99.61,99.61,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.67
QYE NLONG3,2025-12-30,4663.68,2878.39,101.31,100.85,4663.68,0.46,1020961.00,-2878.39,1020109.73,-2878.39,-0.01
QYE NLONG4,2025-12-30,4480.54,2799.68,101.14,100.70,4480.54,0.44,1020961.00,-2799.68,1020109.73,-2799.68,0.00
QYE NLONG5,2025-12-30,4095.59,2878.39,101.46,101.05,4095.59,0.40,1020961.00,-2878.39,1020109.73,-2878.39,0.00
QYE NLONG6,2025-12-30,7332.14,2799.68,101.35,100.63,7332.14,0.72,1020961.00,-2799.68,1020109.73,-2799.68,0.00
QYE NLONG7,2025-12-30,4663.68,2878.39,101.32,100.86,4663.68,0.46,1020961.00,-2878.39,1020109.73,-2878.39,-0.01
QYE NLONG8,2025-12-30,4480.54,2799.68,101.27,100.83,4480.54,0.44,1020961.00,-2799.68,1020109.73,-2799.68,0.00
QYE NLONG9,2025-12-30,4095.59,2878.39,101.46,101.05,4095.59,0.40,1020961.00,-2878.39,1020109.73,-2878.39,0.00
QYE SLONG1,2025-12-30,3902.92,128.34,100.78,100.40,3902.92,0.38,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE SLONG10,2025-12-30,4734.63,128.34,100.87,100.40,4734.63,0.46,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE SLONG11,2025-12-30,3883.11,128.34,100.24,99.86,3883.11,0.38,1020961.00,-128.34,1020109.73,-128.34,-0.17
QYE SLONG12,2025-12-30,3261.31,128.34,100.37,100.05,3261.31,0.32,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE SLONG13,2025-12-30,0.00,0.00,99.29,99.29,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.89
QYE SLONG14,2025-12-30,0.00,0.00,98.99,98.99,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-1.01
QYE SLONG15,2025-12-30,0.00,0.00,97.95,97.95,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-2.05
QYE SLONG16,2025-12-30,0.00,0.00,99.14,99.14,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.87
QYE SLONG17,2025-12-30,0.00,0.00,99.29,99.29,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.89
QYE SLONG18,2025-12-30,0.00,0.00,98.99,98.99,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-1.01
QYE SLONG19,2025-12-30,0.00,0.00,97.92,97.92,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-2.08
QYE SLONG2,2025-12-30,4734.63,128.34,100.71,100.25,4734.63,0.46,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE SLONG20,2025-12-30,0.00,0.00,99.13,99.13,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.87
QYE SLONG21,2025-12-30,0.00,0.00,99.17,99.17,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.89
QYE SLONG22,2025-12-30,0.00,0.00,98.89,98.89,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-1.11
QYE SLONG23,2025-12-30,0.00,0.00,97.88,97.88,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-2.12
QYE SLONG24,2025-12-30,0.00,0.00,99.05,99.05,0.00,0.00,1020961.00,0.00,1020109.73,0.00,-0.95
QYE SLONG3,2025-12-30,3883.11,128.34,99.74,99.36,3883.11,0.38,1020961.00,-128.34,1020109.73,-128.34,-0.32
QYE SLONG4,2025-12-30,3261.31,128.34,100.10,99.78,3261.31,0.32,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE SLONG5,2025-12-30,3902.92,128.34,100.78,100.40,3902.92,0.38,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE SLONG6,2025-12-30,4734.63,128.34,100.72,100.26,4734.63,0.46,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE SLONG7,2025-12-30,3883.11,128.34,99.71,99.33,3883.11,0.38,1020961.00,-128.34,1020109.73,-128.34,-0.35
QYE SLONG8,2025-12-30,3261.31,128.34,100.10,99.78,3261.31,0.32,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE SLONG9,2025-12-30,3902.92,128.34,100.94,100.56,3902.92,0.38,1020961.00,-128.34,1020109.73,-128.34,0.00
QYE Liquidcase Stock Holdings,2025-12-30,45716848.20,0.00,100.43,100.43,0.00,0.00,45716848.20,45716848.20,45708688.12,8160.08,0.00
QYE Debt Stock Holdings,2025-12-30,45716848.20,0.00,100.43,100.43,0.00,0.00,45716848.20,45716848.20,45708688.12,8160.08,0.00
QYE Stock Holdings,2025-12-30,45716848.20,0.00,100.43,100.43,0.00,0.00,45716848.20,45716848.20,45708688.12,8160.08,0.00
QYE Miscellaneous P&L,2025-12-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Tax,2025-12-30,-2862.39,1191.68,100.00,100.00,-2862.39,0.00,0.00,-1191.68,0.00,0.00,0.00
QYE Equity Holdings Tax,2025-12-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Intraday Tax,2025-12-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE F&O Tax,2025-12-30,-2862.39,1191.68,100.00,100.00,-2862.39,0.00,0.00,-1191.68,0.00,0.00,0.00
QYE MCX Tax,2025-12-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Other Debits and Credits,2025-12-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Other Debits and Credits,2025-12-30,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE NPSAR,2025-12-30,6117590.25,-22518.31,100.67,100.71,-8175.77,-0.03,24503064.06,6148284.31,24482633.64,27625.90,-0.03
QYE SPSAR,2025-12-30,6120718.52,-63376.03,100.69,100.71,-5047.50,-0.02,24503064.06,6189142.03,24482633.64,68483.62,-0.02
QYE NLONG,2025-12-30,61715.85,34068.42,100.65,100.40,61715.85,0.25,24503064.00,-34068.42,24482633.52,-34068.42,-0.27
QYE SLONG,2025-12-30,47345.91,1540.08,99.61,99.42,47345.91,0.19,24503064.00,-1540.08,24482633.52,-1540.08,-0.46
QYE PSAR,2025-12-30,12238308.76,-85894.33,100.68,100.71,-13223.27,-0.03,49006128.12,12337426.34,48965267.28,96109.52,-0.03
QYE LONG,2025-12-30,109061.76,35608.50,100.13,99.91,109061.76,0.22,49006128.00,-35608.50,48965267.04,-35608.50,-0.34
QYE Total Portfolio Value,2025-12-30,12344508.13,-49094.15,100.72,100.53,92976.10,0.19,49006128.00,12300626.16,48965267.00,59309.34,-0.16
QYE Zerodha Total Portfolio,2025-12-30,50826884.47,0.00,101.05,100.87,92976.10,0.18,50733908.37,50733908.37,50666438.95,67469.42,0.00
QYE NPSAR1,2025-12-31,337427.44,19863.80,99.18,100.28,-15528.50,-1.10,1411823.76,333092.14,1361281.34,-7228.20,-2.30
QYE NPSAR10,2025-12-31,808450.86,28053.53,101.52,101.07,14300.00,0.45,3176603.44,766097.33,3062883.00,376.58,0.00
QYE NPSAR11,2025-12-31,805590.86,20068.38,102.24,101.87,11440.00,0.36,3176603.44,774082.48,3062883.00,8361.73,0.00
QYE NPSAR12,2025-12-31,805590.86,40402.57,101.91,101.54,11440.00,0.36,3176603.44,753748.29,3062883.00,-11972.46,-0.03
QYE NPSAR13,2025-12-31,808450.86,37832.12,100.08,99.63,14300.00,0.45,3176603.44,756318.74,3062883.00,-9402.01,-0.84
QYE NPSAR2,2025-12-31,334105.23,9854.20,96.61,97.92,-18850.71,-1.34,1411823.76,343101.74,1361281.34,2781.40,-3.45
QYE NPSAR3,2025-12-31,338411.83,10040.84,97.46,98.47,-14544.11,-1.03,1411823.76,342915.10,1361281.34,2594.76,-2.76
QYE NPSAR4,2025-12-31,340540.58,10619.24,99.02,99.90,-12415.36,-0.88,1411823.76,342336.70,1361281.34,2016.37,-1.31
QYE NPSAR5,2025-12-31,344483.78,11508.40,99.69,100.29,-8472.16,-0.60,1411823.76,341447.54,1361281.34,1127.21,-0.91
QYE NPSAR6,2025-12-31,346950.53,11145.34,100.52,100.95,-6005.41,-0.43,1411823.76,341810.60,1361281.34,1490.27,-0.43
QYE NPSAR7,2025-12-31,348875.45,11704.12,101.22,101.51,-4080.49,-0.29,1411823.76,341251.82,1361281.34,931.49,-0.29
QYE NPSAR8,2025-12-31,348841.31,12305.78,101.57,101.87,-4114.63,-0.29,1411823.76,340650.16,1361281.34,329.82,-0.29
QYE NPSAR9,2025-12-31,351368.56,12218.34,101.80,101.91,-1587.38,-0.11,1411823.76,340737.60,1361281.34,417.27,-0.11
QYE SPSAR1,2025-12-31,337867.94,19461.08,97.52,98.57,-15088.00,-1.07,1411823.76,333494.86,1361281.34,-6825.47,-3.65
QYE SPSAR10,2025-12-31,803641.78,24598.11,101.53,101.23,9490.92,0.30,3176603.44,769552.75,3062883.00,3832.00,0.00
QYE SPSAR11,2025-12-31,805998.86,22844.03,101.91,101.53,11848.00,0.37,3176603.44,771306.83,3062883.00,5586.08,0.00
QYE SPSAR12,2025-12-31,805998.86,46811.62,100.24,99.87,11848.00,0.37,3176603.44,747339.24,3062883.00,-18381.51,-0.96
QYE SPSAR13,2025-12-31,805998.86,39014.71,100.23,99.86,11848.00,0.37,3176603.44,755136.15,3062883.00,-10584.60,-0.25
QYE SPSAR2,2025-12-31,340771.94,9289.60,96.76,97.60,-12184.00,-0.86,1411823.76,343666.34,1361281.34,3346.00,-3.30
QYE SPSAR3,2025-12-31,344239.49,9659.60,99.40,100.02,-8716.45,-0.62,1411823.76,343296.34,1361281.34,2976.00,-0.78
QYE SPSAR4,2025-12-31,344052.55,9659.60,100.17,100.81,-8903.39,-0.63,1411823.76,343296.34,1361281.34,2976.00,-0.63
QYE SPSAR5,2025-12-31,349710.66,9879.60,100.82,101.05,-3245.28,-0.23,1411823.76,343076.34,1361281.34,2756.00,-0.23
QYE SPSAR6,2025-12-31,353507.11,10185.60,101.52,101.48,551.17,0.04,1411823.76,342770.34,1361281.34,2450.00,0.00
QYE SPSAR7,2025-12-31,355288.25,10185.60,102.31,102.14,2332.31,0.17,1411823.76,342770.34,1361281.34,2450.00,0.00
QYE SPSAR8,2025-12-31,355829.97,10449.60,102.73,102.52,2874.03,0.20,1411823.76,342506.34,1361281.34,2186.00,0.00
QYE SPSAR9,2025-12-31,356460.57,10449.60,102.87,102.62,3504.63,0.25,1411823.76,342506.34,1361281.34,2186.00,0.00
QYE NLONG1,2025-12-31,3523.96,-4095.59,101.55,101.21,3523.96,0.33,1058867.81,4095.59,1020961.00,4095.59,0.00
QYE NLONG10,2025-12-31,-826.90,-7332.14,101.52,101.60,-826.90,-0.08,1058867.81,7332.14,1020961.00,7332.14,-0.08
QYE NLONG11,2025-12-31,3523.96,-4663.68,101.67,101.33,3523.96,0.33,1058867.81,4663.68,1020961.00,4663.68,0.00
QYE NLONG12,2025-12-31,-826.90,-4480.54,101.34,101.42,-826.90,-0.08,1058867.81,4480.54,1020961.00,4480.54,-0.08
QYE NLONG13,2025-12-31,-1637.63,0.00,100.05,100.20,-1637.63,-0.15,1058867.81,0.00,1020961.00,0.00,-0.88
QYE NLONG14,2025-12-31,-1055.74,0.00,100.15,100.25,-1055.74,-0.10,1058867.81,0.00,1020961.00,0.00,-0.88
QYE NLONG15,2025-12-31,-1637.63,0.00,99.96,100.11,-1637.63,-0.15,1058867.81,0.00,1020961.00,0.00,-0.90
QYE NLONG16,2025-12-31,-1055.74,0.00,100.23,100.33,-1055.74,-0.10,1058867.81,0.00,1020961.00,0.00,-0.85
QYE NLONG17,2025-12-31,-1840.31,0.00,100.03,100.20,-1840.31,-0.17,1058867.81,0.00,1020961.00,0.00,-0.90
QYE NLONG18,2025-12-31,-1840.31,0.00,100.08,100.25,-1840.31,-0.17,1058867.81,0.00,1020961.00,0.00,-0.95
QYE NLONG19,2025-12-31,-1663.78,0.00,99.69,99.85,-1663.78,-0.16,1058867.81,0.00,1020961.00,0.00,-0.91
QYE NLONG2,2025-12-31,-826.90,-7332.14,101.27,101.35,-826.90,-0.08,1058867.81,7332.14,1020961.00,7332.14,-0.08
QYE NLONG20,2025-12-31,-1663.78,0.00,99.72,99.88,-1663.78,-0.16,1058867.81,0.00,1020961.00,0.00,-0.90
QYE NLONG21,2025-12-31,-1696.47,0.00,99.41,99.57,-1696.47,-0.16,1058867.81,0.00,1020961.00,0.00,-0.90
QYE NLONG22,2025-12-31,-1696.47,0.00,99.28,99.44,-1696.47,-0.16,1058867.81,0.00,1020961.00,0.00,-0.95
QYE NLONG23,2025-12-31,-800.75,0.00,99.52,99.60,-800.75,-0.08,1058867.81,0.00,1020961.00,0.00,-0.76
QYE NLONG24,2025-12-31,-800.75,0.00,99.53,99.61,-800.75,-0.08,1058867.81,0.00,1020961.00,0.00,-0.75
QYE NLONG3,2025-12-31,3523.96,-4663.68,101.65,101.31,3523.96,0.33,1058867.81,4663.68,1020961.00,4663.68,0.00
QYE NLONG4,2025-12-31,-826.90,-4480.54,101.06,101.14,-826.90,-0.08,1058867.81,4480.54,1020961.00,4480.54,-0.08
QYE NLONG5,2025-12-31,3523.96,-4095.59,101.80,101.46,3523.96,0.33,1058867.81,4095.59,1020961.00,4095.59,0.00
QYE NLONG6,2025-12-31,-826.90,-7332.14,101.27,101.35,-826.90,-0.08,1058867.81,7332.14,1020961.00,7332.14,-0.08
QYE NLONG7,2025-12-31,3523.96,-4663.68,101.66,101.32,3523.96,0.33,1058867.81,4663.68,1020961.00,4663.68,0.00
QYE NLONG8,2025-12-31,-826.90,-4480.54,101.19,101.27,-826.90,-0.08,1058867.81,4480.54,1020961.00,4480.54,-0.08
QYE NLONG9,2025-12-31,3523.96,-4095.59,101.80,101.46,3523.96,0.33,1058867.81,4095.59,1020961.00,4095.59,0.00
QYE SLONG1,2025-12-31,-6.70,-3902.92,100.78,100.78,-6.70,0.00,1058867.81,3902.92,1020961.00,3902.92,0.00
QYE SLONG10,2025-12-31,-3200.37,-4734.63,100.57,100.87,-3200.37,-0.30,1058867.81,4734.63,1020961.00,4734.63,-0.30
QYE SLONG11,2025-12-31,-6.70,-3883.11,100.24,100.24,-6.70,0.00,1058867.81,3883.11,1020961.00,3883.11,-0.17
QYE SLONG12,2025-12-31,-3200.37,-3261.31,100.07,100.37,-3200.37,-0.30,1058867.81,3261.31,1020961.00,3261.31,-0.30
QYE SLONG13,2025-12-31,-2242.79,0.00,99.08,99.29,-2242.79,-0.21,1058867.81,0.00,1020961.00,0.00,-1.10
QYE SLONG14,2025-12-31,-1751.93,0.00,98.83,98.99,-1751.93,-0.17,1058867.81,0.00,1020961.00,0.00,-1.17
QYE SLONG15,2025-12-31,-2242.79,0.00,97.74,97.95,-2242.79,-0.21,1058867.81,0.00,1020961.00,0.00,-2.26
QYE SLONG16,2025-12-31,-1751.93,0.00,98.98,99.14,-1751.93,-0.17,1058867.81,0.00,1020961.00,0.00,-1.03
QYE SLONG17,2025-12-31,-3200.37,0.00,98.99,99.29,-3200.37,-0.30,1058867.81,0.00,1020961.00,0.00,-1.19
QYE SLONG18,2025-12-31,-3200.37,0.00,98.69,98.99,-3200.37,-0.30,1058867.81,0.00,1020961.00,0.00,-1.31
QYE SLONG19,2025-12-31,-2238.76,0.00,97.71,97.92,-2238.76,-0.21,1058867.81,0.00,1020961.00,0.00,-2.29
QYE SLONG2,2025-12-31,-3200.37,-4734.63,100.41,100.71,-3200.37,-0.30,1058867.81,4734.63,1020961.00,4734.63,-0.30
QYE SLONG20,2025-12-31,-2238.76,0.00,98.92,99.13,-2238.76,-0.21,1058867.81,0.00,1020961.00,0.00,-1.08
QYE SLONG21,2025-12-31,-3509.37,0.00,98.84,99.17,-3509.37,-0.33,1058867.81,0.00,1020961.00,0.00,-1.22
QYE SLONG22,2025-12-31,-3509.37,0.00,98.56,98.89,-3509.37,-0.33,1058867.81,0.00,1020961.00,0.00,-1.44
