System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
NLONG9,2026-01-20,7867.40,0.00,100.77,100.00,7867.40,0.77,1015293.50,0.00,0.00,0.00,0.00
SLONG1,2026-01-20,13755.95,0.00,101.35,100.00,13755.95,1.35,1015293.50,0.00,0.00,0.00,0.00
SLONG10,2026-01-20,14093.94,0.00,101.39,100.00,14093.94,1.39,1015293.50,0.00,0.00,0.00,0.00
SLONG11,2026-01-20,13755.95,0.00,101.35,100.00,13755.95,1.35,1015293.50,0.00,0.00,0.00,0.00
SLONG12,2026-01-20,14093.94,0.00,101.39,100.00,14093.94,1.39,1015293.50,0.00,0.00,0.00,0.00
SLONG13,2026-01-20,11455.19,0.00,101.13,100.00,11455.19,1.13,1015293.50,0.00,0.00,0.00,0.00
SLONG14,2026-01-20,9849.64,0.00,100.97,100.00,9849.64,0.97,1015293.50,0.00,0.00,0.00,0.00
SLONG15,2026-01-20,11076.97,0.00,101.09,100.00,11076.97,1.09,1015293.50,0.00,0.00,0.00,0.00
SLONG16,2026-01-20,10575.92,0.00,101.04,100.00,10575.92,1.04,1015293.50,0.00,0.00,0.00,0.00
SLONG17,2026-01-20,11455.19,0.00,101.13,100.00,11455.19,1.13,1015293.50,0.00,0.00,0.00,0.00
SLONG18,2026-01-20,9849.64,0.00,100.97,100.00,9849.64,0.97,1015293.50,0.00,0.00,0.00,0.00
SLONG19,2026-01-20,11076.97,0.00,101.09,100.00,11076.97,1.09,1015293.50,0.00,0.00,0.00,0.00
SLONG2,2026-01-20,14093.94,0.00,101.39,100.00,14093.94,1.39,1015293.50,0.00,0.00,0.00,0.00
SLONG20,2026-01-20,10575.92,0.00,101.04,100.00,10575.92,1.04,1015293.50,0.00,0.00,0.00,0.00
SLONG21,2026-01-20,8717.21,0.00,100.86,100.00,8717.21,0.86,1015293.50,0.00,0.00,0.00,0.00
SLONG22,2026-01-20,8439.75,0.00,100.83,100.00,8439.75,0.83,1015293.50,0.00,0.00,0.00,0.00
SLONG23,2026-01-20,10300.80,0.00,101.01,100.00,10300.80,1.01,1015293.50,0.00,0.00,0.00,0.00
SLONG24,2026-01-20,11124.65,0.00,101.10,100.00,11124.65,1.10,1015293.50,0.00,0.00,0.00,0.00
SLONG3,2026-01-20,13755.95,0.00,101.35,100.00,13755.95,1.35,1015293.50,0.00,0.00,0.00,0.00
SLONG4,2026-01-20,14093.94,0.00,101.39,100.00,14093.94,1.39,1015293.50,0.00,0.00,0.00,0.00
SLONG5,2026-01-20,13755.95,0.00,101.35,100.00,13755.95,1.35,1015293.50,0.00,0.00,0.00,0.00
SLONG6,2026-01-20,14093.94,0.00,101.39,100.00,14093.94,1.39,1015293.50,0.00,0.00,0.00,0.00
SLONG7,2026-01-20,13755.95,0.00,101.35,100.00,13755.95,1.35,1015293.50,0.00,0.00,0.00,0.00
SLONG8,2026-01-20,14093.94,0.00,101.39,100.00,14093.94,1.39,1015293.50,0.00,0.00,0.00,0.00
SLONG9,2026-01-20,13755.95,0.00,101.35,100.00,13755.95,1.35,1015293.50,0.00,0.00,0.00,0.00
Large Cap Stock Holdings,2026-01-20,26265676.25,26743211.25,98.21,100.00,-477535.00,-1.79,26743211.25,0.00,0.00,0.00,-1.79
Liquidcase Stock Holdings,2026-01-20,6589963.20,6589376.80,100.01,100.00,586.40,0.01,6589376.80,0.00,0.00,0.00,0.00
Small Cap Stock Holdings,2026-01-20,10821200.00,11228600.00,96.37,100.00,-407400.00,-3.63,11228600.00,0.00,0.00,0.00,-3.63
Debt Stock Holdings,2026-01-20,6589963.20,6589376.80,100.01,100.00,586.40,0.01,6589376.80,0.00,0.00,0.00,0.00
Equity Stock Holdings,2026-01-20,37086876.25,37971811.25,97.67,100.00,-884935.00,-2.33,37971811.25,0.00,0.00,0.00,-2.33
Stock Holdings,2026-01-20,43676839.45,44561188.05,98.02,100.00,-884348.60,-1.98,44561188.05,0.00,0.00,0.00,-1.98
Miscellaneous P&L,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Tax,2026-01-20,-3089.11,0.00,100.00,100.00,-3089.11,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Intraday Tax,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F&O Tax,2026-01-20,-3089.11,0.00,100.00,100.00,-3089.11,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-01-20,-35.40,0.00,100.00,100.00,-35.40,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-01-20,-35.40,0.00,100.00,100.00,-35.40,0.00,0.00,0.00,0.00,0.00,0.00
NPSAR,2026-01-20,3127457.94,3045880.52,100.33,100.00,81577.42,0.33,24367044.12,0.00,0.00,0.00,0.00
SPSAR,2026-01-20,3131908.10,3045880.52,100.35,100.00,86027.58,0.35,24367044.12,0.00,0.00,0.00,0.00
NLONG,2026-01-20,373222.06,0.00,101.53,100.00,373222.06,1.53,24367044.00,0.00,0.00,0.00,0.00
SLONG,2026-01-20,291597.19,0.00,101.20,100.00,291597.19,1.20,24367044.00,0.00,0.00,0.00,0.00
PSAR,2026-01-20,6259366.03,6091761.03,100.34,100.00,167605.00,0.34,48734088.24,0.00,0.00,0.00,0.00
LONG,2026-01-20,664819.25,0.00,101.36,100.00,664819.25,1.36,48734088.00,0.00,0.00,0.00,0.00
Total Portfolio Value,2026-01-20,6921096.17,6091761.03,101.70,100.00,829335.14,1.70,48734088.00,0.00,0.00,0.00,0.00
Zerodha Total Portfolio,2026-01-20,47915547.09,47970595.95,99.89,100.00,-55048.86,-0.11,47970595.95,0.00,0.00,0.00,-0.11
NPSAR1,2026-01-21,168783.65,-6935.11,100.48,100.30,2437.50,0.18,1330769.21,173281.26,1353724.68,4065.67,0.00
NPSAR10,2026-01-21,379797.34,-12401.15,100.38,100.20,5518.50,0.18,2994230.69,386679.99,3045880.50,5944.93,0.00
NPSAR11,2026-01-21,367497.00,-13392.57,100.00,100.23,-6781.84,-0.23,2994230.69,387671.41,3045880.50,6936.35,-0.23
NPSAR12,2026-01-21,373131.52,-15741.38,100.26,100.30,-1147.32,-0.04,2994230.69,390020.22,3045880.50,9285.16,-0.04
NPSAR13,2026-01-21,375638.88,-15491.08,100.35,100.30,1360.04,0.05,2994230.69,389769.92,3045880.50,9034.86,0.00
NPSAR2,2026-01-21,168783.65,-6823.99,100.47,100.29,2437.50,0.18,1330769.21,173170.14,1353724.68,3954.56,0.00
NPSAR3,2026-01-21,168783.65,-6843.53,100.47,100.29,2437.50,0.18,1330769.21,173189.68,1353724.68,3974.10,0.00
NPSAR4,2026-01-21,168783.65,-8975.95,100.63,100.45,2437.50,0.18,1330769.21,175322.10,1353724.68,6106.52,0.00
NPSAR5,2026-01-21,168783.65,-8998.81,100.63,100.45,2437.50,0.18,1330769.21,175344.96,1353724.68,6129.37,0.00
NPSAR6,2026-01-21,168783.65,-8864.73,100.62,100.44,2437.50,0.18,1330769.21,175210.88,1353724.68,5995.29,0.00
NPSAR7,2026-01-21,168783.65,-8799.37,100.62,100.44,2437.50,0.18,1330769.21,175145.52,1353724.68,5929.94,0.00
NPSAR8,2026-01-21,169105.40,-10221.69,100.75,100.54,2759.25,0.21,1330769.21,176567.84,1353724.68,7352.26,0.00
NPSAR9,2026-01-21,169105.40,-9737.85,100.72,100.51,2759.25,0.21,1330769.21,176084.00,1353724.68,6868.41,0.00
SPSAR1,2026-01-21,166844.15,-7346.43,100.37,100.33,498.00,0.04,1330769.21,173692.58,1353724.68,4477.00,0.00
SPSAR10,2026-01-21,365724.17,-14242.22,99.97,100.26,-8554.67,-0.29,2994230.69,388521.06,3045880.50,7786.00,-0.29
SPSAR11,2026-01-21,370041.00,-15005.18,100.14,100.28,-4237.84,-0.14,2994230.69,389284.02,3045880.50,8548.96,-0.14
SPSAR12,2026-01-21,374491.39,-15005.18,100.29,100.28,212.55,0.01,2994230.69,389284.02,3045880.50,8548.96,0.00
SPSAR13,2026-01-21,375260.57,-17928.88,100.41,100.38,981.73,0.03,2994230.69,392207.72,3045880.50,11472.66,0.00
SPSAR2,2026-01-21,166844.15,-7346.43,100.37,100.33,498.00,0.04,1330769.21,173692.58,1353724.68,4477.00,0.00
SPSAR3,2026-01-21,166844.15,-7346.43,100.37,100.33,498.00,0.04,1330769.21,173692.58,1353724.68,4477.00,0.00
SPSAR4,2026-01-21,167066.15,-8909.43,100.50,100.45,720.00,0.05,1330769.21,175255.58,1353724.68,6040.00,0.00
SPSAR5,2026-01-21,167066.15,-8909.43,100.50,100.45,720.00,0.05,1330769.21,175255.58,1353724.68,6040.00,0.00
SPSAR6,2026-01-21,167066.15,-8909.43,100.50,100.45,720.00,0.05,1330769.21,175255.58,1353724.68,6040.00,0.00
SPSAR7,2026-01-21,167066.15,-8909.43,100.50,100.45,720.00,0.05,1330769.21,175255.58,1353724.68,6040.00,0.00
SPSAR8,2026-01-21,167066.15,-8909.43,100.50,100.45,720.00,0.05,1330769.21,175255.58,1353724.68,6040.00,0.00
SPSAR9,2026-01-21,167066.15,-8909.43,100.50,100.45,720.00,0.05,1330769.21,175255.58,1353724.68,6040.00,0.00
NLONG1,2026-01-21,-6471.20,-6463.81,99.99,100.64,-6471.20,-0.65,998076.90,6463.81,1015293.50,6463.81,-0.65
NLONG10,2026-01-21,-5360.00,-7512.02,100.20,100.74,-5360.00,-0.54,998076.90,7512.02,1015293.50,7512.02,-0.54
NLONG11,2026-01-21,-4643.25,-30565.84,102.53,103.01,-4643.25,-0.47,998076.90,30565.84,1015293.50,30565.84,-0.47
NLONG12,2026-01-21,-670.38,-24039.69,102.30,102.37,-670.38,-0.07,998076.90,24039.69,1015293.50,24039.69,-0.07
NLONG13,2026-01-21,-3297.32,-4542.52,100.12,100.45,-3297.32,-0.33,998076.90,4542.52,1015293.50,4542.52,-0.33
NLONG14,2026-01-21,-3638.22,-3316.68,99.96,100.33,-3638.22,-0.36,998076.90,3316.68,1015293.50,3316.68,-0.37
NLONG15,2026-01-21,-1033.10,-23099.50,102.17,102.28,-1033.10,-0.10,998076.90,23099.50,1015293.50,23099.50,-0.11
NLONG16,2026-01-21,-2107.80,-17925.29,101.56,101.77,-2107.80,-0.21,998076.90,17925.29,1015293.50,17925.29,-0.21
NLONG17,2026-01-21,-7074.88,-4542.52,99.74,100.45,-7074.88,-0.71,998076.90,4542.52,1015293.50,4542.52,-0.71
NLONG18,2026-01-21,-8235.03,-3316.68,99.50,100.33,-8235.03,-0.83,998076.90,3316.68,1015293.50,3316.68,-0.83
NLONG19,2026-01-21,-3301.72,-23099.50,101.94,102.28,-3301.72,-0.33,998076.90,23099.50,1015293.50,23099.50,-0.33
NLONG2,2026-01-21,-5200.92,-7512.02,100.22,100.74,-5200.92,-0.52,998076.90,7512.02,1015293.50,7512.02,-0.52
NLONG20,2026-01-21,-3972.10,-17925.29,101.36,101.77,-3972.10,-0.40,998076.90,17925.29,1015293.50,17925.29,-0.40
NLONG21,2026-01-21,-2048.63,-2888.00,100.07,100.28,-2048.63,-0.21,998076.90,2888.00,1015293.50,2888.00,-0.21
NLONG22,2026-01-21,-3025.46,-2495.69,99.95,100.25,-3025.46,-0.30,998076.90,2495.69,1015293.50,2495.69,-0.30
NLONG23,2026-01-21,219.61,-29297.20,102.91,102.89,219.61,0.02,998076.90,29297.20,1015293.50,29297.20,0.00
NLONG24,2026-01-21,-1643.83,-32396.21,103.02,103.19,-1643.83,-0.16,998076.90,32396.21,1015293.50,32396.21,-0.16
NLONG3,2026-01-21,-4622.89,-30391.56,102.51,102.99,-4622.89,-0.46,998076.90,30391.56,1015293.50,30391.56,-0.47
NLONG4,2026-01-21,-3602.45,-24039.69,102.00,102.37,-3602.45,-0.36,998076.90,24039.69,1015293.50,24039.69,-0.36
NLONG5,2026-01-21,-6471.20,-7867.40,100.12,100.77,-6471.20,-0.65,998076.90,7867.40,1015293.50,7867.40,-0.65
NLONG6,2026-01-21,-5200.92,-7512.02,100.22,100.74,-5200.92,-0.52,998076.90,7512.02,1015293.50,7512.02,-0.52
NLONG7,2026-01-21,-4506.92,-30565.84,102.54,103.01,-4506.92,-0.45,998076.90,30565.84,1015293.50,30565.84,-0.46
NLONG8,2026-01-21,-6223.40,-24039.69,101.73,102.37,-6223.40,-0.62,998076.90,24039.69,1015293.50,24039.69,-0.63
NLONG9,2026-01-21,-6491.56,-7867.40,100.11,100.77,-6491.56,-0.65,998076.90,7867.40,1015293.50,7867.40,-0.65
SLONG1,2026-01-21,-8251.66,-13755.95,100.51,101.35,-8251.66,-0.83,998076.90,13755.95,1015293.50,13755.95,-0.83
SLONG10,2026-01-21,-9101.81,-14093.94,100.47,101.39,-9101.81,-0.91,998076.90,14093.94,1015293.50,14093.94,-0.91
SLONG11,2026-01-21,3060.75,-13755.95,101.66,101.35,3060.75,0.31,998076.90,13755.95,1015293.50,13755.95,0.00
SLONG12,2026-01-21,-4043.38,-14093.94,100.98,101.39,-4043.38,-0.41,998076.90,14093.94,1015293.50,14093.94,-0.40
SLONG13,2026-01-21,-2189.60,-11455.19,100.91,101.13,-2189.60,-0.22,998076.90,11455.19,1015293.50,11455.19,-0.22
SLONG14,2026-01-21,-3169.89,-9849.64,100.65,100.97,-3169.89,-0.32,998076.90,9849.64,1015293.50,9849.64,-0.32
SLONG15,2026-01-21,5868.67,-11076.97,101.68,101.09,5868.67,0.59,998076.90,11076.97,1015293.50,11076.97,0.00
SLONG16,2026-01-21,-591.46,-10575.92,100.98,101.04,-591.46,-0.06,998076.90,10575.92,1015293.50,10575.92,-0.06
SLONG17,2026-01-21,-6487.90,-11455.19,100.47,101.13,-6487.90,-0.65,998076.90,11455.19,1015293.50,11455.19,-0.65
SLONG18,2026-01-21,-6385.37,-9849.64,100.32,100.97,-6385.37,-0.64,998076.90,9849.64,1015293.50,9849.64,-0.64
SLONG19,2026-01-21,3533.06,-11076.97,101.45,101.09,3533.06,0.35,998076.90,11076.97,1015293.50,11076.97,0.00
SLONG2,2026-01-21,-8718.40,-14093.94,100.50,101.39,-8718.40,-0.87,998076.90,14093.94,1015293.50,14093.94,-0.88
SLONG20,2026-01-21,-3763.14,-10575.92,100.66,101.04,-3763.14,-0.38,998076.90,10575.92,1015293.50,10575.92,-0.38
SLONG21,2026-01-21,-1487.74,-8717.21,100.71,100.86,-1487.74,-0.15,998076.90,8717.21,1015293.50,8717.21,-0.15
SLONG22,2026-01-21,-2313.15,-8439.75,100.60,100.83,-2313.15,-0.23,998076.90,8439.75,1015293.50,8439.75,-0.23
SLONG23,2026-01-21,7758.22,-10300.80,101.80,101.01,7758.22,0.78,998076.90,10300.80,1015293.50,10300.80,0.00
SLONG24,2026-01-21,618.96,-11124.65,101.16,101.10,618.96,0.06,998076.90,11124.65,1015293.50,11124.65,0.00
SLONG3,2026-01-21,131.80,-13755.95,101.36,101.35,131.80,0.01,998076.90,13755.95,1015293.50,13755.95,0.00
SLONG4,2026-01-21,-6089.26,-14093.94,100.77,101.39,-6089.26,-0.61,998076.90,14093.94,1015293.50,14093.94,-0.61
SLONG5,2026-01-21,-8251.66,-13755.95,100.51,101.35,-8251.66,-0.83,998076.90,13755.95,1015293.50,13755.95,-0.83
SLONG6,2026-01-21,-8718.40,-14093.94,100.50,101.39,-8718.40,-0.87,998076.90,14093.94,1015293.50,14093.94,-0.88
SLONG7,2026-01-21,2389.71,-13755.95,101.59,101.35,2389.71,0.24,998076.90,13755.95,1015293.50,13755.95,0.00
SLONG8,2026-01-21,-3487.15,-14093.94,101.04,101.39,-3487.15,-0.35,998076.90,14093.94,1015293.50,14093.94,-0.35
SLONG9,2026-01-21,-5322.71,-13755.95,100.81,101.35,-5322.71,-0.53,998076.90,13755.95,1015293.50,13755.95,-0.53
Large Cap Stock Holdings,2026-01-21,26246611.25,0.00,98.14,98.21,-19065.00,-0.07,26265676.25,26265676.25,26743211.25,-477535.00,-1.86
Liquidcase Stock Holdings,2026-01-21,6591136.00,0.00,100.03,100.01,1172.80,0.02,6589963.20,6589963.20,6589376.80,586.40,0.00
Small Cap Stock Holdings,2026-01-21,10841850.00,0.00,96.55,96.37,20650.00,0.19,10821200.00,10821200.00,11228600.00,-407400.00,-3.45
Debt Stock Holdings,2026-01-21,6591136.00,0.00,100.03,100.01,1172.80,0.02,6589963.20,6589963.20,6589376.80,586.40,0.00
Equity Stock Holdings,2026-01-21,37088461.25,0.00,97.67,97.67,1585.00,0.00,37086876.25,37086876.25,37971811.25,-884935.00,-2.33
Stock Holdings,2026-01-21,43679597.25,0.00,98.03,98.02,2757.80,0.01,43676839.45,43676839.45,44561188.05,-884348.60,-1.97
Miscellaneous P&L,2026-01-21,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Tax,2026-01-21,-3148.03,3089.11,100.00,100.00,-3148.03,0.00,0.00,-3089.11,0.00,0.00,0.00
Equity Holdings Tax,2026-01-21,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Intraday Tax,2026-01-21,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F&O Tax,2026-01-21,-3148.03,3089.11,100.00,100.00,-3148.03,0.00,0.00,-3089.11,0.00,0.00,0.00
MCX Tax,2026-01-21,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-01-21,0.00,35.40,100.00,100.00,0.00,0.00,0.00,-35.40,0.00,0.00,0.00
Equity Other Debits and Credits,2026-01-21,0.00,35.40,100.00,100.00,0.00,0.00,0.00,-35.40,0.00,0.00,0.00
NPSAR,2026-01-21,3015761.09,-133227.21,100.42,100.33,21530.38,0.09,23953845.65,3127457.94,24367044.12,81577.42,0.00
SPSAR,2026-01-21,2988446.48,-137677.33,100.33,100.35,-5784.23,-0.02,23953845.65,3131908.10,24367044.12,86027.58,-0.02
NLONG,2026-01-21,-98623.57,-373222.06,101.11,101.53,-98623.57,-0.41,23953845.60,373222.06,24367044.00,373222.06,-0.41
SLONG,2026-01-21,-65011.51,-291597.19,100.92,101.20,-65011.51,-0.27,23953845.60,291597.19,24367044.00,291597.19,-0.27
PSAR,2026-01-21,6004207.56,-270904.55,100.38,100.34,15746.15,0.03,47907691.30,6259366.03,48734088.24,167605.00,0.00
LONG,2026-01-21,-163635.08,-664819.25,101.02,101.36,-163635.08,-0.34,47907691.20,664819.25,48734088.00,664819.25,-0.34
Total Portfolio Value,2026-01-21,5837424.45,-932634.69,101.37,101.70,-151036.96,-0.32,47907691.00,6921096.17,48734088.00,829335.14,-0.32
Zerodha Total Portfolio,2026-01-21,47767267.93,0.00,99.58,99.89,-148279.16,-0.31,47915547.09,47915547.09,47970595.95,-55048.86,-0.42
NPSAR1,2026-01-22,163427.97,-2934.43,100.30,100.48,-2421.25,-0.18,1326793.73,168783.65,1330769.21,2437.50,-0.18
NPSAR10,2026-01-22,367376.12,-6636.61,100.19,100.38,-5784.62,-0.19,2985285.88,379797.34,2994230.69,5518.50,-0.19
NPSAR11,2026-01-22,371146.19,5663.73,99.93,100.00,-2014.55,-0.07,2985285.88,367497.00,2994230.69,-6781.84,-0.30
NPSAR12,2026-01-22,376790.53,29.21,100.38,100.26,3629.79,0.12,2985285.88,373131.52,2994230.69,-1147.32,0.00
NPSAR13,2026-01-22,375366.26,-2478.15,100.42,100.35,2205.52,0.07,2985285.88,375638.88,2994230.69,1360.04,0.00
NPSAR2,2026-01-22,163427.97,-2934.43,100.29,100.47,-2421.25,-0.18,1326793.73,168783.65,1330769.21,2437.50,-0.18
NPSAR3,2026-01-22,163427.97,-2934.43,100.29,100.47,-2421.25,-0.18,1326793.73,168783.65,1330769.21,2437.50,-0.18
NPSAR4,2026-01-22,163427.97,-2934.43,100.45,100.63,-2421.25,-0.18,1326793.73,168783.65,1330769.21,2437.50,-0.18
NPSAR5,2026-01-22,163427.97,-2934.43,100.45,100.63,-2421.25,-0.18,1326793.73,168783.65,1330769.21,2437.50,-0.18
NPSAR6,2026-01-22,163427.97,-2934.43,100.44,100.62,-2421.25,-0.18,1326793.73,168783.65,1330769.21,2437.50,-0.18
NPSAR7,2026-01-22,163427.97,-2934.43,100.44,100.62,-2421.25,-0.18,1326793.73,168783.65,1330769.21,2437.50,-0.18
NPSAR8,2026-01-22,162898.08,-3256.18,100.53,100.75,-2951.14,-0.22,1326793.73,169105.40,1330769.21,2759.25,-0.22
NPSAR9,2026-01-22,156608.22,-3256.18,100.02,100.72,-9241.00,-0.70,1326793.73,169105.40,1330769.21,2759.25,-0.69
SPSAR1,2026-01-22,166144.53,-994.93,100.39,100.37,295.31,0.02,1326793.73,166844.15,1330769.21,498.00,0.00
SPSAR10,2026-01-22,371565.35,7436.57,99.92,99.97,-1595.39,-0.05,2985285.88,365724.17,2994230.69,-8554.67,-0.34
SPSAR11,2026-01-22,375486.28,3119.73,100.22,100.14,2325.54,0.08,2985285.88,370041.00,2994230.69,-4237.84,-0.06
SPSAR12,2026-01-22,375823.20,-1330.66,100.38,100.29,2662.46,0.09,2985285.88,374491.39,2994230.69,212.55,0.00
SPSAR13,2026-01-22,386564.62,-2099.84,100.86,100.41,13403.88,0.45,2985285.88,375260.57,2994230.69,981.73,0.00
SPSAR2,2026-01-22,166175.18,-994.93,100.39,100.37,325.96,0.02,1326793.73,166844.15,1330769.21,498.00,0.00
SPSAR3,2026-01-22,166173.39,-994.93,100.39,100.37,324.17,0.02,1326793.73,166844.15,1330769.21,498.00,0.00
SPSAR4,2026-01-22,165544.71,-1216.93,100.48,100.50,-304.51,-0.02,1326793.73,167066.15,1330769.21,720.00,-0.02
SPSAR5,2026-01-22,165955.21,-1216.93,100.51,100.50,105.99,0.01,1326793.73,167066.15,1330769.21,720.00,0.00
SPSAR6,2026-01-22,166072.47,-1216.93,100.52,100.50,223.25,0.02,1326793.73,167066.15,1330769.21,720.00,0.00
SPSAR7,2026-01-22,166000.88,-1216.93,100.51,100.50,151.66,0.01,1326793.73,167066.15,1330769.21,720.00,0.00
SPSAR8,2026-01-22,162134.19,-1216.93,100.22,100.50,-3715.03,-0.28,1326793.73,167066.15,1330769.21,720.00,-0.28
SPSAR9,2026-01-22,162635.15,-1216.93,100.26,100.50,-3214.07,-0.24,1326793.73,167066.15,1330769.21,720.00,-0.24
NLONG1,2026-01-22,-6751.79,6471.20,99.31,99.99,-6751.79,-0.68,995095.29,-6471.20,998076.90,-6471.20,-1.32
NLONG10,2026-01-22,-8041.59,5360.00,99.39,100.20,-8041.59,-0.81,995095.29,-5360.00,998076.90,-5360.00,-1.34
NLONG11,2026-01-22,-386.49,4643.25,102.49,102.53,-386.49,-0.04,995095.29,-4643.25,998076.90,-4643.25,-0.50
NLONG12,2026-01-22,-4733.80,670.38,101.81,102.30,-4733.80,-0.48,995095.29,-670.38,998076.90,-670.38,-0.55
NLONG13,2026-01-22,5051.77,3297.32,100.63,100.12,5051.77,0.51,995095.29,-3297.32,998076.90,-3297.32,0.00
NLONG14,2026-01-22,5080.85,3638.22,100.47,99.96,5080.85,0.51,995095.29,-3638.22,998076.90,-3638.22,0.00
NLONG15,2026-01-22,6298.88,1033.10,102.82,102.17,6298.88,0.63,995095.29,-1033.10,998076.90,-1033.10,0.00
NLONG16,2026-01-22,5681.75,2107.80,102.14,101.56,5681.75,0.57,995095.29,-2107.80,998076.90,-2107.80,0.00
NLONG17,2026-01-22,3904.69,7074.88,100.13,99.74,3904.69,0.39,995095.29,-7074.88,998076.90,-7074.88,-0.32
NLONG18,2026-01-22,927.58,8235.03,99.59,99.50,927.58,0.09,995095.29,-8235.03,998076.90,-8235.03,-0.74
NLONG19,2026-01-22,5822.73,3301.72,102.54,101.94,5822.73,0.59,995095.29,-3301.72,998076.90,-3301.72,0.00
NLONG2,2026-01-22,-8152.73,5200.92,99.40,100.22,-8152.73,-0.82,995095.29,-5200.92,998076.90,-5200.92,-1.33
NLONG20,2026-01-22,5567.05,3972.10,101.93,101.36,5567.05,0.56,995095.29,-3972.10,998076.90,-3972.10,0.00
NLONG21,2026-01-22,5450.59,2048.63,100.62,100.07,5450.59,0.55,995095.29,-2048.63,998076.90,-2048.63,0.00
NLONG22,2026-01-22,5163.17,3025.46,100.47,99.95,5163.17,0.52,995095.29,-3025.46,998076.90,-3025.46,0.00
NLONG23,2026-01-22,6426.37,-219.61,103.57,102.91,6426.37,0.65,995095.29,219.61,998076.90,219.61,0.00
NLONG24,2026-01-22,6051.14,1643.83,103.65,103.02,6051.14,0.61,995095.29,-1643.83,998076.90,-1643.83,0.00
NLONG3,2026-01-22,-6874.57,4622.89,101.80,102.51,-6874.57,-0.69,995095.29,-4622.89,998076.90,-4622.89,-1.16
NLONG4,2026-01-22,-8362.74,3602.45,101.14,102.00,-8362.74,-0.84,995095.29,-3602.45,998076.90,-3602.45,-1.20
NLONG5,2026-01-22,-6751.79,6471.20,99.44,100.12,-6751.79,-0.68,995095.29,-6471.20,998076.90,-6471.20,-1.32
NLONG6,2026-01-22,-8152.73,5200.92,99.40,100.22,-8152.73,-0.82,995095.29,-5200.92,998076.90,-5200.92,-1.33
NLONG7,2026-01-22,-7309.21,4506.92,101.79,102.54,-7309.21,-0.73,995095.29,-4506.92,998076.90,-4506.92,-1.18
NLONG8,2026-01-22,-4555.38,6223.40,101.26,101.73,-4555.38,-0.46,995095.29,-6223.40,998076.90,-6223.40,-1.08
NLONG9,2026-01-22,-552.67,6491.56,100.05,100.11,-552.67,-0.06,995095.29,-6491.56,998076.90,-6491.56,-0.71
SLONG1,2026-01-22,-8262.83,8251.66,99.68,100.51,-8262.83,-0.83,995095.29,-8251.66,998076.90,-8251.66,-1.65
SLONG10,2026-01-22,-4808.39,9101.81,99.98,100.47,-4808.39,-0.48,995095.29,-9101.81,998076.90,-9101.81,-1.39
SLONG11,2026-01-22,-4787.96,-3060.75,101.17,101.66,-4787.96,-0.48,995095.29,3060.75,998076.90,3060.75,-0.48
SLONG12,2026-01-22,-5902.65,4043.38,100.38,100.98,-5902.65,-0.59,995095.29,-4043.38,998076.90,-4043.38,-1.00
SLONG13,2026-01-22,5237.68,2189.60,101.44,100.91,5237.68,0.53,995095.29,-2189.60,998076.90,-2189.60,0.00
SLONG14,2026-01-22,5232.71,3169.89,101.18,100.65,5232.71,0.53,995095.29,-3169.89,998076.90,-3169.89,0.00
SLONG15,2026-01-22,-2154.43,-5868.67,101.46,101.68,-2154.43,-0.22,995095.29,5868.67,998076.90,5868.67,-0.22
SLONG16,2026-01-22,19.81,591.46,100.98,100.98,19.81,0.00,995095.29,-591.46,998076.90,-591.46,-0.06
SLONG17,2026-01-22,3988.61,6487.90,100.87,100.47,3988.61,0.40,995095.29,-6487.90,998076.90,-6487.90,-0.26
SLONG18,2026-01-22,927.34,6385.37,100.41,100.32,927.34,0.09,995095.29,-6385.37,998076.90,-6385.37,-0.55
SLONG19,2026-01-22,-3062.11,-3533.06,101.14,101.45,-3062.11,-0.31,995095.29,3533.06,998076.90,3533.06,-0.31
SLONG2,2026-01-22,-4647.76,8718.40,100.03,100.50,-4647.76,-0.47,995095.29,-8718.40,998076.90,-8718.40,-1.34
SLONG20,2026-01-22,-5833.89,3763.14,100.07,100.66,-5833.89,-0.59,995095.29,-3763.14,998076.90,-3763.14,-0.96
