System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE++ SLONG,2026-03-23,500087.05,525231.81,116.91,116.38,500087.05,0.46,109528111.44,-525231.81,112696657.44,-525231.81,-0.01
SLONG,2026-03-23,500087.05,525231.81,116.91,116.38,500087.05,0.46,109528111.44,-525231.81,112696657.44,-525231.81,-0.01
QYE++ PSAR,2026-03-23,57192040.92,-89204.89,103.37,102.23,2427984.95,1.11,219056223.86,54853260.79,225393315.98,-1495068.21,-0.58
PSAR,2026-03-23,57192040.92,-89204.89,103.37,102.23,2427984.95,1.11,219056223.86,54853260.78,225393315.98,-1495068.21,-0.58
QYE++ LONG,2026-03-23,923783.33,1666227.81,116.60,116.11,923783.33,0.42,219056222.88,-1666227.81,225393314.88,-1666227.81,-0.39
LONG,2026-03-23,923783.33,1666227.81,116.60,116.11,923783.33,0.42,219056222.88,-1666227.81,225393314.88,-1666227.81,-0.39
QYE++ Total Portfolio Value,2026-03-23,58103054.14,1591744.26,120.15,118.35,3338998.18,1.52,219056223.00,53172311.70,225393315.00,-3176017.29,-0.48
Total Portfolio Value,2026-03-23,58103054.14,1591744.19,120.20,118.40,3338998.18,1.52,219056223.00,53172311.70,225393315.00,-3176017.29,-0.49
QYE++ Zerodha Total Portfolio,2026-03-23,218278428.71,0.00,112.20,112.91,-1388743.16,-0.63,219667171.87,219667171.87,221830160.83,-2162988.96,-3.71
QAW++ Zerodha Total Portfolio,2026-03-23,60412566.50,60000000.00,100.69,100.00,412566.50,0.69,60000000.00,0.00,0.00,0.00,0.00
Zerodha Total Portfolio,2026-03-23,278690995.21,60000000.00,112.41,112.91,-976176.66,-0.44,219667171.87,219667171.87,221830160.83,-2162988.96,-3.53
NPSAR1,2026-03-24,1963803.46,409028.84,108.33,108.29,2636.84,0.03,7844666.48,1552137.78,6084895.13,30914.00,0.00
NPSAR10,2026-03-24,4479301.44,1283245.34,108.88,108.47,66676.58,0.38,17650499.44,3129379.52,13691013.94,-293373.97,-4.14
NPSAR11,2026-03-24,4613523.05,742253.88,103.42,102.26,200898.19,1.14,17650499.44,3670370.98,13691013.94,247617.50,0.00
NPSAR12,2026-03-24,4601798.63,742253.88,103.12,102.03,189173.77,1.07,17650499.44,3670370.98,13691013.94,247617.50,0.00
NPSAR13,2026-03-24,3972067.26,816373.30,104.18,106.85,-440557.60,-2.50,17650499.44,3596251.56,13691013.94,173498.08,-2.50
NPSAR2,2026-03-24,1967978.82,409028.84,104.35,104.26,6812.20,0.09,7844666.48,1552137.78,6084895.13,30914.00,0.00
NPSAR3,2026-03-24,1971418.61,325178.84,102.68,102.55,10251.99,0.13,7844666.48,1635987.78,6084895.13,114764.00,-4.31
NPSAR4,2026-03-24,1969837.43,347382.84,98.61,98.50,8670.81,0.11,7844666.48,1613783.78,6084895.13,92560.00,-2.04
NPSAR5,2026-03-24,1968808.60,357886.84,95.73,95.64,7641.98,0.10,7844666.48,1603279.78,6084895.13,82056.00,-4.27
NPSAR6,2026-03-24,1964617.53,376632.84,100.77,100.73,3450.91,0.04,7844666.48,1584533.78,6084895.13,63310.00,-0.68
NPSAR7,2026-03-24,1969210.46,376632.84,100.78,100.68,8043.84,0.10,7844666.48,1584533.78,6084895.13,63310.00,-0.42
NPSAR8,2026-03-24,1943058.98,376632.84,94.54,94.76,-18107.64,-0.23,7844666.48,1584533.78,6084895.13,63310.00,-5.46
NPSAR9,2026-03-24,1974285.99,376632.84,100.19,100.02,13119.37,0.17,7844666.48,1584533.78,6084895.13,63310.00,-0.35
SPSAR1,2026-03-24,1944614.62,322326.84,111.28,111.52,-16552.00,-0.21,7844666.48,1638839.78,6084895.13,117616.00,-0.22
SPSAR10,2026-03-24,4373366.15,1343239.12,105.11,105.34,-39258.71,-0.22,17650499.44,3069385.74,13691013.94,-353367.74,-5.07
SPSAR11,2026-03-24,4485215.64,737741.38,108.95,108.50,72590.78,0.41,17650499.44,3674883.48,13691013.94,252130.00,0.00
SPSAR12,2026-03-24,4114282.59,749217.38,106.31,108.14,-298342.27,-1.69,17650499.44,3663407.48,13691013.94,240654.00,-1.69
SPSAR13,2026-03-24,3960680.50,845309.80,99.13,101.74,-451944.36,-2.56,17650499.44,3567315.06,13691013.94,144561.58,-3.67
SPSAR2,2026-03-24,1944614.62,322326.84,105.26,105.48,-16552.00,-0.21,7844666.48,1638839.78,6084895.13,117616.00,-0.21
SPSAR3,2026-03-24,1941630.62,316454.84,101.99,102.24,-19536.00,-0.25,7844666.48,1644711.78,6084895.13,123488.00,-4.68
SPSAR4,2026-03-24,1941630.62,316454.84,98.83,99.08,-19536.00,-0.25,7844666.48,1644711.78,6084895.13,123488.00,-2.75
SPSAR5,2026-03-24,1938110.62,310222.84,94.13,94.41,-23056.00,-0.29,7844666.48,1650943.78,6084895.13,129720.00,-6.16
SPSAR6,2026-03-24,1934926.62,303086.84,99.04,99.37,-26240.00,-0.33,7844666.48,1658079.78,6084895.13,136856.00,-3.02
SPSAR7,2026-03-24,1875836.32,303086.84,97.40,98.47,-85330.30,-1.09,7844666.48,1658079.78,6084895.13,136856.00,-2.60
SPSAR8,2026-03-24,1903189.46,303086.84,102.00,102.76,-57977.16,-0.74,7844666.48,1658079.78,6084895.13,136856.00,-0.74
SPSAR9,2026-03-24,1929414.05,298238.84,102.85,103.27,-31752.57,-0.40,7844666.48,1662927.78,6084895.13,141704.00,-0.41
NLONG1,2026-03-24,-101650.56,15173.62,110.91,112.86,-101650.56,-1.73,5883499.81,-15173.62,4563671.31,-15173.62,-4.63
NLONG10,2026-03-24,-76508.97,41400.98,116.65,118.19,-76508.97,-1.30,5883499.81,-41400.98,4563671.31,-41400.98,-4.68
NLONG11,2026-03-24,-148978.90,51093.21,115.68,118.69,-148978.90,-2.53,5883499.81,-51093.21,4563671.31,-51093.21,-7.32
NLONG12,2026-03-24,-114634.05,-54081.08,119.94,122.32,-114634.05,-1.95,5883499.81,54081.08,4563671.31,54081.08,-2.37
NLONG13,2026-03-24,-39737.69,-61109.18,117.10,117.90,-39737.69,-0.68,5883499.81,61109.18,4563671.31,61109.18,-0.68
NLONG14,2026-03-24,-39855.79,-57821.79,117.84,118.64,-39855.79,-0.68,5883499.81,57821.79,4563671.31,57821.79,-0.67
NLONG15,2026-03-24,-105172.90,-68459.66,112.99,115.05,-105172.90,-1.79,5883499.81,68459.66,4563671.31,68459.66,-1.79
NLONG16,2026-03-24,-88869.75,-54949.49,115.09,116.86,-88869.75,-1.51,5883499.81,54949.49,4563671.31,54949.49,-1.51
NLONG17,2026-03-24,-52044.80,-77831.82,119.12,120.18,-52044.80,-0.88,5883499.81,77831.82,4563671.31,77831.82,-0.88
NLONG18,2026-03-24,-52162.90,-75500.80,118.64,119.70,-52162.90,-0.89,5883499.81,75500.80,4563671.31,75500.80,-0.89
NLONG19,2026-03-24,-50873.53,-78321.71,110.51,111.47,-50873.53,-0.86,5883499.81,78321.71,4563671.31,78321.71,-1.20
NLONG2,2026-03-24,-75697.61,41866.97,100.22,101.53,-75697.61,-1.29,5883499.81,-41866.97,4563671.31,-41866.97,-5.34
NLONG20,2026-03-24,-12839.69,-62806.58,113.36,113.61,-12839.69,-0.22,5883499.81,62806.58,4563671.31,62806.58,-1.10
NLONG21,2026-03-24,13872.61,-67811.68,121.23,120.94,13872.61,0.24,5883499.81,67811.68,4563671.31,67811.68,0.00
NLONG22,2026-03-24,21579.99,-66332.25,121.73,121.29,21579.99,0.37,5883499.81,66332.25,4563671.31,66332.25,0.00
NLONG23,2026-03-24,-41703.26,-64950.54,120.26,121.12,-41703.26,-0.71,5883499.81,64950.54,4563671.31,64950.54,-0.71
NLONG24,2026-03-24,-13723.57,-67660.61,123.47,123.76,-13723.57,-0.23,5883499.81,67660.61,4563671.31,67660.61,-0.23
NLONG3,2026-03-24,-142199.49,37274.83,108.46,111.15,-142199.49,-2.42,5883499.81,-37274.83,4563671.31,-37274.83,-8.10
NLONG4,2026-03-24,-94313.39,40838.82,108.29,110.05,-94313.39,-1.60,5883499.81,-40838.82,4563671.31,-40838.82,-6.57
NLONG5,2026-03-24,-85731.85,40946.14,113.32,115.00,-85731.85,-1.46,5883499.81,-40946.14,4563671.31,-40946.14,-6.18
NLONG6,2026-03-24,-85945.07,41599.68,110.91,112.55,-85945.07,-1.46,5883499.81,-41599.68,4563671.31,-41599.68,-5.50
NLONG7,2026-03-24,-142531.00,41380.40,113.15,115.96,-142531.00,-2.42,5883499.81,-41380.40,4563671.31,-41380.40,-6.94
NLONG8,2026-03-24,-100592.23,43932.88,110.43,112.35,-100592.23,-1.71,5883499.81,-43932.88,4563671.31,-43932.88,-6.61
NLONG9,2026-03-24,-87990.81,38433.38,116.70,118.47,-87990.81,-1.50,5883499.81,-38433.38,4563671.31,-38433.38,-5.11
SLONG1,2026-03-24,-96011.83,14200.54,111.43,113.28,-96011.83,-1.63,5883499.81,-14200.54,4563671.31,-14200.54,-5.62
SLONG10,2026-03-24,-52050.57,-59812.11,111.73,112.73,-52050.57,-0.88,5883499.81,59812.11,4563671.31,59812.11,-1.14
SLONG11,2026-03-24,-62262.24,2570.53,115.93,117.17,-62262.24,-1.06,5883499.81,-2570.53,4563671.31,-2570.53,-1.12
SLONG12,2026-03-24,-54703.08,-56793.10,117.53,118.63,-54703.08,-0.93,5883499.81,56793.10,4563671.31,56793.10,-0.93
SLONG13,2026-03-24,-27356.08,-64002.99,114.99,115.53,-27356.08,-0.46,5883499.81,64002.99,4563671.31,64002.99,-0.47
SLONG14,2026-03-24,22544.15,-56788.82,115.97,115.53,22544.15,0.38,5883499.81,56788.82,4563671.31,56788.82,0.00
SLONG15,2026-03-24,41715.32,-63097.66,127.78,126.88,41715.32,0.71,5883499.81,63097.66,4563671.31,63097.66,0.00
SLONG16,2026-03-24,32736.35,-51857.51,120.64,119.97,32736.35,0.56,5883499.81,51857.51,4563671.31,51857.51,0.00
SLONG17,2026-03-24,12858.83,-58777.34,116.51,116.26,12858.83,0.22,5883499.81,58777.34,4563671.31,58777.34,0.00
SLONG18,2026-03-24,11966.59,-56788.82,115.68,115.45,11966.59,0.20,5883499.81,56788.82,4563671.31,56788.82,0.00
SLONG19,2026-03-24,9498.66,-66486.37,132.08,131.87,9498.66,0.16,5883499.81,66486.37,4563671.31,66486.37,0.00
SLONG2,2026-03-24,-84155.29,40109.55,97.72,99.14,-84155.29,-1.43,5883499.81,-40109.55,4563671.31,-40109.55,-4.36
SLONG20,2026-03-24,519.69,-54169.60,124.42,124.41,519.69,0.01,5883499.81,54169.60,4563671.31,54169.60,0.00
SLONG21,2026-03-24,14214.07,-58888.86,116.55,116.27,14214.07,0.24,5883499.81,58888.86,4563671.31,58888.86,0.00
SLONG22,2026-03-24,13321.83,-56900.34,114.45,114.19,13321.83,0.23,5883499.81,56900.34,4563671.31,56900.34,0.00
SLONG23,2026-03-24,36602.64,-68057.08,135.19,134.35,36602.64,0.62,5883499.81,68057.08,4563671.31,68057.08,0.00
SLONG24,2026-03-24,26573.98,-55740.31,127.14,126.57,26573.98,0.45,5883499.81,55740.31,4563671.31,55740.31,0.00
SLONG3,2026-03-24,-98698.71,36404.69,107.54,109.37,-98698.71,-1.68,5883499.81,-36404.69,4563671.31,-36404.69,-8.45
SLONG4,2026-03-24,-85143.47,39418.59,107.88,109.46,-85143.47,-1.45,5883499.81,-39418.59,4563671.31,-39418.59,-5.67
SLONG5,2026-03-24,-86556.45,39740.24,111.81,113.48,-86556.45,-1.47,5883499.81,-39740.24,4563671.31,-39740.24,-6.99
SLONG6,2026-03-24,-82373.19,40109.55,107.56,109.09,-82373.19,-1.40,5883499.81,-40109.55,4563671.31,-40109.55,-4.95
SLONG7,2026-03-24,-103392.03,41065.72,116.36,118.44,-103392.03,-1.76,5883499.81,-41065.72,4563671.31,-41065.72,-3.08
SLONG8,2026-03-24,-83794.41,38868.97,113.66,115.30,-83794.41,-1.42,5883499.81,-38868.97,4563671.31,-38868.97,-5.48
SLONG9,2026-03-24,-89260.91,35585.48,112.55,114.28,-89260.91,-1.52,5883499.81,-35585.48,4563671.31,-35585.48,-6.46
Gold Stock Holdings,2026-03-24,17932132.30,0.00,106.74,102.33,740637.90,4.31,17191494.40,17191494.40,16800214.00,391280.40,0.00
QAW++ Gold Stock Holdings,2026-03-24,17932132.30,0.00,106.74,102.33,740637.90,4.31,17191494.40,17191494.40,16800214.00,391280.40,0.00
Liquidcase Stock Holdings,2026-03-24,59147102.06,0.00,101.00,100.99,5221.78,0.01,59141880.28,59141880.28,47140086.00,2043.88,0.00
QYE++ Liquidcase Stock Holdings,2026-03-24,47148410.96,0.00,101.01,101.00,4162.48,0.01,47144248.48,47144248.48,47140086.00,4162.48,0.00
QAW++ Liquidcase Stock Holdings,2026-03-24,11998691.10,0.00,99.99,99.98,1059.30,0.01,11997631.80,11997631.80,11999750.40,-2118.60,-0.01
Low Vol Stock Holdings,2026-03-24,8512060.20,0.00,101.29,99.61,141106.80,1.69,8370953.40,8370953.40,8403517.48,-32564.08,0.00
QAW++ Low Vol Stock Holdings,2026-03-24,8512060.20,0.00,101.29,99.61,141106.80,1.69,8370953.40,8370953.40,8403517.48,-32564.08,0.00
Momentum Stock Holdings,2026-03-24,17273700.60,0.00,102.87,100.31,429252.20,2.55,16844448.40,16844448.40,16792642.10,51806.30,0.00
QAW++ Momentum Stock Holdings,2026-03-24,17273700.60,0.00,102.87,100.31,429252.20,2.55,16844448.40,16844448.40,16792642.10,51806.30,0.00
QYE++ Debt Stock Holdings,2026-03-24,47148410.96,0.00,101.01,101.00,4162.48,0.01,47144248.48,47144248.48,47140086.00,4162.48,0.00
QAW++ Debt Stock Holdings,2026-03-24,11998691.10,0.00,99.99,99.98,1059.30,0.01,11997631.80,11997631.80,11999750.40,-2118.60,-0.01
Debt Stock Holdings,2026-03-24,59147102.06,0.00,101.00,100.99,5221.78,0.01,59141880.28,59141880.28,47140086.00,2043.88,0.00
QAW++ Equity Stock Holdings,2026-03-24,43717893.10,0.00,104.10,100.98,1310996.90,3.09,42406896.20,42406896.20,41996373.58,410522.62,0.00
Equity Stock Holdings,2026-03-24,43717893.10,0.00,104.10,100.98,1310996.90,3.09,42406896.20,42406896.20,41996373.58,410522.62,0.00
QYE++ Stock Holdings,2026-03-24,47148410.96,0.00,101.01,101.00,4162.48,0.01,47144248.48,47144248.48,47140086.00,4162.48,0.00
QAW++ Stock Holdings,2026-03-24,55716584.20,0.00,103.19,100.76,1312056.20,2.41,54404528.00,54404528.00,53996123.98,408404.02,0.00
Stock Holdings,2026-03-24,102864995.16,0.00,103.20,101.88,1316218.68,1.30,101548776.48,101548776.48,47140086.00,412566.50,0.00
Small Cap Mutual Funds,2026-03-24,151886136.06,0.00,91.82,89.98,3042720.42,2.04,148843415.64,148843415.64,153560848.99,-4717433.35,-9.05
QYE++ Small Cap Mutual Funds,2026-03-24,151886136.06,0.00,91.82,89.98,3042720.42,2.04,148843415.64,148843415.64,153560848.99,-4717433.35,-9.05
QYE++ Mutual Funds,2026-03-24,151886136.06,0.00,91.82,89.98,3042720.42,2.04,148843415.64,148843415.64,153560848.99,-4717433.35,-9.05
QYE++ Equity Mutual Funds,2026-03-24,151886136.06,0.00,91.82,89.98,3042720.42,2.04,148843415.64,148843415.64,153560848.99,-4717433.35,-9.05
Equity Mutual Funds,2026-03-24,151886136.06,0.00,91.82,89.98,3042720.42,2.04,148843415.64,148843415.64,153560848.99,-4717433.35,-9.05
Mutual Funds,2026-03-24,151886136.06,0.00,91.82,89.98,3042720.42,2.04,148843415.64,148843415.64,153560848.99,-4717433.35,-9.05
QYE++ Miscellaneous P&L,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Miscellaneous P&L,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Holdings Tax,2026-03-24,0.00,10307.99,100.00,100.00,0.00,0.00,0.00,-10307.99,0.00,-10307.99,0.00
Equity Holdings Tax,2026-03-24,0.00,10307.99,100.00,100.00,0.00,0.00,0.00,-10307.99,0.00,0.00,0.00
QYE++ Total Tax,2026-03-24,-16527.57,23078.09,100.00,100.00,-16527.57,0.00,0.00,-23078.09,0.00,-23078.09,0.00
QAW++ Total Tax,2026-03-24,-4574.31,0.00,100.00,100.00,-4574.31,0.00,0.00,0.00,0.00,0.00,0.00
Total Tax,2026-03-24,-21101.88,23078.09,100.00,100.00,-21101.88,0.00,0.00,-23078.09,0.00,0.00,0.00
QYE++ F&O Tax,2026-03-24,-16527.57,12770.10,100.00,100.00,-16527.57,0.00,0.00,-12770.10,0.00,-12770.10,0.00
QAW++ F&O Tax,2026-03-24,-4574.31,0.00,100.00,100.00,-4574.31,0.00,0.00,0.00,0.00,0.00,0.00
F&O Tax,2026-03-24,-21101.88,12770.10,100.00,100.00,-21101.88,0.00,0.00,-12770.10,0.00,0.00,0.00
Equity Intraday Tax,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Total Other Debits and Credits,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Other Debits and Credits,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ NPSAR,2026-03-24,27694694.58,-713124.76,102.85,102.81,45984.25,0.04,110594841.32,28361835.09,109528111.93,979807.11,-0.63
QAW++ NPSAR,2026-03-24,7665015.68,7652288.69,100.04,100.00,12726.99,0.04,30609154.76,0.00,0.00,0.00,0.00
NPSAR,2026-03-24,35359710.26,6939163.96,102.85,102.81,58711.24,0.04,141203996.08,28361835.09,109528111.93,979807.11,-0.63
QYE++ SPSAR,2026-03-24,26854919.84,-1181495.49,103.17,103.92,-793790.49,-0.72,110594841.32,28830205.82,109528111.93,1448177.84,-1.20
QAW++ SPSAR,2026-03-24,7432592.59,7652288.69,99.28,100.00,-219696.10,-0.72,30609154.76,0.00,0.00,0.00,-0.72
SPSAR,2026-03-24,34287512.43,6470793.24,103.17,103.92,-1013486.59,-0.72,141203996.08,28830205.82,109528111.93,1448177.84,-1.20
QYE++ NLONG,2026-03-24,-1345823.75,-423696.28,114.81,116.23,-1345823.75,-1.22,110594840.82,423696.28,109528111.44,423696.28,-2.61
QAW++ NLONG,2026-03-24,-372481.46,0.00,98.78,100.00,-372481.46,-1.22,30609154.62,0.00,0.00,0.00,-1.22
NLONG,2026-03-24,-1718305.21,-423696.28,114.81,116.23,-1718305.21,-1.22,141203995.44,423696.28,109528111.44,423696.28,-2.61
QYE++ SLONG,2026-03-24,-613428.53,-500087.05,116.26,116.91,-613428.53,-0.55,110594840.82,500087.05,109528111.44,500087.05,-0.57
QAW++ SLONG,2026-03-24,-169777.62,0.00,99.45,100.00,-169777.62,-0.55,30609154.62,0.00,0.00,0.00,-0.55
SLONG,2026-03-24,-783206.15,-500087.05,116.26,116.91,-783206.15,-0.55,141203995.44,500087.05,109528111.44,500087.05,-0.57
QYE++ PSAR,2026-03-24,54549614.43,-1894620.26,103.02,103.37,-747806.23,-0.34,221189682.64,57192040.92,219056223.86,2427984.95,-0.91
QAW++ PSAR,2026-03-24,15097608.26,15304577.38,99.66,100.00,-206969.12,-0.34,61218309.52,0.00,0.00,0.00,-0.34
PSAR,2026-03-24,69647222.69,13409957.20,103.02,103.37,-954775.35,-0.34,282407992.16,57192040.91,219056223.86,2427984.95,-0.91
QYE++ LONG,2026-03-24,-1959252.28,-923783.33,115.56,116.60,-1959252.28,-0.89,221189681.63,923783.33,219056222.88,923783.33,-1.27
QAW++ LONG,2026-03-24,-542259.08,0.00,99.11,100.00,-542259.08,-0.89,61218309.25,0.00,0.00,0.00,-0.89
LONG,2026-03-24,-2501511.36,-923783.33,115.56,116.60,-2501511.36,-0.89,282407990.88,923783.33,219056222.88,923783.33,-1.27
QAW++ DMA1,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DMA1,2026-03-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Portfolio Value,2026-03-24,52573834.57,-2805633.48,118.67,120.15,-2723586.09,-1.23,221189681.73,58103054.14,219056223.00,3338998.18,-1.71
QAW++ Total Portfolio Value,2026-03-24,14550774.88,15304577.38,98.77,100.00,-753802.50,-1.23,61218309.27,0.00,0.00,0.00,-1.23
Total Portfolio Value,2026-03-24,67124609.45,12498943.97,118.72,120.20,-3477388.59,-1.23,282407991.00,58103054.14,219056223.00,3338998.18,-1.71
QYE++ Zerodha Total Portfolio,2026-03-24,218597563.04,0.00,112.36,112.20,319134.33,0.15,218278428.71,218278428.71,219667171.87,-1388743.16,-3.57
QAW++ Zerodha Total Portfolio,2026-03-24,60974982.68,0.00,101.63,100.69,562416.18,0.93,60412566.50,60412566.50,60000000.00,412566.50,0.00
Zerodha Total Portfolio,2026-03-24,279572545.72,0.00,112.77,112.41,881550.51,0.32,278690995.21,278690995.21,219667171.87,-976176.66,-3.22
NPSAR1,2026-03-25,1801034.32,-18839.64,106.33,108.33,-143929.50,-1.85,7779855.28,1963803.46,7844666.48,2636.84,-1.85
NPSAR10,2026-03-25,4641914.56,-103132.88,110.53,108.88,265746.00,1.52,17504674.25,4479301.44,17650499.44,66676.58,-2.69
NPSAR11,2026-03-25,4641914.56,-237354.49,104.99,103.42,265746.00,1.52,17504674.25,4613523.05,17650499.44,200898.19,0.00
NPSAR12,2026-03-25,4657850.88,-225630.07,104.78,103.12,281682.32,1.61,17504674.25,4601798.63,17650499.44,189173.77,0.00
NPSAR13,2026-03-25,4667960.91,404101.30,105.92,104.18,291792.35,1.67,17504674.25,3972067.26,17650499.44,-440557.60,-0.87
NPSAR2,2026-03-25,1685224.85,-23015.00,100.87,104.35,-259738.97,-3.34,7779855.28,1967978.82,7844666.48,6812.20,-3.33
NPSAR3,2026-03-25,1743135.18,-26454.79,100.02,102.68,-201828.64,-2.59,7779855.28,1971418.61,7844666.48,10251.99,-6.78
NPSAR4,2026-03-25,1822016.80,-24873.61,97.05,98.61,-122947.02,-1.58,7779855.28,1969837.43,7844666.48,8670.81,-3.59
NPSAR5,2026-03-25,1890138.46,-23844.78,95.06,95.73,-54825.36,-0.70,7779855.28,1968808.60,7844666.48,7641.98,-4.94
NPSAR6,2026-03-25,1909050.98,-19653.71,100.30,100.77,-35912.84,-0.46,7779855.28,1964617.53,7844666.48,3450.91,-1.14
NPSAR7,2026-03-25,1936259.97,-24246.64,100.67,100.78,-8703.85,-0.11,7779855.28,1969210.46,7844666.48,8043.84,-0.52
NPSAR8,2026-03-25,2066764.07,1904.84,96.02,94.54,121800.25,1.57,7779855.28,1943058.98,7844666.48,-18107.64,-3.98
NPSAR9,2026-03-25,2066764.07,-29322.17,101.76,100.19,121800.25,1.57,7779855.28,1974285.99,7844666.48,13119.37,0.00
SPSAR1,2026-03-25,1870177.55,349.20,110.21,111.28,-74786.27,-0.96,7779855.28,1944614.62,7844666.48,-16552.00,-1.17
SPSAR10,2026-03-25,4565997.40,2802.41,106.25,105.11,189828.84,1.08,17504674.25,4373366.15,17650499.44,-39258.71,-4.04
SPSAR11,2026-03-25,4562643.25,-109047.08,110.11,108.95,186474.69,1.07,17504674.25,4485215.64,17650499.44,72590.78,0.00
SPSAR12,2026-03-25,4548049.74,261885.97,107.35,106.31,171881.18,0.98,17504674.25,4114282.59,17650499.44,-298342.27,-0.73
SPSAR13,2026-03-25,4608231.45,415488.06,100.44,99.13,232062.89,1.33,17504674.25,3960680.50,17650499.44,-451944.36,-2.40
SPSAR2,2026-03-25,1761481.37,349.20,102.78,105.26,-183482.45,-2.36,7779855.28,1944614.62,7844666.48,-16552.00,-2.56
SPSAR3,2026-03-25,1846738.40,3333.20,100.70,101.99,-98225.42,-1.26,7779855.28,1941630.62,7844666.48,-19536.00,-5.89
SPSAR4,2026-03-25,1930794.06,3333.20,98.65,98.83,-14169.76,-0.18,7779855.28,1941630.62,7844666.48,-19536.00,-2.92
SPSAR5,2026-03-25,1960297.53,6853.20,94.32,94.13,15333.71,0.20,7779855.28,1938110.62,7844666.48,-23056.00,-5.97
SPSAR6,2026-03-25,1976391.95,10037.20,99.44,99.04,31428.13,0.40,7779855.28,1934926.62,7844666.48,-26240.00,-2.62
SPSAR7,2026-03-25,2097751.93,69127.50,99.31,97.40,152788.11,1.96,7779855.28,1875836.32,7844666.48,-85330.30,-0.69
SPSAR8,2026-03-25,2081046.52,41774.36,103.78,102.00,136082.70,1.75,7779855.28,1903189.46,7844666.48,-57977.16,0.00
SPSAR9,2026-03-25,2057327.53,15549.77,104.34,102.85,112363.71,1.44,7779855.28,1929414.05,7844666.48,-31752.57,0.00
NLONG1,2026-03-25,-18312.07,101650.56,110.56,110.91,-18312.07,-0.31,5834891.42,-101650.56,5883499.81,-101650.56,-4.93
NLONG10,2026-03-25,-46379.69,76508.97,115.72,116.65,-46379.69,-0.79,5834891.42,-76508.97,5883499.81,-76508.97,-5.44
NLONG11,2026-03-25,-22069.20,148978.90,115.24,115.68,-22069.20,-0.38,5834891.42,-148978.90,5883499.81,-148978.90,-7.68
NLONG12,2026-03-25,-22069.20,114634.05,119.49,119.94,-22069.20,-0.38,5834891.42,-114634.05,5883499.81,-114634.05,-2.74
NLONG13,2026-03-25,29112.21,39737.69,117.68,117.10,29112.21,0.50,5834891.42,-39737.69,5883499.81,-39737.69,-0.19
NLONG14,2026-03-25,29931.92,39855.79,118.44,117.84,29931.92,0.51,5834891.42,-39855.79,5883499.81,-39855.79,-0.17
NLONG15,2026-03-25,1753.33,105172.90,113.02,112.99,1753.33,0.03,5834891.42,-105172.90,5883499.81,-105172.90,-1.76
NLONG16,2026-03-25,3324.06,88869.75,115.16,115.09,3324.06,0.06,5834891.42,-88869.75,5883499.81,-88869.75,-1.45
NLONG17,2026-03-25,27091.60,52044.80,119.67,119.12,27091.60,0.46,5834891.42,-52044.80,5883499.81,-52044.80,-0.42
NLONG18,2026-03-25,27160.30,52162.90,119.19,118.64,27160.30,0.47,5834891.42,-52162.90,5883499.81,-52162.90,-0.43
NLONG19,2026-03-25,1753.33,50873.53,110.54,110.51,1753.33,0.03,5834891.42,-50873.53,5883499.81,-50873.53,-1.17
NLONG2,2026-03-25,-25368.86,75697.61,99.78,100.22,-25368.86,-0.43,5834891.42,-75697.61,5883499.81,-75697.61,-5.75
NLONG20,2026-03-25,3324.06,12839.69,113.42,113.36,3324.06,0.06,5834891.42,-12839.69,5883499.81,-12839.69,-1.05
NLONG21,2026-03-25,25487.86,-13872.61,121.76,121.23,25487.86,0.44,5834891.42,13872.61,5883499.81,13872.61,0.00
