System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
NLONG14,2025-09-02,5380.36,5343.89,102.00,101.48,5380.36,0.51,1055900.88,-5343.89,1053355.79,-5343.89,0.00
QTF NLONG15,2025-09-02,39364.74,4249.52,105.38,101.60,39364.74,3.73,1055900.88,-4249.52,1053355.79,-4249.52,0.00
NLONG15,2025-09-02,39364.74,4249.52,105.38,101.59,39364.74,3.73,1055900.88,-4249.52,1053355.79,-4249.52,0.00
QTF NLONG16,2025-09-02,36472.66,5254.37,104.67,101.18,36472.66,3.45,1055900.88,-5254.37,1053355.79,-5254.37,0.00
NLONG16,2025-09-02,36472.66,5254.37,104.66,101.17,36472.66,3.45,1055900.88,-5254.37,1053355.79,-5254.37,0.00
QTF NLONG17,2025-09-02,5816.87,4540.46,102.03,101.47,5816.87,0.55,1055900.88,-4540.46,1053355.79,-4540.46,0.00
NLONG17,2025-09-02,5816.87,4540.46,102.03,101.47,5816.87,0.55,1055900.88,-4540.46,1053355.79,-4540.46,0.00
QTF NLONG18,2025-09-02,5380.36,5343.89,101.99,101.47,5380.36,0.51,1055900.88,-5343.89,1053355.79,-5343.89,0.00
NLONG18,2025-09-02,5380.36,5343.89,102.00,101.48,5380.36,0.51,1055900.88,-5343.89,1053355.79,-5343.89,0.00
QTF NLONG19,2025-09-02,39364.74,4249.52,105.52,101.73,39364.74,3.73,1055900.88,-4249.52,1053355.79,-4249.52,0.00
NLONG19,2025-09-02,39364.74,4249.52,105.51,101.72,39364.74,3.73,1055900.88,-4249.52,1053355.79,-4249.52,0.00
QTF NLONG2,2025-09-02,-1163.05,5583.42,101.15,101.26,-1163.05,-0.11,1055900.88,-5583.42,1053355.79,-5583.42,-0.93
NLONG2,2025-09-02,-1163.05,5583.42,101.16,101.27,-1163.05,-0.11,1055900.88,-5583.42,1053355.79,-5583.42,-0.92
QTF NLONG20,2025-09-02,36472.66,5254.37,104.70,101.21,36472.66,3.45,1055900.88,-5254.37,1053355.79,-5254.37,0.00
NLONG20,2025-09-02,36472.66,5254.37,104.70,101.20,36472.66,3.45,1055900.88,-5254.37,1053355.79,-5254.37,0.00
QTF NLONG21,2025-09-02,3210.84,4698.81,101.80,101.49,3210.84,0.30,1055900.88,-4698.81,1053355.79,-4698.81,-0.17
NLONG21,2025-09-02,3210.84,4698.81,101.80,101.49,3210.84,0.30,1055900.88,-4698.81,1053355.79,-4698.81,-0.16
QTF NLONG22,2025-09-02,2237.09,5012.13,101.74,101.52,2237.09,0.21,1055900.88,-5012.13,1053355.79,-5012.13,-0.26
NLONG22,2025-09-02,2237.09,5012.13,101.74,101.52,2237.09,0.21,1055900.88,-5012.13,1053355.79,-5012.13,-0.26
QTF NLONG23,2025-09-02,-6423.11,4890.43,102.36,102.99,-6423.11,-0.61,1055900.88,-4890.43,1053355.79,-4890.43,-1.07
NLONG23,2025-09-02,-6423.11,4890.43,102.36,102.99,-6423.11,-0.61,1055900.88,-4890.43,1053355.79,-4890.43,-1.07
QTF NLONG24,2025-09-02,-5330.43,5405.17,102.82,103.34,-5330.43,-0.50,1055900.88,-5405.17,1053355.79,-5405.17,-1.15
NLONG24,2025-09-02,-5330.43,5405.17,102.83,103.35,-5330.43,-0.50,1055900.88,-5405.17,1053355.79,-5405.17,-1.14
QTF NLONG3,2025-09-02,3288.06,-1711.08,103.51,103.19,3288.06,0.31,1055900.88,1711.08,1053355.79,1711.08,0.00
NLONG3,2025-09-02,3288.06,-1711.08,103.51,103.19,3288.06,0.31,1055900.88,1711.08,1053355.79,1711.08,0.00
QTF NLONG4,2025-09-02,-5326.82,5501.36,100.94,101.45,-5326.82,-0.50,1055900.88,-5501.36,1053355.79,-5501.36,-1.19
NLONG4,2025-09-02,-5326.82,5501.36,100.94,101.45,-5326.82,-0.50,1055900.88,-5501.36,1053355.79,-5501.36,-1.18
QTF NLONG5,2025-09-02,3154.26,-1711.08,103.21,102.91,3154.26,0.30,1055900.88,1711.08,1053355.79,1711.08,0.00
NLONG5,2025-09-02,3154.26,-1711.08,103.21,102.90,3154.26,0.30,1055900.88,1711.08,1053355.79,1711.08,0.00
QTF NLONG6,2025-09-02,-1163.05,5583.42,101.16,101.27,-1163.05,-0.11,1055900.88,-5583.42,1053355.79,-5583.42,-0.93
NLONG6,2025-09-02,-1163.05,5583.42,101.17,101.28,-1163.05,-0.11,1055900.88,-5583.42,1053355.79,-5583.42,-0.92
QTF NLONG7,2025-09-02,3288.06,-1711.08,103.85,103.53,3288.06,0.31,1055900.88,1711.08,1053355.79,1711.08,0.00
NLONG7,2025-09-02,3288.06,-1711.08,103.85,103.53,3288.06,0.31,1055900.88,1711.08,1053355.79,1711.08,0.00
QTF NLONG8,2025-09-02,-5326.82,5501.36,101.04,101.56,-5326.82,-0.50,1055900.88,-5501.36,1053355.79,-5501.36,-1.19
NLONG8,2025-09-02,-5326.82,5501.36,101.05,101.56,-5326.82,-0.50,1055900.88,-5501.36,1053355.79,-5501.36,-1.18
QTF NLONG9,2025-09-02,3154.26,-1711.08,103.21,102.91,3154.26,0.30,1055900.88,1711.08,1053355.79,1711.08,0.00
NLONG9,2025-09-02,3154.26,-1711.08,103.21,102.90,3154.26,0.30,1055900.88,1711.08,1053355.79,1711.08,0.00
QTF SLONG1,2025-09-02,-1320.19,-665.09,100.38,100.51,-1320.19,-0.13,1055900.88,665.09,1053355.79,665.09,-0.20
SLONG1,2025-09-02,-1320.19,-665.09,100.37,100.50,-1320.19,-0.13,1055900.88,665.09,1053355.79,665.09,-0.21
QTF SLONG10,2025-09-02,-1490.24,5932.09,99.97,100.11,-1490.24,-0.14,1055900.88,-5932.09,1053355.79,-5932.09,-0.77
SLONG10,2025-09-02,-1490.24,5932.09,99.96,100.10,-1490.24,-0.14,1055900.88,-5932.09,1053355.79,-5932.09,-0.77
QTF SLONG11,2025-09-02,-1367.76,-665.09,100.54,100.67,-1367.76,-0.13,1055900.88,665.09,1053355.79,665.09,-0.18
SLONG11,2025-09-02,-1367.76,-665.09,100.55,100.68,-1367.76,-0.13,1055900.88,665.09,1053355.79,665.09,-0.18
QTF SLONG12,2025-09-02,-1490.24,5727.19,98.74,98.88,-1490.24,-0.14,1055900.88,-5727.19,1053355.79,-5727.19,-1.26
SLONG12,2025-09-02,-1490.24,5727.19,98.74,98.88,-1490.24,-0.14,1055900.88,-5727.19,1053355.79,-5727.19,-1.26
QTF SLONG13,2025-09-02,5943.42,5501.08,100.71,100.14,5943.42,0.56,1055900.88,-5501.08,1053355.79,-5501.08,0.00
SLONG13,2025-09-02,5943.42,5501.08,100.69,100.13,5943.42,0.56,1055900.88,-5501.08,1053355.79,-5501.08,0.00
QTF SLONG14,2025-09-02,8677.53,3123.08,101.04,100.22,8677.53,0.82,1055900.88,-3123.08,1053355.79,-3123.08,0.00
SLONG14,2025-09-02,8677.53,3123.08,101.04,100.22,8677.53,0.82,1055900.88,-3123.08,1053355.79,-3123.08,0.00
QTF SLONG15,2025-09-02,5895.85,5310.11,100.24,99.69,5895.85,0.56,1055900.88,-5310.11,1053355.79,-5310.11,0.00
SLONG15,2025-09-02,5895.85,5310.11,100.24,99.68,5895.85,0.56,1055900.88,-5310.11,1053355.79,-5310.11,0.00
QTF SLONG16,2025-09-02,8714.20,2999.75,101.44,100.61,8714.20,0.83,1055900.88,-2999.75,1053355.79,-2999.75,0.00
SLONG16,2025-09-02,8714.20,2999.75,101.43,100.60,8714.20,0.83,1055900.88,-2999.75,1053355.79,-2999.75,0.00
QTF SLONG17,2025-09-02,5943.42,5501.08,100.71,100.14,5943.42,0.56,1055900.88,-5501.08,1053355.79,-5501.08,0.00
SLONG17,2025-09-02,5943.42,5501.08,100.69,100.13,5943.42,0.56,1055900.88,-5501.08,1053355.79,-5501.08,0.00
QTF SLONG18,2025-09-02,8677.53,3123.08,101.04,100.22,8677.53,0.82,1055900.88,-3123.08,1053355.79,-3123.08,0.00
SLONG18,2025-09-02,8677.53,3123.08,101.04,100.22,8677.53,0.82,1055900.88,-3123.08,1053355.79,-3123.08,0.00
QTF SLONG19,2025-09-02,5895.85,5491.07,100.23,99.67,5895.85,0.56,1055900.88,-5491.07,1053355.79,-5491.07,0.00
SLONG19,2025-09-02,5895.85,5491.07,100.23,99.67,5895.85,0.56,1055900.88,-5491.07,1053355.79,-5491.07,0.00
QTF SLONG2,2025-09-02,-1490.24,5932.09,99.95,100.09,-1490.24,-0.14,1055900.88,-5932.09,1053355.79,-5932.09,-0.77
SLONG2,2025-09-02,-1490.24,5932.09,99.94,100.08,-1490.24,-0.14,1055900.88,-5932.09,1053355.79,-5932.09,-0.77
QTF SLONG20,2025-09-02,8714.20,2999.75,101.43,100.60,8714.20,0.83,1055900.88,-2999.75,1053355.79,-2999.75,0.00
SLONG20,2025-09-02,8714.20,2999.75,101.43,100.60,8714.20,0.83,1055900.88,-2999.75,1053355.79,-2999.75,0.00
QTF SLONG21,2025-09-02,707.41,5345.25,100.24,100.17,707.41,0.07,1055900.88,-5345.25,1053355.79,-5345.25,-0.44
SLONG21,2025-09-02,707.41,5345.25,100.24,100.17,707.41,0.07,1055900.88,-5345.25,1053355.79,-5345.25,-0.44
QTF SLONG22,2025-09-02,383.32,3226.63,100.28,100.24,383.32,0.04,1055900.88,-3226.63,1053355.79,-3226.63,-0.30
SLONG22,2025-09-02,383.32,3226.63,100.28,100.24,383.32,0.04,1055900.88,-3226.63,1053355.79,-3226.63,-0.30
QTF SLONG23,2025-09-02,-1654.29,5280.95,99.53,99.68,-1654.29,-0.16,1055900.88,-5280.95,1053355.79,-5280.95,-0.66
SLONG23,2025-09-02,-1654.29,5280.95,99.53,99.69,-1654.29,-0.16,1055900.88,-5280.95,1053355.79,-5280.95,-0.66
QTF SLONG24,2025-09-02,-1894.14,2992.72,100.48,100.66,-1894.14,-0.18,1055900.88,-2992.72,1053355.79,-2992.72,-0.50
SLONG24,2025-09-02,-1894.14,2992.72,100.48,100.66,-1894.14,-0.18,1055900.88,-2992.72,1053355.79,-2992.72,-0.51
QTF SLONG3,2025-09-02,-1367.76,-665.09,100.53,100.66,-1367.76,-0.13,1055900.88,665.09,1053355.79,665.09,-0.18
SLONG3,2025-09-02,-1367.76,-665.09,100.54,100.67,-1367.76,-0.13,1055900.88,665.09,1053355.79,665.09,-0.18
QTF SLONG4,2025-09-02,-1490.24,5727.19,98.74,98.87,-1490.24,-0.14,1055900.88,-5727.19,1053355.79,-5727.19,-1.26
SLONG4,2025-09-02,-1490.24,5727.19,98.73,98.87,-1490.24,-0.14,1055900.88,-5727.19,1053355.79,-5727.19,-1.27
QTF SLONG5,2025-09-02,-1320.19,-665.09,100.53,100.66,-1320.19,-0.13,1055900.88,665.09,1053355.79,665.09,-0.23
SLONG5,2025-09-02,-1320.19,-665.09,100.52,100.65,-1320.19,-0.13,1055900.88,665.09,1053355.79,665.09,-0.24
QTF SLONG6,2025-09-02,-1490.24,5932.09,100.00,100.14,-1490.24,-0.14,1055900.88,-5932.09,1053355.79,-5932.09,-0.77
SLONG6,2025-09-02,-1490.24,5932.09,99.99,100.13,-1490.24,-0.14,1055900.88,-5932.09,1053355.79,-5932.09,-0.77
QTF SLONG7,2025-09-02,-1367.76,-665.09,100.54,100.67,-1367.76,-0.13,1055900.88,665.09,1053355.79,665.09,-0.18
SLONG7,2025-09-02,-1367.76,-665.09,100.55,100.68,-1367.76,-0.13,1055900.88,665.09,1053355.79,665.09,-0.18
QTF SLONG8,2025-09-02,-1490.24,5727.19,98.74,98.88,-1490.24,-0.14,1055900.88,-5727.19,1053355.79,-5727.19,-1.26
SLONG8,2025-09-02,-1490.24,5727.19,98.74,98.88,-1490.24,-0.14,1055900.88,-5727.19,1053355.79,-5727.19,-1.26
QTF SLONG9,2025-09-02,-1320.19,-665.09,100.53,100.66,-1320.19,-0.13,1055900.88,665.09,1053355.79,665.09,-0.23
SLONG9,2025-09-02,-1320.19,-665.09,100.52,100.65,-1320.19,-0.13,1055900.88,665.09,1053355.79,665.09,-0.24
Gold Stock Holdings,2025-09-02,10788574.65,0.00,103.73,103.73,0.00,0.00,10788574.65,10788574.65,10627885.80,160688.85,0.00
QTF Gold Stock Holdings,2025-09-02,10788574.65,0.00,103.73,103.73,0.00,0.00,10788574.65,10788574.65,10627885.80,160688.85,0.00
Liquidcase Stock Holdings,2025-09-02,6507097.36,0.00,100.11,100.09,1180.64,0.02,6505916.72,6505916.72,6505916.72,0.00,0.00
QTF Liquidcase Stock Holdings,2025-09-02,6507097.36,0.00,100.11,100.09,1180.64,0.02,6505916.72,6505916.72,6505916.72,0.00,0.00
Low Vol Stock Holdings,2025-09-02,5188464.60,0.00,99.77,99.77,0.00,0.00,5188464.60,5188464.60,5151470.20,36994.40,-0.23
QTF Low Vol Stock Holdings,2025-09-02,5188464.60,0.00,99.77,99.77,0.00,0.00,5188464.60,5188464.60,5151470.20,36994.40,-0.23
Momentum Stock Holdings,2025-09-02,23960846.52,0.00,98.20,98.57,-91123.74,-0.38,24051970.26,24051970.26,23865025.68,186944.58,-1.80
QTF Momentum Stock Holdings,2025-09-02,23960846.52,0.00,98.20,98.57,-91123.74,-0.38,24051970.26,24051970.26,23865025.68,186944.58,-1.80
QTF Debt Stock Holdings,2025-09-02,6507097.36,0.00,100.11,100.09,1180.64,0.02,6505916.72,6505916.72,6505916.72,0.00,0.00
Debt Stock Holdings,2025-09-02,6507097.36,0.00,100.11,100.09,1180.64,0.02,6505916.72,6505916.72,6505916.72,0.00,0.00
QTF Equity Stock Holdings,2025-09-02,39937885.77,0.00,99.84,100.07,-91123.74,-0.23,40029009.51,40029009.51,39644381.68,384627.83,-0.23
Equity Stock Holdings,2025-09-02,39937885.77,0.00,99.84,100.07,-91123.74,-0.23,40029009.51,40029009.51,39644381.68,384627.83,-0.23
QTF Stock Holdings,2025-09-02,46444983.13,0.00,99.88,100.07,-89943.10,-0.19,46534926.23,46534926.23,46150298.40,384627.83,-0.19
Stock Holdings,2025-09-02,46444983.13,0.00,99.88,100.07,-89943.10,-0.19,46534926.23,46534926.23,46150298.40,384627.83,-0.19
QTF Miscellaneous P&L,2025-09-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2025-09-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Holdings Tax,2025-09-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2025-09-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Tax,2025-09-02,-3203.05,1697.87,100.00,100.00,-3203.05,0.00,0.00,-1697.87,0.00,-1697.87,0.00
Total Tax,2025-09-02,-3203.05,1697.87,100.00,100.00,-3203.05,0.00,0.00,-1697.87,0.00,-1697.87,0.00
QTF F&O Tax,2025-09-02,-3203.05,1697.87,100.00,100.00,-3203.05,0.00,0.00,-1697.87,0.00,-1697.87,0.00
F&O Tax,2025-09-02,-3203.05,1697.87,100.00,100.00,-3203.05,0.00,0.00,-1697.87,0.00,-1697.87,0.00
Equity Intraday Tax,2025-09-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2025-09-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Other Debits and Credits,2025-09-02,0.00,35.40,100.00,100.00,0.00,0.00,0.00,-35.40,0.00,-35.40,0.00
Total Other Debits and Credits,2025-09-02,0.00,35.40,100.00,100.00,0.00,0.00,0.00,-35.40,0.00,-35.40,0.00
QTF Equity Other Debits and Credits,2025-09-02,0.00,35.40,100.00,100.00,0.00,0.00,0.00,-35.40,0.00,-35.40,0.00
Equity Other Debits and Credits,2025-09-02,0.00,35.40,100.00,100.00,0.00,0.00,0.00,-35.40,0.00,-35.40,0.00
QTF NPSAR,2025-09-02,3167145.04,64476.23,99.96,99.97,-557.59,0.00,25341621.04,3103226.41,25280539.12,-56840.98,-0.23
NPSAR,2025-09-02,3167145.04,64476.23,99.96,99.97,-557.59,0.00,25341621.04,3103226.41,25280539.12,-56840.98,-0.23
QTF SPSAR,2025-09-02,3178213.99,11368.28,100.08,100.04,10511.36,0.04,25341621.04,3156334.36,25280539.12,-3733.03,0.00
SPSAR,2025-09-02,3178213.99,11368.28,100.08,100.04,10511.36,0.04,25341621.04,3156334.36,25280539.12,-3733.03,0.00
QTF NLONG,2025-09-02,167621.00,81770.88,102.63,101.96,167621.00,0.66,25341621.12,-81770.88,25280538.96,-81770.88,0.00
NLONG,2025-09-02,167621.00,81770.88,102.63,101.96,167621.00,0.66,25341621.12,-81770.88,25280538.96,-81770.88,0.00
QTF SLONG,2025-09-02,38999.01,81881.85,100.27,100.12,38999.01,0.15,25341621.12,-81881.85,25280538.96,-81881.85,-0.19
SLONG,2025-09-02,38999.01,81881.85,100.27,100.12,38999.01,0.15,25341621.12,-81881.85,25280538.96,-81881.85,-0.19
QTF PSAR,2025-09-02,6345359.03,75844.51,100.02,100.00,9953.77,0.02,50683242.08,6259560.77,50561078.24,-60574.01,-0.10
PSAR,2025-09-02,6345359.03,75844.51,100.02,100.00,9953.77,0.02,50683242.08,6259560.77,50561078.24,-60574.01,-0.10
QTF LONG,2025-09-02,206620.01,163652.73,101.45,101.04,206620.01,0.41,50683242.24,-163652.73,50561077.92,-163652.73,0.00
LONG,2025-09-02,206620.01,163652.73,101.45,101.04,206620.01,0.41,50683242.24,-163652.73,50561077.92,-163652.73,0.00
QTF DMA1,2025-09-02,244260.00,0.00,100.50,100.42,22740.00,0.08,29240434.00,221520.00,29019314.00,-111540.00,-0.31
DMA1,2025-09-02,244260.00,0.00,100.51,100.43,22740.00,0.08,29240434.00,221520.00,29019314.00,-111540.00,-0.31
QTF Total Portfolio Value,2025-09-02,6793035.99,241195.11,101.75,101.28,236110.73,0.47,50683242.00,6315730.17,50561078.00,-337464.61,-0.21
Total Portfolio Value,2025-09-02,6793035.99,241195.11,101.75,101.27,236110.73,0.47,50683242.00,6315730.17,50561078.00,-337464.61,-0.20
Qode Total Portfolio,2025-09-02,809597.82,0.00,101.62,101.33,146167.63,0.29,50663334.89,663430.19,50616207.07,47127.82,0.00
QTF Zerodha Total Portfolio,2025-09-02,50809502.52,0.00,101.62,101.33,146167.63,0.29,50663334.89,50663334.89,50616207.07,47127.82,0.00
Zerodha Total Portfolio,2025-09-02,50809502.52,0.00,101.62,101.33,146167.63,0.29,50663334.89,50663334.89,50616207.07,47127.82,0.00
QTF NPSAR1,2025-09-03,172735.76,-4394.25,100.02,100.29,-3765.00,-0.27,1412006.07,180895.01,1407867.84,4911.53,-0.35
NPSAR1,2025-09-03,172735.76,-4394.25,100.02,100.29,-3765.00,-0.27,1412006.07,180895.01,1407867.84,4911.53,-0.36
QTF NPSAR10,2025-09-03,399607.71,-2893.63,100.57,100.49,2481.01,0.08,3177013.62,400020.33,3167702.62,4057.50,0.00
NPSAR10,2025-09-03,399607.71,-2893.63,100.58,100.50,2481.01,0.08,3177013.62,400020.33,3167702.62,4057.50,0.00
QTF NPSAR11,2025-09-03,400123.10,-7862.12,100.36,100.27,2996.40,0.09,3177013.62,404988.82,3167702.62,9025.99,0.00
NPSAR11,2025-09-03,400123.10,-7862.12,100.35,100.26,2996.40,0.09,3177013.62,404988.82,3167702.62,9025.99,0.00
QTF NPSAR12,2025-09-03,404004.11,-6806.29,100.27,100.06,6877.41,0.22,3177013.62,403932.99,3167702.62,7970.16,0.00
NPSAR12,2025-09-03,404004.11,-6806.29,100.27,100.05,6877.41,0.22,3177013.62,403932.99,3167702.62,7970.16,0.00
QTF NPSAR13,2025-09-03,408257.94,-6362.48,100.39,100.03,11131.24,0.35,3177013.62,403489.18,3167702.62,7526.35,0.00
NPSAR13,2025-09-03,408257.94,-6362.48,100.39,100.04,11131.24,0.35,3177013.62,403489.18,3167702.62,7526.35,0.00
QTF NPSAR2,2025-09-03,172735.76,-4394.25,100.02,100.29,-3765.00,-0.27,1412006.07,180895.01,1407867.84,4911.53,-0.35
NPSAR2,2025-09-03,172735.76,-4394.25,100.02,100.29,-3765.00,-0.27,1412006.07,180895.01,1407867.84,4911.53,-0.36
QTF NPSAR3,2025-09-03,172735.76,-4394.25,100.02,100.29,-3765.00,-0.27,1412006.07,180895.01,1407867.84,4911.53,-0.35
NPSAR3,2025-09-03,172735.76,-4394.25,100.02,100.29,-3765.00,-0.27,1412006.07,180895.01,1407867.84,4911.53,-0.36
QTF NPSAR4,2025-09-03,181225.76,19088.90,98.95,98.62,4725.00,0.33,1412006.07,157411.86,1407867.84,-18571.62,-1.42
NPSAR4,2025-09-03,181225.76,19088.90,98.95,98.62,4725.00,0.33,1412006.07,157411.86,1407867.84,-18571.62,-1.42
QTF NPSAR5,2025-09-03,181225.76,13952.91,99.32,98.99,4725.00,0.33,1412006.07,162547.85,1407867.84,-13435.63,-1.05
NPSAR5,2025-09-03,181225.76,13952.91,99.32,98.99,4725.00,0.33,1412006.07,162547.85,1407867.84,-13435.63,-1.06
QTF NPSAR6,2025-09-03,181225.76,4971.18,99.96,99.63,4725.00,0.33,1412006.07,171529.58,1407867.84,-4453.90,-0.42
NPSAR6,2025-09-03,181225.76,4971.18,99.95,99.62,4725.00,0.33,1412006.07,171529.58,1407867.84,-4453.90,-0.43
QTF NPSAR7,2025-09-03,181225.76,7725.36,99.76,99.43,4725.00,0.33,1412006.07,168775.40,1407867.84,-7208.08,-0.61
NPSAR7,2025-09-03,181225.76,7725.36,99.76,99.43,4725.00,0.33,1412006.07,168775.40,1407867.84,-7208.08,-0.62
QTF NPSAR8,2025-09-03,181225.76,1172.62,100.19,99.85,4725.00,0.33,1412006.07,175328.14,1407867.84,-655.34,-0.19
NPSAR8,2025-09-03,181225.76,1172.62,100.18,99.85,4725.00,0.33,1412006.07,175328.14,1407867.84,-655.34,-0.20
QTF NPSAR9,2025-09-03,181225.76,64.89,100.35,100.02,4725.00,0.33,1412006.07,176435.87,1407867.84,452.39,-0.03
NPSAR9,2025-09-03,181225.76,64.89,100.34,100.01,4725.00,0.33,1412006.07,176435.87,1407867.84,452.39,-0.04
QTF SPSAR1,2025-09-03,176052.76,-1408.72,100.24,100.27,-448.00,-0.03,1412006.07,177909.48,1407867.84,1926.00,-0.03
SPSAR1,2025-09-03,176052.76,-1408.72,100.24,100.27,-448.00,-0.03,1412006.07,177909.48,1407867.84,1926.00,-0.03
QTF SPSAR10,2025-09-03,399827.91,1771.96,100.25,100.16,2701.21,0.09,3177013.62,395354.74,3167702.62,-608.09,0.00
SPSAR10,2025-09-03,399827.91,1771.96,100.26,100.17,2701.21,0.09,3177013.62,395354.74,3167702.62,-608.09,0.00
QTF SPSAR11,2025-09-03,399921.78,-6152.17,100.24,100.15,2795.08,0.09,3177013.62,403278.87,3167702.62,7316.04,0.00
SPSAR11,2025-09-03,399921.78,-6152.17,100.24,100.15,2795.08,0.09,3177013.62,403278.87,3167702.62,7316.04,0.00
QTF SPSAR12,2025-09-03,401532.73,-9194.45,100.29,100.16,4406.03,0.14,3177013.62,406321.15,3167702.62,10358.32,0.00
SPSAR12,2025-09-03,401532.73,-9194.45,100.30,100.16,4406.03,0.14,3177013.62,406321.15,3167702.62,10358.32,0.00
QTF SPSAR13,2025-09-03,403495.00,-10042.36,100.38,100.17,6368.30,0.20,3177013.62,407169.06,3167702.62,11206.23,0.00
SPSAR13,2025-09-03,403495.00,-10042.36,100.37,100.17,6368.30,0.20,3177013.62,407169.06,3167702.62,11206.23,0.00
QTF SPSAR2,2025-09-03,176377.76,-867.72,100.22,100.23,-123.00,-0.01,1412006.07,177368.48,1407867.84,1385.00,-0.01
SPSAR2,2025-09-03,176377.76,-867.72,100.22,100.23,-123.00,-0.01,1412006.07,177368.48,1407867.84,1385.00,-0.01
QTF SPSAR3,2025-09-03,176377.76,-867.72,100.22,100.23,-123.00,-0.01,1412006.07,177368.48,1407867.84,1385.00,-0.01
SPSAR3,2025-09-03,176377.76,-867.72,100.22,100.23,-123.00,-0.01,1412006.07,177368.48,1407867.84,1385.00,-0.01
QTF SPSAR4,2025-09-03,176133.24,-867.72,100.20,100.23,-367.52,-0.03,1412006.07,177368.48,1407867.84,1385.00,-0.03
SPSAR4,2025-09-03,176133.24,-867.72,100.20,100.23,-367.52,-0.03,1412006.07,177368.48,1407867.84,1385.00,-0.03
QTF SPSAR5,2025-09-03,182482.76,8263.10,100.00,99.58,5982.00,0.42,1412006.07,168237.66,1407867.84,-7745.82,-0.14
SPSAR5,2025-09-03,182482.76,8263.10,100.00,99.58,5982.00,0.42,1412006.07,168237.66,1407867.84,-7745.82,-0.14
QTF SPSAR6,2025-09-03,182119.76,6282.53,100.12,99.72,5619.00,0.40,1412006.07,170218.23,1407867.84,-5765.25,-0.02
SPSAR6,2025-09-03,182119.76,6282.53,100.12,99.72,5619.00,0.40,1412006.07,170218.23,1407867.84,-5765.25,-0.02
QTF SPSAR7,2025-09-03,168358.05,3705.48,99.33,99.90,-8142.71,-0.58,1412006.07,172795.28,1407867.84,-3188.20,-0.81
SPSAR7,2025-09-03,168358.05,3705.48,99.32,99.90,-8142.71,-0.58,1412006.07,172795.28,1407867.84,-3188.20,-0.82
QTF SPSAR8,2025-09-03,168358.05,3901.45,99.31,99.89,-8142.71,-0.58,1412006.07,172599.31,1407867.84,-3384.17,-0.83
SPSAR8,2025-09-03,168358.05,3901.45,99.31,99.89,-8142.71,-0.58,1412006.07,172599.31,1407867.84,-3384.17,-0.83
QTF SPSAR9,2025-09-03,173802.11,4275.98,99.68,99.87,-2698.65,-0.19,1412006.07,172224.78,1407867.84,-3758.70,-0.46
SPSAR9,2025-09-03,173802.11,4275.98,99.67,99.86,-2698.65,-0.19,1412006.07,172224.78,1407867.84,-3758.70,-0.47
QTF NLONG1,2025-09-03,0.00,-3154.26,101.89,101.89,0.00,0.00,1059004.54,3154.26,1055900.88,3154.26,0.00
NLONG1,2025-09-03,0.00,-3154.26,101.89,101.89,0.00,0.00,1059004.54,3154.26,1055900.88,3154.26,0.00
QTF NLONG10,2025-09-03,282.51,1163.05,101.26,101.23,282.51,0.03,1059004.54,-1163.05,1055900.88,-1163.05,-0.90
NLONG10,2025-09-03,282.51,1163.05,101.27,101.24,282.51,0.03,1059004.54,-1163.05,1055900.88,-1163.05,-0.89
QTF NLONG11,2025-09-03,0.00,-3288.06,103.85,103.85,0.00,0.00,1059004.54,3288.06,1055900.88,3288.06,0.00
NLONG11,2025-09-03,0.00,-3288.06,103.85,103.85,0.00,0.00,1059004.54,3288.06,1055900.88,3288.06,0.00
QTF NLONG12,2025-09-03,-964.09,5326.82,100.95,101.04,-964.09,-0.09,1059004.54,-5326.82,1055900.88,-5326.82,-1.28
NLONG12,2025-09-03,-964.09,5326.82,100.96,101.05,-964.09,-0.09,1059004.54,-5326.82,1055900.88,-5326.82,-1.27
QTF NLONG13,2025-09-03,1315.70,-5816.87,102.16,102.03,1315.70,0.12,1059004.54,5816.87,1055900.88,5816.87,0.00
NLONG13,2025-09-03,1315.70,-5816.87,102.16,102.03,1315.70,0.12,1059004.54,5816.87,1055900.88,5816.87,0.00
QTF NLONG14,2025-09-03,3025.38,-5380.36,102.28,101.99,3025.38,0.29,1059004.54,5380.36,1055900.88,5380.36,0.00
NLONG14,2025-09-03,3025.38,-5380.36,102.29,102.00,3025.38,0.29,1059004.54,5380.36,1055900.88,5380.36,0.00
QTF NLONG15,2025-09-03,1159.80,-39364.74,105.50,105.38,1159.80,0.11,1059004.54,39364.74,1055900.88,39364.74,0.00
